"","Site","DateTime","Discharge","NO3","fDOM","SpCond","Turb","day"
"6963","CARI",2018-08-12 09:00:00,368.141333333333,25.7,57.2073333333333,66.159,-3.79766666666667,2018-08-12
"6964","CARI",2018-08-12 09:15:00,363.657333333333,25.7,57.3113333333333,66.2153333333333,-3.85566666666667,2018-08-12
"6965","CARI",2018-08-12 09:30:00,365.776,25.7,57.3753333333333,66.2683333333333,-3.69466666666667,2018-08-12
"6966","CARI",2018-08-12 09:45:00,363.744666666667,25.8,57.1773333333333,66.3043333333333,-3.57233333333333,2018-08-12
"6967","CARI",2018-08-12 10:00:00,372.377333333333,25.8,57.146,66.362,-3.643,2018-08-12
"6968","CARI",2018-08-12 10:15:00,367.11,25.8,57.118,66.438,-3.62166666666667,2018-08-12
"6969","CARI",2018-08-12 10:30:00,365.834666666667,25.8,56.9933333333333,66.5133333333333,-3.68966666666667,2018-08-12
"6970","CARI",2018-08-12 10:45:00,364.644666666667,25.9,57.054,66.503,-3.71633333333333,2018-08-12
"6971","CARI",2018-08-12 11:00:00,361.558,25.9,56.9313333333333,66.5123333333333,-3.623,2018-08-12
"6972","CARI",2018-08-12 11:15:00,359.413333333333,25.9,56.8486666666667,66.508,-3.702,2018-08-12
"6973","CARI",2018-08-12 11:30:00,361.440666666667,25.9,56.8266666666667,66.522,-3.83433333333333,2018-08-12
"6974","CARI",2018-08-12 11:45:00,373.475333333333,26,56.856,66.5366666666667,-3.83,2018-08-12
"6975","CARI",2018-08-12 12:00:00,363.316,26,56.764,66.5823333333333,-3.7,2018-08-12
"6976","CARI",2018-08-12 12:15:00,360.56,26,56.6486666666667,66.626,-3.76766666666667,2018-08-12
"6977","CARI",2018-08-12 12:30:00,360.628,26,56.736,66.653,-3.834,2018-08-12
"6978","CARI",2018-08-12 12:45:00,369.323333333333,26,56.732,66.644,-3.817,2018-08-12
"6979","CARI",2018-08-12 13:00:00,364.756666666667,26.1,56.2753333333333,66.6853333333333,-3.82866666666667,2018-08-12
"6980","CARI",2018-08-12 13:15:00,364.668,26.1,56.628,66.6883333333333,-3.889,2018-08-12
"6981","CARI",2018-08-12 13:30:00,369.836666666667,26.1,56.6286666666667,66.811,-3.881,2018-08-12
"6982","CARI",2018-08-12 13:45:00,366.002,26.1,56.65,66.817,-3.888,2018-08-12
"6983","CARI",2018-08-12 14:00:00,370.328,26.1,56.6346666666667,66.8876666666667,-3.96233333333333,2018-08-12
"6984","CARI",2018-08-12 14:15:00,365.856666666667,26.1,56.72,67.0356666666667,-4.00766666666667,2018-08-12
"6985","CARI",2018-08-12 14:30:00,364.600666666667,26.1,56.6973333333333,67.1363333333333,-4.04333333333333,2018-08-12
"6986","CARI",2018-08-12 14:45:00,363.455333333333,26.2,56.6926666666667,67.151,-4.048,2018-08-12
"6987","CARI",2018-08-12 15:00:00,369.641333333333,26.2,56.7,67.118,-4.053,2018-08-12
"6988","CARI",2018-08-12 15:15:00,360.974,26.1,56.6833333333333,67.0686666666667,-4.07833333333333,2018-08-12
"6989","CARI",2018-08-12 15:30:00,363.326,26.2,56.6986666666667,67.1883333333333,-4.08366666666667,2018-08-12
"6990","CARI",2018-08-12 15:45:00,359.324666666667,26.2,56.716,67.229,-4.095,2018-08-12
"6991","CARI",2018-08-12 16:00:00,368.736666666667,26.1,56.62,67.2826666666667,-4.11566666666667,2018-08-12
"6992","CARI",2018-08-12 16:15:00,359.008,26.1,56.618,67.3576666666667,-4.087,2018-08-12
"6993","CARI",2018-08-12 16:30:00,370.130666666667,26.1,56.5873333333333,67.2846666666667,-4.099,2018-08-12
"6994","CARI",2018-08-12 16:45:00,361.938666666667,26.1,56.494,67.1223333333333,-4.11966666666667,2018-08-12
"6995","CARI",2018-08-12 17:00:00,371.24,26.1,56.4706666666667,67.1073333333333,-4.10533333333333,2018-08-12
"6996","CARI",2018-08-12 17:15:00,358.092666666667,26.1,56.4626666666667,66.9716666666667,-4.12766666666667,2018-08-12
"6997","CARI",2018-08-12 17:30:00,359.154666666667,26.1,56.458,66.8496666666667,-4.13866666666667,2018-08-12
"6998","CARI",2018-08-12 17:45:00,364.174666666667,26.1,56.378,66.566,-4.14,2018-08-12
"6999","CARI",2018-08-12 18:00:00,364.697333333333,26,56.2953333333333,66.4413333333333,-4.12933333333333,2018-08-12
"7000","CARI",2018-08-12 18:15:00,361.841333333333,26,56.2133333333333,66.2733333333333,-4.16266666666667,2018-08-12
"7001","CARI",2018-08-12 18:30:00,359.975333333333,25.9,56.04,66.1363333333333,-4.012,2018-08-12
"7002","CARI",2018-08-12 18:45:00,357.535333333333,25.9,56.024,65.8893333333333,-4.14,2018-08-12
"7003","CARI",2018-08-12 19:00:00,355.885333333333,25.8,56.04,65.7273333333333,-4.17133333333333,2018-08-12
"7004","CARI",2018-08-12 19:15:00,360.003333333333,25.9,55.9253333333333,65.7736666666667,-4.17633333333333,2018-08-12
"7005","CARI",2018-08-12 19:30:00,362.804666666667,25.8,55.9066666666667,66.1973333333333,-4.166,2018-08-12
"7006","CARI",2018-08-12 19:45:00,359.671333333333,25.8,55.7946666666667,66.1886666666667,-4.17666666666667,2018-08-12
"7007","CARI",2018-08-12 20:00:00,354.958666666667,25.7,55.6753333333333,66.1486666666667,-4.17566666666667,2018-08-12
"7008","CARI",2018-08-12 20:15:00,362.751333333333,25.8,55.6826666666667,66.1123333333333,-4.178,2018-08-12
"7009","CARI",2018-08-12 20:30:00,356.45,25.7,55.568,66.1043333333333,-4.17966666666667,2018-08-12
"7010","CARI",2018-08-12 20:45:00,363.958,25.7,55.4633333333333,66.0646666666667,-4.184,2018-08-12
"7011","CARI",2018-08-12 21:00:00,361.709333333333,25.6,55.4106666666667,65.9963333333333,-4.19333333333333,2018-08-12
"7012","CARI",2018-08-12 21:15:00,360.971333333333,25.6,55.348,65.922,-4.18866666666667,2018-08-12
"7013","CARI",2018-08-12 21:30:00,361.559333333333,25.6,55.418,65.889,-4.15,2018-08-12
"7014","CARI",2018-08-12 21:45:00,359.884666666667,25.6,55.4126666666667,65.841,-4.18633333333333,2018-08-12
"7015","CARI",2018-08-12 22:00:00,361.440666666667,25.5,55.374,65.835,-4.178,2018-08-12
"7016","CARI",2018-08-12 22:15:00,352.065333333333,25.5,55.3633333333333,65.8186666666667,-4.18366666666667,2018-08-12
"7017","CARI",2018-08-12 22:30:00,358.340666666667,25.5,55.3466666666667,65.726,-4.197,2018-08-12
"7018","CARI",2018-08-12 22:45:00,359.724,25.5,55.398,65.7446666666667,-4.196,2018-08-12
