"","date_timeAK","airtemp_100.1000cm_mean","airtemp_100.1000cm_max","airtemp_100.1000cm_min"
"372",2018-05-16 11:00:00,7.545,8.06116666666667,6.82225
"373",2018-05-16 12:00:00,7.92766666666667,8.4765,6.59525
"374",2018-05-16 13:00:00,8.287,9.38716666666667,7.36225
"375",2018-05-16 14:00:00,8.48566666666667,9.0725,7.87108333333333
"376",2018-05-16 15:00:00,8.36,8.91716666666667,7.76641666666667
"377",2018-05-16 16:00:00,8.00808333333333,10.0169166666667,7.96341666666667
"378",2018-05-16 17:00:00,8.09225,9.39925,7.7445
"379",2018-05-16 18:00:00,7.83116666666667,8.72733333333333,7.75933333333333
"380",2018-05-16 19:00:00,8.11766666666667,8.46191666666667,7.2165
"381",2018-05-16 20:00:00,7.2385,8.37425,6.69516666666667
"382",2018-05-16 21:00:00,4.81383333333333,7.34308333333333,4.7805
"383",2018-05-16 22:00:00,2.72154166666667,4.78220833333333,2.67170833333333
"384",2018-05-16 23:00:00,0.863,2.68091666666667,0.812041666666667
"385",2018-05-17 00:00:00,0.518125,1.15175,0.0773333333333335
"386",2018-05-17 01:00:00,0.0183333333333335,0.765,-0.280041666666667
"387",2018-05-17 02:00:00,-0.517708333333333,0.12025,-0.69875
"388",2018-05-17 03:00:00,-1.49358333333333,-0.459166666666667,-1.66866666666667
"389",2018-05-17 04:00:00,-1.16604166666667,-0.974041666666667,-1.686125
"390",2018-05-17 05:00:00,-0.424125,-0.225458333333333,-1.32283333333333
"391",2018-05-17 06:00:00,1.62625,1.77491666666667,-0.424708333333333
"392",2018-05-17 07:00:00,4.19629166666667,4.333625,1.66891666666667
"393",2018-05-17 08:00:00,5.48141666666667,5.48629166666667,4.19070833333333
"394",2018-05-17 09:00:00,7.4345,7.83683333333333,5.266375
"395",2018-05-17 10:00:00,8.36675,8.67641666666667,7.39725
"396",2018-05-17 11:00:00,7.94975,8.54666666666667,7.33075
"397",2018-05-17 12:00:00,9.01408333333333,9.16791666666667,7.87341666666667
"398",2018-05-17 13:00:00,9.643,9.87416666666667,8.6285
"399",2018-05-17 14:00:00,10.0763333333333,10.46625,9.25016666666667
"400",2018-05-17 15:00:00,9.24591666666667,10.2908333333333,9.08641666666667
"401",2018-05-17 16:00:00,9.92958333333333,10.3166666666667,9.11383333333333
"402",2018-05-17 17:00:00,10.872,11.2320833333333,9.59016666666667
"403",2018-05-17 18:00:00,9.79825,11.0293333333333,9.71558333333333
"404",2018-05-17 19:00:00,9.67391666666667,9.9815,9.48366666666667
"405",2018-05-17 20:00:00,9.82358333333333,10.456,9.47433333333333
"406",2018-05-17 21:00:00,8.44483333333333,9.8115,8.423
"407",2018-05-17 22:00:00,7.0895,8.61075,6.93266666666667
"408",2018-05-17 23:00:00,5.83929166666667,7.14479166666667,5.80145833333333
"409",2018-05-18 00:00:00,4.2785,5.91141666666667,4.23491666666667
"410",2018-05-18 01:00:00,2.88195833333333,4.34358333333333,2.80175
"411",2018-05-18 02:00:00,2.896125,3.26641666666667,2.43833333333333
"412",2018-05-18 03:00:00,3.361,3.62,2.6795
"413",2018-05-18 04:00:00,3.5205,3.73004166666667,3.056375
"414",2018-05-18 05:00:00,4.01295833333333,4.27383333333333,3.45745833333333
"415",2018-05-18 06:00:00,4.84070833333333,5.11341666666667,3.797625
"416",2018-05-18 07:00:00,7.34716666666667,7.34716666666667,4.82929166666667
"417",2018-05-18 08:00:00,8.53866666666667,8.5565,7.32366666666667
"418",2018-05-18 09:00:00,9.355,9.40116666666667,8.51208333333333
"419",2018-05-18 10:00:00,10.3376666666667,10.40125,9.35691666666667
"420",2018-05-18 11:00:00,11.4433333333333,11.5233333333333,10.2451666666667
"421",2018-05-18 12:00:00,12.8320833333333,12.8933333333333,11.4079166666667
"422",2018-05-18 13:00:00,13.2616666666667,13.33,12.4779166666667
"423",2018-05-18 14:00:00,13.61625,13.7579166666667,13.0379166666667
"424",2018-05-18 15:00:00,13.3870833333333,13.825,13.0808333333333
"425",2018-05-18 16:00:00,13.2870833333333,13.98625,12.99625
"426",2018-05-18 17:00:00,12.5541666666667,13.3120833333333,12.52375
"427",2018-05-18 18:00:00,11.5254166666667,12.5633333333333,11.51125
"428",2018-05-18 19:00:00,10.561,11.5483333333333,10.5423333333333
"429",2018-05-18 20:00:00,8.77666666666667,10.5524166666667,8.73033333333333
"430",2018-05-18 21:00:00,6.97591666666667,8.70341666666667,6.94975
"431",2018-05-18 22:00:00,6.59408333333333,7.04391666666667,6.54858333333333
"432",2018-05-18 23:00:00,6.6595,6.79266666666667,6.47820833333333
"433",2018-05-19 00:00:00,6.55679166666667,6.7985,6.40058333333333
"434",2018-05-19 01:00:00,6.36441666666667,6.85441666666667,6.2705
"435",2018-05-19 02:00:00,5.38708333333333,6.77541666666667,5.29841666666667
"436",2018-05-19 03:00:00,5.103,5.63845833333333,4.80475
"437",2018-05-19 04:00:00,4.97095833333333,5.25395833333333,4.79729166666667
"438",2018-05-19 05:00:00,5.21108333333333,5.28825,4.82329166666667
"439",2018-05-19 06:00:00,6.82045833333333,6.839625,5.17791666666667
"440",2018-05-19 07:00:00,9.889,9.889,6.85191666666667
"441",2018-05-19 08:00:00,11.7170833333333,12.0029166666667,9.77
"442",2018-05-19 09:00:00,11.9370833333333,12.6991666666667,11.4941666666667
"443",2018-05-19 10:00:00,13.0745833333333,13.34375,11.91875
"444",2018-05-19 11:00:00,9.43408333333333,14.6591666666667,9.43408333333333
"445",2018-05-19 12:00:00,10.7621666666667,11.3125,8.5095
"446",2018-05-19 13:00:00,14.5625,14.7808333333333,10.8428333333333
"447",2018-05-19 14:00:00,15.1195833333333,15.1745833333333,13.3745833333333
"448",2018-05-19 15:00:00,12.8208333333333,15.1533333333333,12.555
"449",2018-05-19 16:00:00,11.78625,12.93,11.6233333333333
"450",2018-05-19 17:00:00,12.0429166666667,12.1491666666667,11.64
"451",2018-05-19 18:00:00,13.45,13.46,11.9216666666667
"452",2018-05-19 19:00:00,12.2975,13.8875,12.1854166666667
"453",2018-05-19 20:00:00,11.2833333333333,12.4879166666667,11.2833333333333
"454",2018-05-19 21:00:00,10.48075,11.28875,10.4275833333333
"455",2018-05-19 22:00:00,9.06566666666667,10.5429166666667,9.0235
"456",2018-05-19 23:00:00,7.735875,9.09625,7.71170833333333
"457",2018-05-20 00:00:00,6.27733333333333,7.99691666666667,6.27733333333333
"458",2018-05-20 01:00:00,4.88708333333333,6.34458333333333,4.76125
"459",2018-05-20 02:00:00,4.28595833333333,5.01245833333333,4.21958333333333
"460",2018-05-20 03:00:00,4.4445,4.662875,4.143625
"461",2018-05-20 04:00:00,4.24004166666667,4.54904166666667,3.96133333333333
"462",2018-05-20 05:00:00,5.28325,5.303875,4.13383333333333
"463",2018-05-20 06:00:00,6.50833333333333,6.51954166666667,5.20225
"464",2018-05-20 07:00:00,10.20125,10.2445833333333,6.49016666666667
"465",2018-05-20 08:00:00,12.47375,12.5441666666667,10.2395833333333
"466",2018-05-20 09:00:00,13.22625,13.6329166666667,12.3975
"467",2018-05-20 10:00:00,12.9875,14.3558333333333,12.9741666666667
"468",2018-05-20 11:00:00,14.3870833333333,14.7266666666667,12.6683333333333
"469",2018-05-20 12:00:00,14.0554166666667,15.0570833333333,13.8254166666667
"470",2018-05-20 13:00:00,14.3708333333333,14.44875,13.3245833333333
"471",2018-05-20 14:00:00,15.9804166666667,16.4116666666667,14.5104166666667
"472",2018-05-20 15:00:00,15.9933333333333,16.9766666666667,15.1579166666667
"473",2018-05-20 16:00:00,15.7770833333333,15.9475,14.6654166666667
"474",2018-05-20 17:00:00,14.2375,16.1025,14.06125
"475",2018-05-20 18:00:00,14.0325,14.7391666666667,13.6370833333333
"476",2018-05-20 19:00:00,13.3204166666667,14.3779166666667,13.2241666666667
"477",2018-05-20 20:00:00,12.8075,13.325,12.58125
"478",2018-05-20 21:00:00,12.1029166666667,12.8675,12.1029166666667
"479",2018-05-20 22:00:00,9.4015,12.1070833333333,9.33733333333333
"480",2018-05-20 23:00:00,8.39491666666667,9.49633333333333,8.25441666666667
"481",2018-05-21 00:00:00,8.17858333333333,8.61991666666667,7.78508333333333
"482",2018-05-21 01:00:00,7.28245833333333,8.23391666666667,7.16995833333333
"483",2018-05-21 02:00:00,6.60945833333333,7.36033333333333,6.56804166666667
"484",2018-05-21 03:00:00,6.23641666666667,6.646,6.02370833333333
"485",2018-05-21 04:00:00,6.03070833333333,6.36229166666667,5.92725
"486",2018-05-21 05:00:00,5.933125,6.23329166666667,5.76854166666667
"487",2018-05-21 06:00:00,6.18566666666667,6.25258333333333,5.87341666666667
"488",2018-05-21 07:00:00,6.59925,6.66083333333333,6.06829166666667
"489",2018-05-21 08:00:00,7.06316666666667,7.14233333333333,6.60779166666667
"490",2018-05-21 09:00:00,7.23166666666667,7.49966666666667,6.88766666666667
"491",2018-05-21 10:00:00,8.26841666666667,8.34733333333333,7.15341666666667
"492",2018-05-21 11:00:00,10.4968333333333,10.4968333333333,8.26475
"493",2018-05-21 12:00:00,12.4533333333333,12.5854166666667,10.3588333333333
"494",2018-05-21 13:00:00,13.7758333333333,13.89125,11.9283333333333
"495",2018-05-21 14:00:00,13.9425,14.8516666666667,12.5466666666667
"496",2018-05-21 15:00:00,14.79875,15.7675,13.15875
"497",2018-05-21 16:00:00,13.4570833333333,15.5345833333333,13.3204166666667
"498",2018-05-21 17:00:00,15.2275,15.2441666666667,12.3
"499",2018-05-21 18:00:00,16.0425,16.2983333333333,15.195
"500",2018-05-21 19:00:00,15.46125,16.655,15.2329166666667
"501",2018-05-21 20:00:00,13.3704166666667,15.9045833333333,13.3654166666667
"502",2018-05-21 21:00:00,12.2608333333333,13.4595833333333,12.0845833333333
"503",2018-05-21 22:00:00,10.2679166666667,12.3554166666667,10.2479166666667
"504",2018-05-21 23:00:00,8.59133333333333,10.2741666666667,8.46166666666667
"505",2018-05-22 00:00:00,8.01620833333333,8.67441666666667,7.93820833333333
"506",2018-05-22 01:00:00,6.354625,8.08383333333333,6.33066666666667
"507",2018-05-22 02:00:00,6.330625,6.92295833333333,5.77695833333333
"508",2018-05-22 03:00:00,5.65695833333333,6.50858333333333,5.62408333333333
"509",2018-05-22 04:00:00,5.082125,6.00145833333333,4.66970833333333
"510",2018-05-22 05:00:00,5.34454166666667,5.82758333333333,4.651125
"511",2018-05-22 06:00:00,7.48658333333333,7.76,5.208125
"512",2018-05-22 07:00:00,9.75125,10.1645833333333,7.3265
"513",2018-05-22 08:00:00,11.7766666666667,11.9029166666667,9.48125
"514",2018-05-22 09:00:00,13.3354166666667,13.7045833333333,11.7370833333333
"515",2018-05-22 10:00:00,14.4591666666667,14.5691666666667,13.135
"516",2018-05-22 11:00:00,13.6479166666667,15.6833333333333,13.3179166666667
"517",2018-05-22 12:00:00,12.5183333333333,14.0570833333333,11.6708333333333
"518",2018-05-22 13:00:00,13.17375,13.335,12.5066666666667
"519",2018-05-22 14:00:00,15.02,15.2516666666667,12.8204166666667
"520",2018-05-22 15:00:00,13.65625,15.59125,13.5379166666667
"521",2018-05-22 16:00:00,15.8675,16.31625,13.545
"522",2018-05-22 17:00:00,15.0008333333333,16.0683333333333,14.5425
"523",2018-05-22 18:00:00,15.2875,15.7433333333333,13.0425
"524",2018-05-22 19:00:00,13.4583333333333,15.4475,13.1995833333333
"525",2018-05-22 20:00:00,11.5591666666667,13.4279166666667,11.4945833333333
"526",2018-05-22 21:00:00,9.67883333333333,11.5666666666667,9.66783333333333
"527",2018-05-22 22:00:00,8.26333333333333,9.67091666666667,8.0625
"528",2018-05-22 23:00:00,7.506875,8.51375,7.38904166666667
"529",2018-05-23 00:00:00,6.29666666666667,7.63941666666667,6.250875
"530",2018-05-23 01:00:00,6.43575,6.94608333333333,6.020375
"531",2018-05-23 02:00:00,5.608125,6.43758333333333,5.530625
"532",2018-05-23 03:00:00,5.56929166666667,5.90370833333333,5.43154166666667
"533",2018-05-23 04:00:00,5.49245833333333,5.723625,5.146875
"534",2018-05-23 05:00:00,5.00754166666667,5.58041666666667,4.85675
"535",2018-05-23 06:00:00,6.80683333333333,6.807,4.98458333333333
"536",2018-05-23 07:00:00,7.27691666666667,7.55075,6.77154166666667
"537",2018-05-23 08:00:00,8.84708333333333,8.98583333333333,7.19275
"538",2018-05-23 09:00:00,9.14308333333333,9.34966666666667,8.53
"539",2018-05-23 10:00:00,10.34075,11.6190833333333,9.21425
"540",2018-05-23 11:00:00,11.51875,11.9833333333333,10.269
"541",2018-05-23 12:00:00,10.9910833333333,12.41,10.2589166666667
"542",2018-05-23 13:00:00,12.0454166666667,12.39375,10.5283333333333
"543",2018-05-23 14:00:00,12.78625,13.0541666666667,11.83625
"544",2018-05-23 15:00:00,14.4004166666667,15.4995833333333,11.9345833333333
"545",2018-05-23 16:00:00,13.41,15.2608333333333,13.1916666666667
"546",2018-05-23 17:00:00,12.8570833333333,14.0283333333333,12.6858333333333
"547",2018-05-23 18:00:00,11.2791666666667,13.4470833333333,11.1958333333333
"548",2018-05-23 19:00:00,10.08,11.3391666666667,9.59683333333333
"549",2018-05-23 20:00:00,8.30691666666667,10.8416666666667,8.29591666666667
"550",2018-05-23 21:00:00,7.178,8.37416666666667,7.0865
"551",2018-05-23 22:00:00,7.03729166666667,7.46216666666667,6.75054166666667
"552",2018-05-23 23:00:00,5.63583333333333,7.18070833333333,5.56995833333333
"553",2018-05-24 00:00:00,4.81279166666667,6.08658333333333,4.41758333333333
"554",2018-05-24 01:00:00,4.74433333333333,5.220375,4.15770833333333
"555",2018-05-24 02:00:00,4.60641666666667,4.93320833333333,4.16058333333333
"556",2018-05-24 03:00:00,4.59875,4.96041666666667,4.20233333333333
"557",2018-05-24 04:00:00,4.9345,5.21591666666667,4.45079166666667
"558",2018-05-24 05:00:00,5.28558333333333,5.418875,4.870875
"559",2018-05-24 06:00:00,6.42025,6.48179166666667,5.23770833333333
"560",2018-05-24 07:00:00,7.005875,7.103625,6.33166666666667
"561",2018-05-24 08:00:00,7.82733333333333,7.89066666666667,6.97441666666667
"562",2018-05-24 09:00:00,7.53791666666667,7.93191666666667,7.26941666666667
"563",2018-05-24 10:00:00,6.74666666666667,7.60966666666667,6.71791666666667
"564",2018-05-24 11:00:00,6.57075,7.02458333333333,6.38233333333333
"565",2018-05-24 12:00:00,5.95575,6.81275,5.84491666666667
"566",2018-05-24 13:00:00,6.64416666666667,6.71216666666667,5.914625
"567",2018-05-24 14:00:00,6.35208333333333,6.82775,6.26691666666667
"568",2018-05-24 15:00:00,6.23570833333333,6.5495,6.04383333333333
"569",2018-05-24 16:00:00,6.512,6.85716666666667,6.15870833333333
"570",2018-05-24 17:00:00,6.4365,6.74116666666667,6.19208333333333
"571",2018-05-24 18:00:00,6.06891666666667,6.53275,5.92816666666667
"572",2018-05-24 19:00:00,5.92320833333333,6.15558333333333,5.79754166666667
"573",2018-05-24 20:00:00,5.92375,6.03991666666667,5.82754166666667
"574",2018-05-24 21:00:00,5.59695833333333,5.96320833333333,5.54829166666667
"575",2018-05-24 22:00:00,5.408625,5.68158333333333,5.32483333333333
"576",2018-05-24 23:00:00,5.15925,5.471125,5.06420833333333
"577",2018-05-25 00:00:00,4.50404166666667,5.25554166666667,4.44854166666667
"578",2018-05-25 01:00:00,4.073125,4.58141666666667,3.97554166666667
"579",2018-05-25 02:00:00,3.566375,4.2115,3.39758333333333
"580",2018-05-25 03:00:00,2.94983333333333,3.64608333333333,2.849
"581",2018-05-25 04:00:00,2.90079166666667,3.14295833333333,2.58170833333333
"582",2018-05-25 05:00:00,3.93091666666667,4.011875,2.727375
"583",2018-05-25 06:00:00,4.395875,4.4315,3.843
"584",2018-05-25 07:00:00,5.37720833333333,5.40295833333333,4.35633333333333
"585",2018-05-25 08:00:00,6.33808333333333,6.399,5.32033333333333
"586",2018-05-25 09:00:00,7.00725,7.04475,6.29766666666667
"587",2018-05-25 10:00:00,7.97458333333333,8.06891666666667,7.01291666666667
"588",2018-05-25 11:00:00,9.733,10.0539166666667,7.981
"589",2018-05-25 12:00:00,10.21825,10.9315833333333,9.32116666666667
"590",2018-05-25 13:00:00,11.2233333333333,11.8679166666667,10.1616666666667
"591",2018-05-25 14:00:00,11.74875,12.85625,10.4408333333333
"592",2018-05-25 15:00:00,12.1895833333333,12.76125,11.25125
"593",2018-05-25 16:00:00,13.1329166666667,13.6754166666667,11.9354166666667
"594",2018-05-25 17:00:00,12.8483333333333,13.85875,12.3229166666667
"595",2018-05-25 18:00:00,12.18875,13.0116666666667,12.10625
"596",2018-05-25 19:00:00,11.9154166666667,12.3145833333333,11.90125
"597",2018-05-25 20:00:00,11.7783333333333,12.875,11.2516666666667
"598",2018-05-25 21:00:00,9.0445,12.07875,9.01733333333333
"599",2018-05-25 22:00:00,6.997375,9.09958333333333,6.77145833333333
"600",2018-05-25 23:00:00,5.46458333333333,7.12975,5.40408333333333
"601",2018-05-26 00:00:00,3.79425,5.5445,3.55845833333333
"602",2018-05-26 01:00:00,3.39545833333333,4.57570833333333,2.81595833333333
"603",2018-05-26 02:00:00,2.862875,3.546,2.53020833333333
"604",2018-05-26 03:00:00,2.42054166666667,3.00958333333333,2.04366666666667
"605",2018-05-26 04:00:00,2.70691666666667,2.8075,2.02904166666667
"606",2018-05-26 05:00:00,4.14366666666667,4.40683333333333,2.601125
"607",2018-05-26 06:00:00,6.68541666666667,6.84041666666667,4.10779166666667
"608",2018-05-26 07:00:00,9.09116666666667,9.11983333333333,6.72158333333333
"609",2018-05-26 08:00:00,10.5358333333333,10.7641666666667,9.03229166666667
"610",2018-05-26 09:00:00,11.7670833333333,12.73375,10.2083333333333
"611",2018-05-26 10:00:00,10.5205,12.0954166666667,10.46425
"612",2018-05-26 11:00:00,13.03125,13.3825,9.62716666666667
"613",2018-05-26 12:00:00,14.23,15.0695833333333,12.8929166666667
"614",2018-05-26 13:00:00,11.7754166666667,14.1708333333333,11.014
"615",2018-05-26 14:00:00,13.7316666666667,14.2,11.5641666666667
"616",2018-05-26 15:00:00,14.7504166666667,15.42375,13.68875
"617",2018-05-26 16:00:00,12.0725,15.5345833333333,10.7069166666667
"618",2018-05-26 17:00:00,15.0495833333333,15.0583333333333,11.7170833333333
"619",2018-05-26 18:00:00,14.36625,15.2966666666667,13.21375
"620",2018-05-26 19:00:00,13.3195833333333,14.61125,13.2170833333333
"621",2018-05-26 20:00:00,12.3979166666667,13.4070833333333,12.38
"622",2018-05-26 21:00:00,11.0416666666667,12.3908333333333,11.0241666666667
"623",2018-05-26 22:00:00,8.71733333333333,11.0854166666667,8.71358333333333
"624",2018-05-26 23:00:00,6.82204166666667,8.68916666666667,6.77408333333333
"625",2018-05-27 00:00:00,5.04995833333333,6.795375,5.02545833333333
"626",2018-05-27 01:00:00,3.758,5.04504166666667,3.55383333333333
"627",2018-05-27 02:00:00,3.36095833333333,4.24679166666667,2.41216666666667
"628",2018-05-27 03:00:00,2.427625,3.491375,2.20229166666667
"629",2018-05-27 04:00:00,2.456875,2.68025,1.92108333333333
"630",2018-05-27 05:00:00,4.16779166666667,4.22520833333333,2.46295833333333
"631",2018-05-27 06:00:00,3.67629166666667,4.38683333333333,3.10929166666667
"632",2018-05-27 07:00:00,7.49183333333333,7.53783333333333,3.74920833333333
"633",2018-05-27 08:00:00,8.34208333333333,8.35775,7.33666666666667
"634",2018-05-27 09:00:00,9.26341666666667,9.503,8.29283333333333
"635",2018-05-27 10:00:00,10.7444166666667,10.9973333333333,9.2045
"636",2018-05-27 11:00:00,11.35875,11.5658333333333,10.4396666666667
"637",2018-05-27 12:00:00,12.6,12.9570833333333,11.2616666666667
"638",2018-05-27 13:00:00,13.2825,13.7091666666667,12.42875
"639",2018-05-27 14:00:00,13.9358333333333,14.2475,13.05125
"640",2018-05-27 15:00:00,13.7641666666667,14.37625,13.34375
"641",2018-05-27 16:00:00,13.8929166666667,14.3,13.3645833333333
"642",2018-05-27 17:00:00,13.8541666666667,14.2554166666667,13.39875
"643",2018-05-27 18:00:00,13.5529166666667,14.1645833333333,13.2754166666667
"644",2018-05-27 19:00:00,12.6558333333333,13.6558333333333,12.5975
"645",2018-05-27 20:00:00,11.6779166666667,12.7845833333333,11.6525
"646",2018-05-27 21:00:00,10.0733333333333,11.68875,10.0628333333333
"647",2018-05-27 22:00:00,7.04133333333333,10.0283333333333,7.04133333333333
"648",2018-05-27 23:00:00,3.95475,6.95008333333333,3.759625
"649",2018-05-28 00:00:00,2.53895833333333,4.20375,2.4775
"650",2018-05-28 01:00:00,2.13629166666667,3.2145,1.95345833333333
"651",2018-05-28 02:00:00,1.744,2.39233333333333,1.449625
"652",2018-05-28 03:00:00,1.37841666666667,1.87895833333333,0.993541666666667
"653",2018-05-28 04:00:00,1.62470833333333,1.82470833333333,0.929375
"654",2018-05-28 05:00:00,2.07579166666667,2.33620833333333,1.47133333333333
"655",2018-05-28 06:00:00,3.60395833333333,3.864625,1.95004166666667
"656",2018-05-28 07:00:00,5.66758333333333,6.21604166666667,3.59158333333333
"657",2018-05-28 08:00:00,9.9855,10.0334166666667,5.77616666666667
"658",2018-05-28 09:00:00,11.6066666666667,11.8620833333333,10.0104166666667
