"","datetimeAK","CARI","CRREL","month","mean"
"3191",2015-09-10 22:00:00,0,0,"09",0
"3192",2015-09-10 23:00:00,0,0,"09",0
"3193",2015-09-11 00:00:00,0,0,"09",0
"3194",2015-09-11 01:00:00,0,0,"09",0
"3195",2015-09-11 02:00:00,0,0,"09",0
"3196",2015-09-11 03:00:00,0,0,"09",0
"3197",2015-09-11 04:00:00,0,0,"09",0
"3198",2015-09-11 05:00:00,0,0,"09",0
"3199",2015-09-11 06:00:00,0,0,"09",0
"3200",2015-09-11 07:00:00,0,0,"09",0
"3201",2015-09-11 08:00:00,0,0,"09",0
"3202",2015-09-11 09:00:00,0,0,"09",0
"3203",2015-09-11 10:00:00,0,0,"09",0
"3204",2015-09-11 11:00:00,0,0,"09",0
"3205",2015-09-11 12:00:00,0,0,"09",0
"3206",2015-09-11 13:00:00,0,0,"09",0
"3207",2015-09-11 14:00:00,0,0,"09",0
"3208",2015-09-11 15:00:00,0,0,"09",0
"3209",2015-09-11 16:00:00,0,0,"09",0
"3210",2015-09-11 17:00:00,0,0,"09",0
"3211",2015-09-11 18:00:00,0,0,"09",0
"3212",2015-09-11 19:00:00,0,0,"09",0
"3213",2015-09-11 20:00:00,0,0,"09",0
"3214",2015-09-11 21:00:00,0,0,"09",0
"3215",2015-09-11 22:00:00,0,0,"09",0
"3216",2015-09-11 23:00:00,0,0,"09",0
"3217",2015-09-12 00:00:00,0,0,"09",0
"3218",2015-09-12 01:00:00,0,0,"09",0
"3219",2015-09-12 02:00:00,0,0,"09",0
"3220",2015-09-12 03:00:00,0,0,"09",0
"3221",2015-09-12 04:00:00,0,0,"09",0
"3222",2015-09-12 05:00:00,0,0,"09",0
"3223",2015-09-12 06:00:00,0,0,"09",0
"3224",2015-09-12 07:00:00,0.254,0,"09",0.127
"3225",2015-09-12 08:00:00,0,0,"09",0
"3226",2015-09-12 09:00:00,0,0,"09",0
"3227",2015-09-12 10:00:00,0,0,"09",0
"3228",2015-09-12 11:00:00,0,0,"09",0
"3229",2015-09-12 12:00:00,0,0.508,"09",0.254
"3230",2015-09-12 13:00:00,0,0.254,"09",0.127
"3231",2015-09-12 14:00:00,0,0.254,"09",0.127
"3232",2015-09-12 15:00:00,0,0,"09",0
"3233",2015-09-12 16:00:00,0.254,0,"09",0.127
"3234",2015-09-12 17:00:00,0.254,0.254,"09",0.254
"3235",2015-09-12 18:00:00,0.254,0,"09",0.127
"3236",2015-09-12 19:00:00,0.508,0,"09",0.254
"3237",2015-09-12 20:00:00,0.254,0,"09",0.127
"3238",2015-09-12 21:00:00,0,0,"09",0
"3239",2015-09-12 22:00:00,0,0,"09",0
"3240",2015-09-12 23:00:00,0,0,"09",0
"3241",2015-09-13 00:00:00,0,0,"09",0
"3242",2015-09-13 01:00:00,0,0,"09",0
"3243",2015-09-13 02:00:00,0,0,"09",0
"3244",2015-09-13 03:00:00,0,0,"09",0
"3245",2015-09-13 04:00:00,0,0,"09",0
"3246",2015-09-13 05:00:00,0,0,"09",0
"3247",2015-09-13 06:00:00,0,0,"09",0
"3248",2015-09-13 07:00:00,0,0,"09",0
"3249",2015-09-13 08:00:00,0,0,"09",0
"3250",2015-09-13 09:00:00,0,1.27,"09",0.635
"3251",2015-09-13 10:00:00,0,1.27,"09",0.635
"3252",2015-09-13 11:00:00,0,1.778,"09",0.889
"3253",2015-09-13 12:00:00,0,1.524,"09",0.762
"3254",2015-09-13 13:00:00,0.254,0.762,"09",0.508
"3255",2015-09-13 14:00:00,0,0.254,"09",0.127
"3256",2015-09-13 15:00:00,0,0,"09",0
"3257",2015-09-13 16:00:00,0,0.254,"09",0.127
"3258",2015-09-13 17:00:00,0.508,0,"09",0.254
"3259",2015-09-13 18:00:00,4.064,0.254,"09",2.159
"3260",2015-09-13 19:00:00,1.016,0.254,"09",0.635
"3261",2015-09-13 20:00:00,1.27,4.572,"09",2.921
"3262",2015-09-13 21:00:00,2.54,3.048,"09",2.794
"3263",2015-09-13 22:00:00,2.286,2.794,"09",2.54
"3264",2015-09-13 23:00:00,2.286,2.286,"09",2.286
"3265",2015-09-14 00:00:00,1.524,1.27,"09",1.397
"3266",2015-09-14 01:00:00,1.524,1.27,"09",1.397
"3267",2015-09-14 02:00:00,1.27,1.016,"09",1.143
"3268",2015-09-14 03:00:00,0.762,0.762,"09",0.762
"3269",2015-09-14 04:00:00,0.762,1.524,"09",1.143
"3270",2015-09-14 05:00:00,0.508,1.524,"09",1.016
"3271",2015-09-14 06:00:00,0.508,0.762,"09",0.635
"3272",2015-09-14 07:00:00,0.762,1.016,"09",0.889
"3273",2015-09-14 08:00:00,0.762,1.016,"09",0.889
"3274",2015-09-14 09:00:00,1.524,1.016,"09",1.27
"3275",2015-09-14 10:00:00,1.524,0.762,"09",1.143
"3276",2015-09-14 11:00:00,1.016,0.762,"09",0.889
"3277",2015-09-14 12:00:00,1.016,1.016,"09",1.016
"3278",2015-09-14 13:00:00,0.762,1.27,"09",1.016
"3279",2015-09-14 14:00:00,1.016,1.016,"09",1.016
"3280",2015-09-14 15:00:00,0.508,0.508,"09",0.508
"3281",2015-09-14 16:00:00,0.762,0.762,"09",0.762
"3282",2015-09-14 17:00:00,0.254,0.254,"09",0.254
"3283",2015-09-14 18:00:00,0.254,0.254,"09",0.254
"3284",2015-09-14 19:00:00,0.254,0.254,"09",0.254
"3285",2015-09-14 20:00:00,0,0,"09",0
"3286",2015-09-14 21:00:00,0.254,0.254,"09",0.254
"3287",2015-09-14 22:00:00,0,0,"09",0
"3288",2015-09-14 23:00:00,0,0,"09",0
"3289",2015-09-15 00:00:00,0,0,"09",0
"3290",2015-09-15 01:00:00,0,0,"09",0
"3291",2015-09-15 02:00:00,0,0,"09",0
"3292",2015-09-15 03:00:00,0,0,"09",0
"3293",2015-09-15 04:00:00,0.254,0,"09",0.127
"3294",2015-09-15 05:00:00,0,0,"09",0
"3295",2015-09-15 06:00:00,0,0,"09",0
"3296",2015-09-15 07:00:00,0,0,"09",0
"3297",2015-09-15 08:00:00,0,0,"09",0
"3298",2015-09-15 09:00:00,0,0,"09",0
"3299",2015-09-15 10:00:00,0,0,"09",0
"3300",2015-09-15 11:00:00,0,0,"09",0
"3301",2015-09-15 12:00:00,0,0,"09",0
"3302",2015-09-15 13:00:00,0,0,"09",0
"3303",2015-09-15 14:00:00,0,0,"09",0
"3304",2015-09-15 15:00:00,0,0,"09",0
"3305",2015-09-15 16:00:00,0.254,0,"09",0.127
"3306",2015-09-15 17:00:00,0,0,"09",0
"3307",2015-09-15 18:00:00,0,0,"09",0
"3308",2015-09-15 19:00:00,0,0,"09",0
"3309",2015-09-15 20:00:00,0,0,"09",0
"3310",2015-09-15 21:00:00,0,0,"09",0
"3311",2015-09-15 22:00:00,0.254,0,"09",0.127
"3312",2015-09-15 23:00:00,0,0.254,"09",0.127
"3313",2015-09-16 00:00:00,0.254,0,"09",0.127
"3314",2015-09-16 01:00:00,0,0.508,"09",0.254
"3315",2015-09-16 02:00:00,0.254,0.254,"09",0.254
"3316",2015-09-16 03:00:00,0,0,"09",0
"3317",2015-09-16 04:00:00,0,0,"09",0
"3318",2015-09-16 05:00:00,0,0,"09",0
"3319",2015-09-16 06:00:00,0,0,"09",0
"3320",2015-09-16 07:00:00,0,0.254,"09",0.127
"3321",2015-09-16 08:00:00,0,0.254,"09",0.127
"3322",2015-09-16 09:00:00,0,0.254,"09",0.127
"3323",2015-09-16 10:00:00,0,0.254,"09",0.127
"3324",2015-09-16 11:00:00,0,0,"09",0
"3325",2015-09-16 12:00:00,0,0.254,"09",0.127
"3326",2015-09-16 13:00:00,0,0,"09",0
"3327",2015-09-16 14:00:00,0.254,0.254,"09",0.254
"3328",2015-09-16 15:00:00,0.254,0,"09",0.127
"3329",2015-09-16 16:00:00,0.254,0,"09",0.127
"3330",2015-09-16 17:00:00,0,0.254,"09",0.127
"3331",2015-09-16 18:00:00,0.254,0,"09",0.127
"3332",2015-09-16 19:00:00,0,0,"09",0
"3333",2015-09-16 20:00:00,0,0,"09",0
"3334",2015-09-16 21:00:00,0,0,"09",0
"3335",2015-09-16 22:00:00,0,0,"09",0
"3336",2015-09-16 23:00:00,0,0,"09",0
"3337",2015-09-17 00:00:00,0,0,"09",0
"3338",2015-09-17 01:00:00,0,0,"09",0
"3339",2015-09-17 02:00:00,0,0,"09",0
"3340",2015-09-17 03:00:00,0,0,"09",0
"3341",2015-09-17 04:00:00,0,0,"09",0
"3342",2015-09-17 05:00:00,0,0,"09",0
"3343",2015-09-17 06:00:00,0,0,"09",0
"3344",2015-09-17 07:00:00,0,0,"09",0
"3345",2015-09-17 08:00:00,0,0,"09",0
"3346",2015-09-17 09:00:00,0,0,"09",0
"3347",2015-09-17 10:00:00,0,0,"09",0
"3348",2015-09-17 11:00:00,0,0,"09",0
"3349",2015-09-17 12:00:00,0,0,"09",0
"3350",2015-09-17 13:00:00,0,0,"09",0
"3351",2015-09-17 14:00:00,0,0,"09",0
"3352",2015-09-17 15:00:00,0.254,0,"09",0.127
"3353",2015-09-17 16:00:00,0,0,"09",0
"3354",2015-09-17 17:00:00,0,0,"09",0
"3355",2015-09-17 18:00:00,0,0,"09",0
"3356",2015-09-17 19:00:00,0,0,"09",0
"3357",2015-09-17 20:00:00,0,0,"09",0
"3358",2015-09-17 21:00:00,0,0,"09",0
"3359",2015-09-17 22:00:00,0,0,"09",0
"3360",2015-09-17 23:00:00,0,0,"09",0
"3361",2015-09-18 00:00:00,0,0,"09",0
"3362",2015-09-18 01:00:00,0,0,"09",0
"3363",2015-09-18 02:00:00,0,0,"09",0
"3364",2015-09-18 03:00:00,0,0,"09",0
"3365",2015-09-18 04:00:00,0,0,"09",0
"3366",2015-09-18 05:00:00,0,0,"09",0
"3367",2015-09-18 06:00:00,0,0,"09",0
"3368",2015-09-18 07:00:00,0,0,"09",0
"3369",2015-09-18 08:00:00,0,0,"09",0
"3370",2015-09-18 09:00:00,0,0,"09",0
"3371",2015-09-18 10:00:00,0,0,"09",0
"3372",2015-09-18 11:00:00,0,0,"09",0
"3373",2015-09-18 12:00:00,0,0,"09",0
"3374",2015-09-18 13:00:00,0,0,"09",0
"3375",2015-09-18 14:00:00,0,0,"09",0
"3376",2015-09-18 15:00:00,0,0,"09",0
"3377",2015-09-18 16:00:00,0,0,"09",0
"3378",2015-09-18 17:00:00,0,0,"09",0
"3379",2015-09-18 18:00:00,0,0,"09",0
"3380",2015-09-18 19:00:00,0,0,"09",0
"3381",2015-09-18 20:00:00,0,1.016,"09",0.508
"3382",2015-09-18 21:00:00,0,0,"09",0
"3383",2015-09-18 22:00:00,0,0.254,"09",0.127
"3384",2015-09-18 23:00:00,0,0,"09",0
"3385",2015-09-19 00:00:00,0,0,"09",0
"3386",2015-09-19 01:00:00,0,0,"09",0
"3387",2015-09-19 02:00:00,0,0,"09",0
"3388",2015-09-19 03:00:00,0,0,"09",0
"3389",2015-09-19 04:00:00,0,0,"09",0
"3390",2015-09-19 05:00:00,0,0,"09",0
"3391",2015-09-19 06:00:00,0,0,"09",0
"3392",2015-09-19 07:00:00,0,0,"09",0
"3393",2015-09-19 08:00:00,0,0,"09",0
"3394",2015-09-19 09:00:00,0,0,"09",0
"3395",2015-09-19 10:00:00,0,0,"09",0
"3396",2015-09-19 11:00:00,1.27,0,"09",0.635
"3397",2015-09-19 12:00:00,0,0,"09",0
"3398",2015-09-19 13:00:00,0,0,"09",0
"3399",2015-09-19 14:00:00,0,0,"09",0
"3400",2015-09-19 15:00:00,0,0,"09",0
"3401",2015-09-19 16:00:00,0,0,"09",0
"3402",2015-09-19 17:00:00,0,0,"09",0
"3403",2015-09-19 18:00:00,0,0,"09",0
"3404",2015-09-19 19:00:00,0,0,"09",0
"3405",2015-09-19 20:00:00,0,0,"09",0
"3406",2015-09-19 21:00:00,0,0,"09",0
"3407",2015-09-19 22:00:00,0,0,"09",0
"3408",2015-09-19 23:00:00,0,0,"09",0
"3409",2015-09-20 00:00:00,0,0,"09",0
"3410",2015-09-20 01:00:00,0,0,"09",0
"3411",2015-09-20 02:00:00,0,0,"09",0
"3412",2015-09-20 03:00:00,0,0,"09",0
"3413",2015-09-20 04:00:00,0,0,"09",0
"3414",2015-09-20 05:00:00,0,0,"09",0
"3415",2015-09-20 06:00:00,0,0,"09",0
"3416",2015-09-20 07:00:00,0,0,"09",0
"3417",2015-09-20 08:00:00,0,0,"09",0
"3418",2015-09-20 09:00:00,0,0,"09",0
"3419",2015-09-20 10:00:00,0,0,"09",0
"3420",2015-09-20 11:00:00,0,0,"09",0
"3421",2015-09-20 12:00:00,0,0,"09",0
"3422",2015-09-20 13:00:00,0,0,"09",0
"3423",2015-09-20 14:00:00,0,0,"09",0
"3424",2015-09-20 15:00:00,0,0,"09",0
"3425",2015-09-20 16:00:00,0,0,"09",0
"3426",2015-09-20 17:00:00,0,0,"09",0
"3427",2015-09-20 18:00:00,0,0,"09",0
"3428",2015-09-20 19:00:00,0,0,"09",0
"3429",2015-09-20 20:00:00,0,0,"09",0
"3430",2015-09-20 21:00:00,0,0,"09",0
"3431",2015-09-20 22:00:00,0,0,"09",0
"3432",2015-09-20 23:00:00,0,0,"09",0
"3433",2015-09-21 00:00:00,0,0,"09",0
"3434",2015-09-21 01:00:00,0,0,"09",0
"3435",2015-09-21 02:00:00,0,0,"09",0
"3436",2015-09-21 03:00:00,0,0,"09",0
"3437",2015-09-21 04:00:00,0,0,"09",0
"3438",2015-09-21 05:00:00,0,0,"09",0
"3439",2015-09-21 06:00:00,0,0,"09",0
"3440",2015-09-21 07:00:00,0,0,"09",0
"3441",2015-09-21 08:00:00,0,0,"09",0
"3442",2015-09-21 09:00:00,0,0,"09",0
"3443",2015-09-21 10:00:00,0,0,"09",0
"3444",2015-09-21 11:00:00,0,0,"09",0
"3445",2015-09-21 12:00:00,0,0,"09",0
"3446",2015-09-21 13:00:00,0,0,"09",0
"3447",2015-09-21 14:00:00,0,0,"09",0
"3448",2015-09-21 15:00:00,0,0,"09",0
"3449",2015-09-21 16:00:00,0,0,"09",0
"3450",2015-09-21 17:00:00,0,0,"09",0
"3451",2015-09-21 18:00:00,0,0,"09",0
"3452",2015-09-21 19:00:00,0,0,"09",0
"3453",2015-09-21 20:00:00,0,0,"09",0
"3454",2015-09-21 21:00:00,0,0,"09",0
"3455",2015-09-21 22:00:00,0,0,"09",0
"3456",2015-09-21 23:00:00,0,0,"09",0
"3457",2015-09-22 00:00:00,0,0,"09",0
"3458",2015-09-22 01:00:00,0,0,"09",0
"3459",2015-09-22 02:00:00,0,0,"09",0
"3460",2015-09-22 03:00:00,0,0,"09",0
"3461",2015-09-22 04:00:00,0,0,"09",0
"3462",2015-09-22 05:00:00,0,0,"09",0
"3463",2015-09-22 06:00:00,0,0,"09",0
"3464",2015-09-22 07:00:00,0,0,"09",0
"3465",2015-09-22 08:00:00,0,0,"09",0
"3466",2015-09-22 09:00:00,0,0,"09",0
"3467",2015-09-22 10:00:00,0,0,"09",0
"3468",2015-09-22 11:00:00,0,0,"09",0
"3469",2015-09-22 12:00:00,0,0,"09",0
"3470",2015-09-22 13:00:00,0,0,"09",0
"3471",2015-09-22 14:00:00,0,0,"09",0
"3472",2015-09-22 15:00:00,0,0,"09",0
"3473",2015-09-22 16:00:00,0,0,"09",0
"3474",2015-09-22 17:00:00,0,0,"09",0
"3475",2015-09-22 18:00:00,0,0,"09",0
"3476",2015-09-22 19:00:00,0,0,"09",0
"3477",2015-09-22 20:00:00,0,0,"09",0
"3478",2015-09-22 21:00:00,0,0,"09",0
"3479",2015-09-22 22:00:00,0,0,"09",0
"3480",2015-09-22 23:00:00,0,0,"09",0
"3481",2015-09-23 00:00:00,0,0,"09",0
"3482",2015-09-23 01:00:00,0,0,"09",0
"3483",2015-09-23 02:00:00,0,0,"09",0
"3484",2015-09-23 03:00:00,0,0,"09",0
"3485",2015-09-23 04:00:00,0,0,"09",0
"3486",2015-09-23 05:00:00,0,0,"09",0
"3487",2015-09-23 06:00:00,0,0,"09",0
"3488",2015-09-23 07:00:00,0,0,"09",0
"3489",2015-09-23 08:00:00,0,0,"09",0
"3490",2015-09-23 09:00:00,0,0,"09",0
"3491",2015-09-23 10:00:00,0,0,"09",0
"3492",2015-09-23 11:00:00,0,0,"09",0
"3493",2015-09-23 12:00:00,0,0,"09",0
"3494",2015-09-23 13:00:00,0,0,"09",0
"3495",2015-09-23 14:00:00,0,0,"09",0
"3496",2015-09-23 15:00:00,0,0,"09",0
"3497",2015-09-23 16:00:00,0,0,"09",0
"3498",2015-09-23 17:00:00,0,0,"09",0
"3499",2015-09-23 18:00:00,0,0,"09",0
"3500",2015-09-23 19:00:00,0,0,"09",0
"3501",2015-09-23 20:00:00,0,0,"09",0
"3502",2015-09-23 21:00:00,0,0,"09",0
"3503",2015-09-23 22:00:00,0,0,"09",0
"3504",2015-09-23 23:00:00,0,0,"09",0
"3505",2015-09-24 00:00:00,0,0,"09",0
"3506",2015-09-24 01:00:00,0,0,"09",0
"3507",2015-09-24 02:00:00,0,0,"09",0
"3508",2015-09-24 03:00:00,0,0,"09",0
"3509",2015-09-24 04:00:00,0,0,"09",0
"3510",2015-09-24 05:00:00,0,0,"09",0
"3511",2015-09-24 06:00:00,0,0,"09",0
"3512",2015-09-24 07:00:00,0,0,"09",0
"3513",2015-09-24 08:00:00,0,0,"09",0
"3514",2015-09-24 09:00:00,0,0,"09",0
"3515",2015-09-24 10:00:00,0,0,"09",0
"3516",2015-09-24 11:00:00,0,0,"09",0
"3517",2015-09-24 12:00:00,0,0,"09",0
"3518",2015-09-24 13:00:00,0,0,"09",0
"3519",2015-09-24 14:00:00,0,0,"09",0
"3520",2015-09-24 15:00:00,0,0,"09",0
"3521",2015-09-24 16:00:00,0,0,"09",0
"3522",2015-09-24 17:00:00,0,0,"09",0
"3523",2015-09-24 18:00:00,0,0,"09",0
"3524",2015-09-24 19:00:00,0,0,"09",0
"3525",2015-09-24 20:00:00,0,0,"09",0
"3526",2015-09-24 21:00:00,0,0,"09",0
"3527",2015-09-24 22:00:00,0,0,"09",0
"3528",2015-09-24 23:00:00,0,0,"09",0
"3529",2015-09-25 00:00:00,0,0,"09",0
"3530",2015-09-25 01:00:00,0,0,"09",0
"3531",2015-09-25 02:00:00,0,0,"09",0
"3532",2015-09-25 03:00:00,0,0,"09",0
"3533",2015-09-25 04:00:00,0,0,"09",0
"3534",2015-09-25 05:00:00,0,0,"09",0
"3535",2015-09-25 06:00:00,0,0,"09",0
"3536",2015-09-25 07:00:00,0,0,"09",0
"3537",2015-09-25 08:00:00,0,0,"09",0
"3538",2015-09-25 09:00:00,0,0,"09",0
"3539",2015-09-25 10:00:00,0,0,"09",0
"3540",2015-09-25 11:00:00,0,0,"09",0
"3541",2015-09-25 12:00:00,0,0,"09",0
"3542",2015-09-25 13:00:00,0,0,"09",0
"3543",2015-09-25 14:00:00,0,0,"09",0
"3544",2015-09-25 15:00:00,0,0,"09",0
"3545",2015-09-25 16:00:00,0,0,"09",0
"3546",2015-09-25 17:00:00,0,0,"09",0
"3547",2015-09-25 18:00:00,0,0,"09",0
"3548",2015-09-25 19:00:00,0,0,"09",0
"3549",2015-09-25 20:00:00,0,0.254,"09",0.127
"3550",2015-09-25 21:00:00,0,0,"09",0
"3551",2015-09-25 22:00:00,0,0,"09",0
"3552",2015-09-25 23:00:00,0,0,"09",0
"3553",2015-09-26 00:00:00,0,0,"09",0
"3554",2015-09-26 01:00:00,0,0,"09",0
"3555",2015-09-26 02:00:00,0,0,"09",0
"3556",2015-09-26 03:00:00,0,0,"09",0
"3557",2015-09-26 04:00:00,0,0,"09",0
"3558",2015-09-26 05:00:00,0,0,"09",0
"3559",2015-09-26 06:00:00,0,0,"09",0
"3560",2015-09-26 07:00:00,0,0,"09",0
"3561",2015-09-26 08:00:00,0,0,"09",0
"3562",2015-09-26 09:00:00,0,0,"09",0
"3563",2015-09-26 10:00:00,0,0,"09",0
"3564",2015-09-26 11:00:00,0,0.254,"09",0.127
"3565",2015-09-26 12:00:00,0,1.016,"09",0.508
"3566",2015-09-26 13:00:00,2.032,1.27,"09",1.651
"3567",2015-09-26 14:00:00,7.366,1.016,"09",4.191
"3568",2015-09-26 15:00:00,0.508,1.778,"09",1.143
"3569",2015-09-26 16:00:00,0,0.762,"09",0.381
"3570",2015-09-26 17:00:00,0,1.016,"09",0.508
"3571",2015-09-26 18:00:00,0,0.508,"09",0.254
"3572",2015-09-26 19:00:00,0,0.254,"09",0.127
"3573",2015-09-26 20:00:00,0,0.254,"09",0.127
"3574",2015-09-26 21:00:00,0,0,"09",0
"3575",2015-09-26 22:00:00,0,0,"09",0
"3576",2015-09-26 23:00:00,0,0,"09",0
"3577",2015-09-27 00:00:00,0,0,"09",0
"3578",2015-09-27 01:00:00,0,0,"09",0
"3579",2015-09-27 02:00:00,0,0,"09",0
"3580",2015-09-27 03:00:00,0,0,"09",0
"3581",2015-09-27 04:00:00,0,0,"09",0
"3582",2015-09-27 05:00:00,0,0,"09",0
"3583",2015-09-27 06:00:00,0,0,"09",0
"3584",2015-09-27 07:00:00,0,0,"09",0
"3585",2015-09-27 08:00:00,0,0,"09",0
"3586",2015-09-27 09:00:00,0,0.254,"09",0.127
"3587",2015-09-27 10:00:00,0,0.254,"09",0.127
"3588",2015-09-27 11:00:00,0,0.762,"09",0.381
"3589",2015-09-27 12:00:00,0,0.762,"09",0.381
"3590",2015-09-27 13:00:00,0,1.778,"09",0.889
"3591",2015-09-27 14:00:00,0,1.27,"09",0.635
"3592",2015-09-27 15:00:00,0,1.524,"09",0.762
"3593",2015-09-27 16:00:00,0.254,0.508,"09",0.381
"3594",2015-09-27 17:00:00,0,0.254,"09",0.127
"3595",2015-09-27 18:00:00,0,0.508,"09",0.254
"3596",2015-09-27 19:00:00,0,1.27,"09",0.635
"3597",2015-09-27 20:00:00,1.016,0.762,"09",0.889
"3598",2015-09-27 21:00:00,1.524,0.254,"09",0.889
"3599",2015-09-27 22:00:00,0.254,0.254,"09",0.254
"3600",2015-09-27 23:00:00,0.508,0.508,"09",0.508
"3601",2015-09-28 00:00:00,0.254,0.508,"09",0.381
"3602",2015-09-28 01:00:00,0.254,0.254,"09",0.254
"3603",2015-09-28 02:00:00,0.508,0.762,"09",0.635
"3604",2015-09-28 03:00:00,0.254,0.254,"09",0.254
"3605",2015-09-28 04:00:00,0.254,0,"09",0.127
"3606",2015-09-28 05:00:00,0.254,0,"09",0.127
"3607",2015-09-28 06:00:00,0.508,0,"09",0.254
"3608",2015-09-28 07:00:00,0.508,0,"09",0.254
"3609",2015-09-28 08:00:00,1.016,0.508,"09",0.762
"3610",2015-09-28 09:00:00,1.524,1.27,"09",1.397
"3611",2015-09-28 10:00:00,1.524,2.032,"09",1.778
"3612",2015-09-28 11:00:00,1.27,1.016,"09",1.143
"3613",2015-09-28 12:00:00,1.016,1.524,"09",1.27
"3614",2015-09-28 13:00:00,1.27,1.27,"09",1.27
"3615",2015-09-28 14:00:00,1.016,0.762,"09",0.889
"3616",2015-09-28 15:00:00,0.762,0.762,"09",0.762
"3617",2015-09-28 16:00:00,0,0,"09",0
"3618",2015-09-28 17:00:00,0.508,0.254,"09",0.381
"3619",2015-09-28 18:00:00,0.762,0.508,"09",0.635
"3620",2015-09-28 19:00:00,0.762,1.27,"09",1.016
"3621",2015-09-28 20:00:00,0,1.016,"09",0.508
"3622",2015-09-28 21:00:00,0,0.762,"09",0.381
"3623",2015-09-28 22:00:00,0,0.254,"09",0.127
"3624",2015-09-28 23:00:00,0,0,"09",0
"3625",2015-09-29 00:00:00,0,0,"09",0
"3626",2015-09-29 01:00:00,0,0,"09",0
"3627",2015-09-29 02:00:00,0,0,"09",0
"3628",2015-09-29 03:00:00,0,0,"09",0
"3629",2015-09-29 04:00:00,0,0,"09",0
"3630",2015-09-29 05:00:00,0,0,"09",0
"3631",2015-09-29 06:00:00,0,0,"09",0
"3632",2015-09-29 07:00:00,0,0,"09",0
"3633",2015-09-29 08:00:00,0,0,"09",0
"3634",2015-09-29 09:00:00,0,0,"09",0
"3635",2015-09-29 10:00:00,0,0,"09",0
"3636",2015-09-29 11:00:00,NA,NA,"09",NA
"3637",2015-09-29 12:00:00,NA,NA,"09",NA
"3638",2015-09-29 13:00:00,NA,NA,"09",NA
"3639",2015-09-29 14:00:00,NA,NA,"09",NA
"3640",2015-09-29 15:00:00,NA,NA,"09",NA
"3641",2015-09-29 16:00:00,NA,NA,"09",NA
"3642",2015-09-29 17:00:00,NA,NA,"09",NA
"3643",2015-09-29 18:00:00,NA,NA,"09",NA
"3644",2015-09-29 19:00:00,NA,NA,"09",NA
"3645",2015-09-29 20:00:00,NA,NA,"09",NA
"3646",2015-09-29 21:00:00,NA,NA,"09",NA
"3647",2015-09-29 22:00:00,NA,NA,"09",NA
"3648",2015-09-29 23:00:00,NA,NA,"09",NA
"3649",2015-09-30 00:00:00,NA,NA,"09",NA
"3650",2015-09-30 01:00:00,NA,NA,"09",NA
"3651",2015-09-30 02:00:00,NA,NA,"09",NA
"3652",2015-09-30 03:00:00,NA,NA,"09",NA
"3653",2015-09-30 04:00:00,NA,NA,"09",NA
"3654",2015-09-30 05:00:00,NA,NA,"09",NA
"3655",2015-09-30 06:00:00,NA,NA,"09",NA
"3656",2015-09-30 07:00:00,NA,NA,"09",NA
"3657",2015-09-30 08:00:00,NA,NA,"09",NA
"3658",2015-09-30 09:00:00,NA,NA,"09",NA
"3659",2015-09-30 10:00:00,NA,NA,"09",NA
"3660",2015-09-30 11:00:00,NA,NA,"09",NA
"3661",2015-09-30 12:00:00,NA,NA,"09",NA
"3662",2015-09-30 13:00:00,NA,NA,"09",NA
"3663",2015-09-30 14:00:00,NA,NA,"09",NA
"3664",2015-09-30 15:00:00,NA,NA,"09",NA
"3665",2015-09-30 16:00:00,NA,NA,"09",NA
"3666",2015-09-30 17:00:00,NA,NA,"09",NA
"3667",2015-09-30 18:00:00,NA,NA,"09",NA
"3668",2015-09-30 19:00:00,NA,NA,"09",NA
"3669",2015-09-30 20:00:00,NA,NA,"09",NA
"3670",2015-09-30 21:00:00,NA,NA,"09",NA
"3671",2015-09-30 22:00:00,NA,NA,"09",NA
"3672",2015-09-30 23:00:00,NA,NA,"09",NA
"3673",2015-10-01 00:00:00,NA,NA,"10",NA
"3674",2015-10-01 01:00:00,NA,NA,"10",NA
"3675",2015-10-01 02:00:00,NA,NA,"10",NA
"3676",2015-10-01 03:00:00,NA,NA,"10",NA
"3677",2015-10-01 04:00:00,NA,NA,"10",NA
"3678",2015-10-01 05:00:00,NA,NA,"10",NA
"3679",2015-10-01 06:00:00,NA,NA,"10",NA
"3680",2015-10-01 07:00:00,NA,NA,"10",NA
"3681",2015-10-01 08:00:00,NA,NA,"10",NA
"3682",2015-10-01 09:00:00,NA,NA,"10",NA
"3683",2015-10-01 10:00:00,NA,NA,"10",NA
"3684",2015-10-01 11:00:00,NA,NA,"10",NA
"3685",2015-10-01 12:00:00,NA,NA,"10",NA
"3686",2015-10-01 13:00:00,NA,NA,"10",NA
"3687",2015-10-01 14:00:00,NA,NA,"10",NA
"3688",2015-10-01 15:00:00,NA,NA,"10",NA
"3689",2015-10-01 16:00:00,NA,NA,"10",NA
"3690",2015-10-01 17:00:00,NA,NA,"10",NA
"3691",2015-10-01 18:00:00,NA,NA,"10",NA
"3692",2015-10-01 19:00:00,NA,NA,"10",NA
"3693",2015-10-01 20:00:00,NA,NA,"10",NA
"3694",2015-10-01 21:00:00,NA,NA,"10",NA
"3695",2015-10-01 22:00:00,NA,NA,"10",NA
"3696",2015-10-01 23:00:00,NA,NA,"10",NA
"3697",2015-10-02 00:00:00,NA,NA,"10",NA
"3698",2015-10-02 01:00:00,NA,NA,"10",NA
