"","Site","DateTime","Discharge","NO3","fDOM","SpCond","Turb","day"
"7611","CARI",2018-08-19 07:30:00,503.380666666667,26.8,86.5873333333333,69.1583333333333,NA,2018-08-19
"7612","CARI",2018-08-19 07:45:00,504.534,26.8,86.4846666666667,69.2193333333333,NA,2018-08-19
"7613","CARI",2018-08-19 08:00:00,500.613333333333,26.8,86.2653333333333,69.2693333333333,NA,2018-08-19
"7614","CARI",2018-08-19 08:15:00,505.442,26.9,86.1193333333333,69.327,NA,2018-08-19
"7615","CARI",2018-08-19 08:30:00,503.276666666667,26.9,86.0086666666667,69.388,NA,2018-08-19
"7616","CARI",2018-08-19 08:45:00,499.698,26.9,85.8666666666667,69.456,NA,2018-08-19
"7617","CARI",2018-08-19 09:00:00,495.364,26.9,85.698,69.5223333333333,NA,2018-08-19
"7618","CARI",2018-08-19 09:15:00,496.612,27,85.5586666666667,69.5853333333333,NA,2018-08-19
"7619","CARI",2018-08-19 09:30:00,503.211333333333,27,85.2453333333333,69.6123333333333,NA,2018-08-19
"7620","CARI",2018-08-19 09:45:00,500.095333333333,27.1,85.1673333333333,69.6753333333333,NA,2018-08-19
"7621","CARI",2018-08-19 10:00:00,496.974666666667,27.1,85.0126666666667,69.725,NA,2018-08-19
"7622","CARI",2018-08-19 10:15:00,503.190666666667,27.1,84.654,69.7556666666667,NA,2018-08-19
"7623","CARI",2018-08-19 10:30:00,499.424,27.1,84.5326666666667,69.788,NA,2018-08-19
"7624","CARI",2018-08-19 10:45:00,493.184,27.2,84.474,69.8106666666667,NA,2018-08-19
"7625","CARI",2018-08-19 11:00:00,492.441333333333,27.2,84.2426666666667,69.8466666666667,NA,2018-08-19
"7626","CARI",2018-08-19 11:15:00,499.575333333333,27.2,84.092,69.898,NA,2018-08-19
"7627","CARI",2018-08-19 11:30:00,491.155333333333,27.3,83.898,69.9456666666667,NA,2018-08-19
"7628","CARI",2018-08-19 11:45:00,493.763333333333,27.2,83.7873333333333,69.969,NA,2018-08-19
"7629","CARI",2018-08-19 12:00:00,492.734666666667,27.4,83.654,69.9966666666667,NA,2018-08-19
"7630","CARI",2018-08-19 12:15:00,489.451333333333,27.3,83.3773333333333,70.0336666666667,NA,2018-08-19
"7631","CARI",2018-08-19 12:30:00,490.713333333333,27.3,83.2553333333333,70.074,NA,2018-08-19
"7632","CARI",2018-08-19 12:45:00,494.975333333333,27.4,82.9866666666667,70.0743333333333,NA,2018-08-19
"7633","CARI",2018-08-19 13:00:00,498.666,27.4,82.722,70.0946666666667,NA,2018-08-19
"7634","CARI",2018-08-19 13:15:00,497.525333333333,27.4,82.7913333333333,70.1026666666667,NA,2018-08-19
"7635","CARI",2018-08-19 13:30:00,487.209333333333,27.4,82.7893333333333,70.1316666666667,NA,2018-08-19
"7636","CARI",2018-08-19 13:45:00,494.318666666667,27.4,82.8373333333333,70.1456666666667,NA,2018-08-19
"7637","CARI",2018-08-19 14:00:00,495.659333333333,27.5,82.9193333333333,70.1523333333333,NA,2018-08-19
"7638","CARI",2018-08-19 14:15:00,494.303333333333,27.4,82.658,70.181,NA,2018-08-19
"7639","CARI",2018-08-19 14:30:00,497.864,27.5,82.4233333333333,70.2046666666667,NA,2018-08-19
"7640","CARI",2018-08-19 14:45:00,488.334,27.5,82.5753333333333,70.2296666666667,NA,2018-08-19
"7641","CARI",2018-08-19 15:00:00,486.695333333333,27.5,82.5326666666667,70.2456666666667,NA,2018-08-19
"7642","CARI",2018-08-19 15:15:00,492.938666666667,27.5,82.798,70.2646666666667,NA,2018-08-19
"7643","CARI",2018-08-19 15:30:00,485.967333333333,27.5,82.7086666666667,70.287,NA,2018-08-19
"7644","CARI",2018-08-19 15:45:00,486.767333333333,27.5,82.8326666666667,70.293,NA,2018-08-19
"7645","CARI",2018-08-19 16:00:00,492.227333333333,27.5,82.6506666666667,70.293,NA,2018-08-19
"7646","CARI",2018-08-19 16:15:00,491.85,27.5,82.56,70.2886666666667,NA,2018-08-19
"7647","CARI",2018-08-19 16:30:00,485.276666666667,27.5,82.4326666666667,70.2836666666667,NA,2018-08-19
"7648","CARI",2018-08-19 16:45:00,487.577333333333,27.5,82.286,70.282,NA,2018-08-19
"7649","CARI",2018-08-19 17:00:00,494.77,27.4,82.2753333333333,70.272,NA,2018-08-19
"7650","CARI",2018-08-19 17:15:00,485.460666666667,27.4,82.1286666666667,70.2696666666667,NA,2018-08-19
"7651","CARI",2018-08-19 17:30:00,491.661333333333,27.4,81.884,70.2766666666667,NA,2018-08-19
"7652","CARI",2018-08-19 17:45:00,493.358,27.3,81.7886666666667,70.1966666666667,NA,2018-08-19
"7653","CARI",2018-08-19 18:00:00,485.554666666667,27.3,81.7726666666667,70.173,NA,2018-08-19
"7654","CARI",2018-08-19 18:15:00,492.539333333333,27.3,81.392,70.1536666666667,NA,2018-08-19
"7655","CARI",2018-08-19 18:30:00,482.585333333333,27.3,81.506,70.125,NA,2018-08-19
"7656","CARI",2018-08-19 18:45:00,487.75,27.2,81.2966666666667,70.12,NA,2018-08-19
"7657","CARI",2018-08-19 19:00:00,485.996,27.2,81.1946666666667,70.0993333333333,NA,2018-08-19
"7658","CARI",2018-08-19 19:15:00,493.079333333333,27.2,81.2033333333333,70.0716666666667,NA,2018-08-19
"7659","CARI",2018-08-19 19:30:00,487.57,27.2,80.914,70.0496666666667,NA,2018-08-19
"7660","CARI",2018-08-19 19:45:00,485.524666666667,27.1,80.7633333333333,70.0363333333333,NA,2018-08-19
"7661","CARI",2018-08-19 20:00:00,480.233333333333,27.1,80.506,70.0233333333333,NA,2018-08-19
"7662","CARI",2018-08-19 20:15:00,490.81,27.1,80.6026666666667,70.0096666666667,NA,2018-08-19
"7663","CARI",2018-08-19 20:30:00,478.618,27.1,80.3446666666667,70.004,NA,2018-08-19
"7664","CARI",2018-08-19 20:45:00,483.448666666667,27,80.0613333333333,69.9966666666667,NA,2018-08-19
"7665","CARI",2018-08-19 21:00:00,487.008666666667,27,80.0553333333333,69.9843333333333,NA,2018-08-19
"7666","CARI",2018-08-19 21:15:00,482.28,27,79.9306666666667,69.969,NA,2018-08-19
"7667","CARI",2018-08-19 21:30:00,486.911333333333,26.9,79.9986666666667,69.957,NA,2018-08-19
"7668","CARI",2018-08-19 21:45:00,491.930666666667,26.9,80.066,69.9476666666667,NA,2018-08-19
"7669","CARI",2018-08-19 22:00:00,490.222,26.9,79.8393333333333,69.929,NA,2018-08-19
"7670","CARI",2018-08-19 22:15:00,493.842666666667,26.9,79.8066666666667,69.8703333333333,NA,2018-08-19
"7671","CARI",2018-08-19 22:30:00,486.886,26.9,79.9473333333333,69.8606666666667,NA,2018-08-19
"7672","CARI",2018-08-19 22:45:00,490.688,26.9,79.53,69.8923333333333,NA,2018-08-19
"7673","CARI",2018-08-19 23:00:00,491.452666666667,26.9,79.1306666666667,69.9056666666667,NA,2018-08-19
"7674","CARI",2018-08-19 23:15:00,484.154666666667,26.8,78.9973333333333,69.913,NA,2018-08-19
"7675","CARI",2018-08-19 23:30:00,483.621333333333,26.7,78.9233333333333,69.9576666666667,NA,2018-08-19
"7676","CARI",2018-08-19 23:45:00,480.150666666667,26.7,78.7246666666667,69.963,NA,2018-08-19
"7677","CARI",2018-08-20 00:00:00,487.242,26.7,78.8226666666667,69.952,NA,2018-08-20
"7678","CARI",2018-08-20 00:15:00,476.282,26.7,78.612,69.9553333333333,NA,2018-08-20
"7679","CARI",2018-08-20 00:30:00,477.296666666667,26.7,78.7793333333333,69.9633333333333,NA,2018-08-20
"7680","CARI",2018-08-20 00:45:00,484.756666666667,26.7,78.546,69.9696666666667,NA,2018-08-20
"7681","CARI",2018-08-20 01:00:00,481.510666666667,26.7,78.4726666666667,69.9676666666667,NA,2018-08-20
"7682","CARI",2018-08-20 01:15:00,482.534666666667,26.7,78.158,69.9886666666667,NA,2018-08-20
"7683","CARI",2018-08-20 01:30:00,484.423333333333,26.7,78.0593333333333,70.021,NA,2018-08-20
"7684","CARI",2018-08-20 01:45:00,483.069333333333,26.6,78.204,70.0496666666667,NA,2018-08-20
"7685","CARI",2018-08-20 02:00:00,483.411333333333,26.6,78.0093333333333,70.06,NA,2018-08-20
"7686","CARI",2018-08-20 02:15:00,489.456666666667,26.6,78.1113333333333,70.0713333333333,NA,2018-08-20
"7687","CARI",2018-08-20 02:30:00,482.023333333333,26.6,78.064,70.1163333333333,NA,2018-08-20
"7688","CARI",2018-08-20 02:45:00,466.770666666667,26.6,78.0446666666667,70.1683333333333,NA,2018-08-20
"7689","CARI",2018-08-20 03:00:00,485.266666666667,26.6,78.2053333333333,70.2193333333333,NA,2018-08-20
"7690","CARI",2018-08-20 03:15:00,479.190666666667,26.6,78.1406666666667,70.2703333333333,NA,2018-08-20
"7691","CARI",2018-08-20 03:30:00,481.314666666667,26.6,78.0673333333333,70.3053333333333,NA,2018-08-20
"7692","CARI",2018-08-20 03:45:00,474.689333333333,26.6,77.9933333333333,70.3463333333333,NA,2018-08-20
"7693","CARI",2018-08-20 04:00:00,476.158,26.6,78.0853333333333,70.407,NA,2018-08-20
"7694","CARI",2018-08-20 04:15:00,484.618666666667,26.6,77.888,70.4823333333333,NA,2018-08-20
"7695","CARI",2018-08-20 04:30:00,478.044666666667,26.6,77.8066666666667,70.5533333333333,NA,2018-08-20
"7696","CARI",2018-08-20 04:45:00,474.320666666667,26.6,77.6473333333333,70.6096666666667,NA,2018-08-20
"7697","CARI",2018-08-20 05:00:00,483.188666666667,26.6,78.0146666666667,70.677,NA,2018-08-20
"7698","CARI",2018-08-20 05:15:00,479.901333333333,26.7,77.8986666666667,70.7643333333333,NA,2018-08-20
"7699","CARI",2018-08-20 05:30:00,483.356,26.7,77.908,70.8583333333333,NA,2018-08-20
"7700","CARI",2018-08-20 05:45:00,476.526666666667,26.6,77.8273333333333,70.951,NA,2018-08-20
"7701","CARI",2018-08-20 06:00:00,478.015333333333,26.7,77.5233333333333,71.0433333333333,NA,2018-08-20
"7702","CARI",2018-08-20 06:15:00,482.332,26.8,77.5253333333333,71.1253333333333,NA,2018-08-20
"7703","CARI",2018-08-20 06:30:00,473.94,26.8,77.444,71.2103333333333,NA,2018-08-20
"7704","CARI",2018-08-20 06:45:00,478.893333333333,26.9,77.356,71.3176666666667,NA,2018-08-20
"7705","CARI",2018-08-20 07:00:00,476.808666666667,26.9,77.4806666666667,71.419,NA,2018-08-20
"7706","CARI",2018-08-20 07:15:00,481.236,26.9,77.5473333333333,71.529,NA,2018-08-20
"7707","CARI",2018-08-20 07:30:00,482.378,26.9,77.514,71.662,NA,2018-08-20
"7708","CARI",2018-08-20 07:45:00,474.982666666667,27,77.3046666666667,71.7563333333333,NA,2018-08-20
"7709","CARI",2018-08-20 08:00:00,484.573333333333,27.1,77.4846666666667,71.8506666666667,NA,2018-08-20
"7710","CARI",2018-08-20 08:15:00,478.145333333333,27.1,78.1206666666667,71.9331034482759,NA,2018-08-20
"7711","CARI",2018-08-20 08:30:00,480.999333333333,27.2,77.0793333333333,72.0276666666667,NA,2018-08-20
"7712","CARI",2018-08-20 08:45:00,479.546,27.2,76.8066666666667,72.0916666666667,NA,2018-08-20
"7713","CARI",2018-08-20 09:00:00,484.257333333333,27.2,76.8113333333333,72.1923333333333,NA,2018-08-20
"7714","CARI",2018-08-20 09:15:00,482.806,27.2,76.696,72.248,NA,2018-08-20
"7715","CARI",2018-08-20 09:30:00,478.352,27.3,76.574,72.2986666666667,NA,2018-08-20
"7716","CARI",2018-08-20 09:45:00,482.843333333333,27.3,76.6093333333333,72.366,NA,2018-08-20
"7717","CARI",2018-08-20 10:00:00,477.126,27.3,76.3926666666667,72.4386666666667,NA,2018-08-20
"7718","CARI",2018-08-20 10:15:00,480.307333333333,27.4,76.1813333333333,72.503,NA,2018-08-20
"7719","CARI",2018-08-20 10:30:00,482.796666666667,27.3,76.2226666666667,72.56,NA,2018-08-20
"7720","CARI",2018-08-20 10:45:00,475.558666666667,27.4,76.3533333333333,72.6173333333333,NA,2018-08-20
"7721","CARI",2018-08-20 11:00:00,477.591333333333,27.4,76.0293333333333,72.668,NA,2018-08-20
"7722","CARI",2018-08-20 11:15:00,475.331333333333,27.5,75.794,72.7256666666667,NA,2018-08-20
"7723","CARI",2018-08-20 11:30:00,482.788,27.4,75.8973333333333,72.792,NA,2018-08-20
"7724","CARI",2018-08-20 11:45:00,478.189333333333,27.4,76.0226666666667,72.8523333333333,NA,2018-08-20
"7725","CARI",2018-08-20 12:00:00,485.015333333333,27.5,75.964,72.904,NA,2018-08-20
"7726","CARI",2018-08-20 12:15:00,480.444,27.5,75.6553333333333,72.9386666666667,NA,2018-08-20
"7727","CARI",2018-08-20 12:30:00,477.38,27.6,75.8053333333333,72.9556666666667,NA,2018-08-20
"7728","CARI",2018-08-20 12:45:00,482.234,27.5,75.684,73.0203333333333,NA,2018-08-20
"7729","CARI",2018-08-20 13:00:00,470.277333333333,27.6,75.654,73.0683333333333,NA,2018-08-20
"7730","CARI",2018-08-20 13:15:00,474.589333333333,27.5,75.5906666666667,73.107,NA,2018-08-20
"7731","CARI",2018-08-20 13:30:00,476.840666666667,27.6,75.4146666666667,73.1443333333333,NA,2018-08-20
"7732","CARI",2018-08-20 13:45:00,471.270666666667,27.6,75.37,73.178,NA,2018-08-20
"7733","CARI",2018-08-20 14:00:00,470.768666666667,27.6,75.264,73.2206666666667,NA,2018-08-20
"7734","CARI",2018-08-20 14:15:00,472.007333333333,27.5,75.138,73.2923333333333,NA,2018-08-20
"7735","CARI",2018-08-20 14:30:00,473.094,27.6,75.2913333333333,73.34,NA,2018-08-20
"7736","CARI",2018-08-20 14:45:00,476.702,27.6,75.288,73.3813333333333,NA,2018-08-20
"7737","CARI",2018-08-20 15:00:00,468.143333333333,27.6,75.346,73.3993333333333,NA,2018-08-20
"7738","CARI",2018-08-20 15:15:00,467.61,27.6,75.242,73.4186666666667,NA,2018-08-20
"7739","CARI",2018-08-20 15:30:00,476.838,27.6,75.3646666666667,73.48,NA,2018-08-20
"7740","CARI",2018-08-20 15:45:00,475.154666666667,27.6,75.33,73.4923333333333,NA,2018-08-20
"7741","CARI",2018-08-20 16:00:00,474.412,27.6,75.2953333333333,73.501,NA,2018-08-20
"7742","CARI",2018-08-20 16:15:00,470.362,27.5,75.2786666666667,73.511,NA,2018-08-20
"7743","CARI",2018-08-20 16:30:00,476.428,27.6,75.1413333333333,73.504,NA,2018-08-20
"7744","CARI",2018-08-20 16:45:00,473.094,27.5,75.138,73.4993333333333,NA,2018-08-20
"7745","CARI",2018-08-20 17:00:00,477.024,27.5,75.0426666666667,73.4793333333333,NA,2018-08-20
"7746","CARI",2018-08-20 17:15:00,479.053333333333,27.5,74.9766666666667,73.4466666666667,NA,2018-08-20
"7747","CARI",2018-08-20 17:30:00,475.208666666667,27.4,74.8713333333333,73.416,NA,2018-08-20
"7748","CARI",2018-08-20 17:45:00,470.494,27.4,74.8113333333333,73.3936666666667,NA,2018-08-20
"7749","CARI",2018-08-20 18:00:00,472.637333333333,27.4,74.64,73.375,NA,2018-08-20
"7750","CARI",2018-08-20 18:15:00,476.144666666667,27.4,74.5446666666667,73.338,NA,2018-08-20
"7751","CARI",2018-08-20 18:30:00,476.187333333333,27.3,74.434,73.2836666666667,NA,2018-08-20
"7752","CARI",2018-08-20 18:45:00,480.33,27.3,74.2946666666667,73.2293333333333,NA,2018-08-20
"7753","CARI",2018-08-20 19:00:00,475.624,27.2,74.308,73.1783333333333,NA,2018-08-20
"7754","CARI",2018-08-20 19:15:00,470.884666666667,27.2,74.078,73.1303333333333,NA,2018-08-20
"7755","CARI",2018-08-20 19:30:00,472.950666666667,27.2,73.8533333333333,73.053,NA,2018-08-20
"7756","CARI",2018-08-20 19:45:00,471.076,27.1,73.7886666666667,73.006,NA,2018-08-20
"7757","CARI",2018-08-20 20:00:00,470.908,27.1,73.6353333333333,72.9403333333333,NA,2018-08-20
"7758","CARI",2018-08-20 20:15:00,473.158,27.1,73.3733333333333,72.8756666666667,NA,2018-08-20
"7759","CARI",2018-08-20 20:30:00,474.407333333333,27.1,73.2,72.819,NA,2018-08-20
"7760","CARI",2018-08-20 20:45:00,467.146666666667,27,73.0526666666667,72.764,NA,2018-08-20
"7761","CARI",2018-08-20 21:00:00,474.472,26.9,73.092,72.7106666666667,NA,2018-08-20
"7762","CARI",2018-08-20 21:15:00,473.982,26.9,72.904,72.655,NA,2018-08-20
"7763","CARI",2018-08-20 21:30:00,471.688666666667,26.9,72.7813333333333,72.5803333333333,NA,2018-08-20
"7764","CARI",2018-08-20 21:45:00,467.296,26.8,72.582,72.516,NA,2018-08-20
"7765","CARI",2018-08-20 22:00:00,468.566,26.8,72.2953333333333,72.4786666666667,NA,2018-08-20
"7766","CARI",2018-08-20 22:15:00,463.532666666667,26.8,72.4886666666667,72.439,NA,2018-08-20
"7767","CARI",2018-08-20 22:30:00,471.973333333333,26.8,71.8486666666667,72.384,NA,2018-08-20
"7768","CARI",2018-08-20 22:45:00,460.234666666667,26.7,72.06,72.3483333333333,NA,2018-08-20
"12115","CARI",2018-08-17 19:00:00,NA,NA,NA,NA,-0.501333333333333,2018-08-17
"12116","CARI",2018-08-17 19:15:00,NA,NA,NA,NA,-0.48,2018-08-17
"12117","CARI",2018-08-17 22:45:00,NA,NA,NA,65.0314285714286,-0.621428571428571,2018-08-17
"12118","CARI",2018-08-17 23:00:00,NA,NA,NA,65.0613333333333,-0.621333333333333,2018-08-17
"12119","CARI",2018-08-17 23:15:00,NA,NA,NA,65.098,-0.252,2018-08-17
