DateTime,Site,Discharge,NO3,fDOM,SpCond,Turb
2020-06-21T16:00:00Z,CARI,1171.77,23.4,NA,44.81,3.72
2020-06-21T16:15:00Z,CARI,1155.76,23.4,NA,44.88,3.54
2020-06-21T16:30:00Z,CARI,1156.82,23.4,NA,44.96,3.88
2020-06-21T16:45:00Z,CARI,1150.45,23.5,NA,45.12,3.94
2020-06-21T17:00:00Z,CARI,1134.26,23.4,NA,45.2,3.53
2020-06-21T17:15:00Z,CARI,1130.61,23.5,NA,45.22,3.32
2020-06-21T17:30:00Z,CARI,1115.08,23.7,NA,45.27,3.35
2020-06-21T17:45:00Z,CARI,1100.58,23.6,NA,45.47,3.28
2020-06-21T18:00:00Z,CARI,1111.86,23.6,NA,45.58,3.05
2020-06-21T18:15:00Z,CARI,1099.84,23.7,NA,45.64,3.18
2020-06-21T18:30:00Z,CARI,1098.39,23.7,NA,45.72,2.63
2020-06-21T18:45:00Z,CARI,1086.49,23.7,NA,45.8,2.53
2020-06-21T19:00:00Z,CARI,1073,23.7,NA,45.64,2.55
2020-06-21T19:15:00Z,CARI,1077.67,23.9,NA,45.95,2.44
2020-06-21T19:30:00Z,CARI,1068.06,23.8,NA,46.05,2.49
2020-06-21T19:45:00Z,CARI,1045.55,23.8,NA,46.11,2.68
2020-06-21T20:00:00Z,CARI,1045.99,23.9,NA,46.18,2.46
2020-06-21T20:15:00Z,CARI,1028.94,23.9,NA,46.26,2.67
2020-06-21T20:30:00Z,CARI,1026.34,23.9,NA,46.37,2.56
2020-06-21T20:45:00Z,CARI,1017.95,23.9,NA,46.46,2.2
2020-06-21T21:00:00Z,CARI,1009.5,23.9,NA,46.56,2.22
2020-06-21T21:15:00Z,CARI,1009.21,24,NA,46.7,1.94
2020-06-21T21:30:00Z,CARI,994.79,24.1,NA,46.84,2.33
2020-06-21T21:45:00Z,CARI,1001.49,24.1,NA,46.99,2.21
2020-06-21T22:00:00Z,CARI,988.3,24.1,NA,47.01,1.64
2020-06-21T22:15:00Z,CARI,977.95,24.2,NA,47.09,2.06
2020-06-21T22:30:00Z,CARI,971.24,24.2,NA,47.21,1.71
2020-06-21T22:45:00Z,CARI,963.63,24.1,NA,47.22,1.51
2020-06-21T23:00:00Z,CARI,977.53,24.1,NA,47.31,1.38
2020-06-21T23:15:00Z,CARI,992.84,24.1,NA,47.39,1.02
2020-06-21T23:30:00Z,CARI,988.86,24.1,NA,47.43,0.79
2020-06-21T23:45:00Z,CARI,994.41,24.1,NA,47.57,0.8
2020-06-22T00:00:00Z,CARI,993.34,24.3,NA,47.67,0.47
2020-06-22T00:15:00Z,CARI,1002.14,24.1,NA,47.75,0.35
2020-06-22T00:30:00Z,CARI,1003.59,24.2,NA,47.84,0.56
2020-06-22T00:45:00Z,CARI,1005.72,24.1,NA,47.85,0.6
2020-06-22T01:00:00Z,CARI,1004.33,24.1,NA,47.94,0.23
2020-06-22T01:15:00Z,CARI,1026.34,24,NA,48,0.74
2020-06-22T01:30:00Z,CARI,1007.06,24.1,NA,48.07,0.61
2020-06-22T01:45:00Z,CARI,1012.63,24.2,NA,48.11,0.54
2020-06-22T02:00:00Z,CARI,1011.56,24.1,NA,48.13,0.77
2020-06-22T02:15:00Z,CARI,1005.72,24.2,NA,48.14,0.51
2020-06-22T02:30:00Z,CARI,1023.96,24.2,NA,48.11,0.92
2020-06-22T02:45:00Z,CARI,1011.72,24.2,NA,48.17,0.5
2020-06-22T03:00:00Z,CARI,1012.79,24.3,NA,48.16,0.55
2020-06-22T03:15:00Z,CARI,1016.79,24.2,NA,48.12,0.57
2020-06-22T03:30:00Z,CARI,1013.28,24.2,NA,48.21,0.57
2020-06-22T03:45:00Z,CARI,1026.81,24.2,NA,48.17,0.23
2020-06-22T04:00:00Z,CARI,1015.59,24.2,NA,48.2,0.35
2020-06-22T04:15:00Z,CARI,1027.99,24.2,NA,48.22,0.29
2020-06-22T04:30:00Z,CARI,1005.68,24.2,NA,48.25,0.36
2020-06-22T04:45:00Z,CARI,1023.93,24.2,NA,48.25,0.55
2020-06-22T05:00:00Z,CARI,1007.88,24.2,NA,48.28,0.4
2020-06-22T05:15:00Z,CARI,1009.68,24.3,NA,48.35,0.85
2020-06-22T05:30:00Z,CARI,1002.31,24.4,NA,48.36,0.58
2020-06-22T05:45:00Z,CARI,999.9,24.3,NA,48.38,0.53
2020-06-22T06:00:00Z,CARI,1005.55,24.4,NA,48.47,0.57
2020-06-22T06:15:00Z,CARI,992.08,24.5,NA,48.5,0.51
2020-06-22T06:30:00Z,CARI,995.74,24.5,NA,48.54,0.44
2020-06-22T06:45:00Z,CARI,995.26,24.5,NA,48.58,0.29
2020-06-22T07:00:00Z,CARI,986.38,24.5,NA,48.63,0.32
2020-06-22T07:15:00Z,CARI,982.38,24.4,NA,48.73,0.14
2020-06-22T07:30:00Z,CARI,977.54,24.5,NA,48.79,0.24
2020-06-22T07:45:00Z,CARI,980.33,24.6,NA,48.84,0.48
2020-06-22T08:00:00Z,CARI,984.25,24.5,NA,48.94,0.31
2020-06-22T08:15:00Z,CARI,963.07,24.6,NA,48.96,0.57
2020-06-22T08:30:00Z,CARI,973.29,24.8,NA,49.06,0.46
2020-06-22T08:45:00Z,CARI,971.71,24.7,NA,49.15,0.5
2020-06-22T09:00:00Z,CARI,957.73,24.7,NA,49.21,0.61
2020-06-22T09:15:00Z,CARI,962.18,24.8,NA,49.31,0.5
2020-06-22T09:30:00Z,CARI,953.89,24.8,NA,49.44,0.26
2020-06-22T09:45:00Z,CARI,943.88,24.8,NA,49.49,0.44
2020-06-22T10:00:00Z,CARI,938.65,24.8,NA,49.57,0.23
2020-06-22T10:15:00Z,CARI,948.48,24.9,NA,49.65,0.47
2020-06-22T10:30:00Z,CARI,930.65,24.9,NA,49.73,0.93
2020-06-22T10:45:00Z,CARI,920.14,25.1,NA,49.85,0.58
2020-06-22T11:00:00Z,CARI,935.16,25,NA,49.94,0.4
2020-06-22T11:15:00Z,CARI,919.78,25,NA,50.05,0.67
2020-06-22T11:30:00Z,CARI,919.23,25,NA,50.1,0.79
2020-06-22T11:45:00Z,CARI,918.47,25,NA,50.18,1.01
2020-06-22T12:00:00Z,CARI,910.02,25.1,NA,50.3,0.97
2020-06-22T12:15:00Z,CARI,910.26,25.2,NA,50.33,0.57
2020-06-22T12:30:00Z,CARI,909.21,25.3,NA,50.48,0.41
2020-06-22T12:45:00Z,CARI,905.63,25.3,NA,50.58,0.32
2020-06-22T13:00:00Z,CARI,899.99,25.2,NA,50.66,0.28
2020-06-22T13:15:00Z,CARI,895.66,25.4,NA,50.76,0.17
2020-06-22T13:30:00Z,CARI,897.61,25.3,NA,50.89,0.19
2020-06-22T13:45:00Z,CARI,892.89,25.3,NA,50.97,0.12
2020-06-22T14:00:00Z,CARI,894.02,25.3,NA,51.04,0.09
2020-06-22T14:15:00Z,CARI,894.12,25.4,NA,51.13,-0.02
2020-06-22T14:30:00Z,CARI,890.45,25.4,NA,51.23,-0.15
2020-06-22T14:45:00Z,CARI,875.58,25.6,NA,51.32,-0.08
2020-06-22T15:00:00Z,CARI,879.07,25.6,NA,51.37,-0.37
2020-06-22T15:15:00Z,CARI,874.03,25.6,NA,51.46,-0.09
2020-06-22T15:30:00Z,CARI,871.68,25.6,NA,51.54,-0.15
2020-06-22T15:45:00Z,CARI,864.84,25.7,NA,51.59,-0.21
2020-06-22T16:00:00Z,CARI,866.32,25.6,NA,51.64,-0.09
2020-06-22T16:15:00Z,CARI,855.29,25.7,NA,51.69,-0.02
2020-06-22T16:30:00Z,CARI,864.06,25.6,NA,51.75,-0.2
2020-06-22T16:45:00Z,CARI,852.42,25.7,NA,51.78,-0.34
2020-06-22T17:00:00Z,CARI,848.07,25.8,NA,51.86,-0.12
2020-06-22T17:15:00Z,CARI,849.4,25.7,NA,51.86,-0.37
2020-06-22T17:30:00Z,CARI,852.79,25.8,NA,51.9,-0.38
2020-06-22T17:45:00Z,CARI,839.21,25.8,NA,51.94,-0.31
2020-06-22T18:00:00Z,CARI,847.98,25.9,NA,51.96,-0.15
2020-06-22T18:15:00Z,CARI,824.13,25.9,NA,52,-0.48
2020-06-22T18:30:00Z,CARI,845.13,25.9,NA,51.9,-0.41
2020-06-22T18:45:00Z,CARI,847.66,25.9,NA,52.07,-0.54
2020-06-22T19:00:00Z,CARI,840.02,26,NA,52.12,-0.65
2020-06-22T19:15:00Z,CARI,820.83,26,NA,52.14,-0.66
2020-06-22T19:30:00Z,CARI,825.25,26,NA,52.22,-0.58
2020-06-22T19:45:00Z,CARI,815.63,26,NA,52.24,-0.67
2020-06-22T20:00:00Z,CARI,810.99,25.9,NA,52.28,-0.63
2020-06-22T20:15:00Z,CARI,820.6,26.1,NA,52.28,-0.66
2020-06-22T20:30:00Z,CARI,825.34,26,NA,52.37,-0.7
2020-06-22T20:45:00Z,CARI,813.31,26.1,NA,52.42,-0.69
2020-06-22T21:00:00Z,CARI,813.94,26.1,NA,52.47,-0.73
2020-06-22T21:15:00Z,CARI,802.67,26.1,NA,52.52,-0.72
2020-06-22T21:30:00Z,CARI,820.96,26.2,NA,52.59,-0.83
2020-06-22T21:45:00Z,CARI,794.31,26.1,NA,52.65,-0.71
2020-06-22T22:00:00Z,CARI,808.76,26.3,NA,52.67,-0.8
2020-06-22T22:15:00Z,CARI,793.79,26.2,NA,52.69,-0.63
2020-06-22T22:30:00Z,CARI,789.08,26.2,NA,52.77,-0.65
2020-06-22T22:45:00Z,CARI,790.11,26.2,NA,52.82,-0.74
2020-06-22T23:00:00Z,CARI,786.72,26.3,NA,52.89,-0.81
2020-06-22T23:15:00Z,CARI,775.74,26.3,NA,52.94,-0.86
2020-06-22T23:30:00Z,CARI,778.91,26.3,NA,52.97,-0.92
2020-06-22T23:45:00Z,CARI,788.43,26.3,NA,53.05,-0.94
2020-06-23T00:00:00Z,CARI,781.58,26.4,NA,53.08,-0.99
2020-06-23T00:15:00Z,CARI,777.82,26.4,NA,53.12,-0.91
2020-06-23T00:30:00Z,CARI,779.59,26.4,NA,53.27,-0.87
2020-06-23T00:45:00Z,CARI,778.15,26.4,NA,53.32,-0.99
2020-06-23T01:00:00Z,CARI,767.01,26.4,NA,53.36,-0.89
2020-06-23T01:15:00Z,CARI,778.51,26.4,NA,53.44,-0.92
2020-06-23T01:30:00Z,CARI,758.58,26.4,NA,53.5,-0.99
2020-06-23T01:45:00Z,CARI,760.63,26.4,NA,53.55,-0.46
2020-06-23T02:00:00Z,CARI,774.22,26.5,NA,53.66,-0.05
2020-06-23T02:15:00Z,CARI,750.62,26.4,NA,53.66,-0.23
2020-06-23T02:30:00Z,CARI,756.54,26.5,NA,53.79,-0.56
2020-06-23T02:45:00Z,CARI,752.12,26.5,NA,53.83,-0.56
2020-06-23T03:00:00Z,CARI,746.63,26.7,NA,53.97,-0.78
2020-06-23T03:15:00Z,CARI,734.68,26.6,NA,53.97,-0.84
2020-06-23T03:30:00Z,CARI,744.73,26.6,NA,54.1,-0.33
2020-06-23T03:45:00Z,CARI,743.9,26.7,NA,54.21,-0.7
2020-06-23T04:00:00Z,CARI,744.19,26.8,NA,54.28,-0.69
2020-06-23T04:15:00Z,CARI,745.05,26.8,NA,54.33,-0.69
2020-06-23T04:30:00Z,CARI,747.51,26.8,NA,54.45,-0.93
2020-06-23T04:45:00Z,CARI,749.75,26.8,NA,54.52,-0.77
2020-06-23T05:00:00Z,CARI,741.3,26.8,NA,54.55,-0.99
2020-06-23T05:15:00Z,CARI,736.95,26.9,NA,54.67,-1
2020-06-23T05:30:00Z,CARI,749.24,26.9,NA,54.69,-0.93
2020-06-23T05:45:00Z,CARI,738.46,26.9,NA,54.66,-0.98
2020-06-23T06:00:00Z,CARI,739.2,26.9,NA,54.84,-1.01
2020-06-23T06:15:00Z,CARI,742.32,27,NA,54.92,-1.02
2020-06-23T06:30:00Z,CARI,733.91,27,NA,54.96,-1.08
2020-06-23T06:45:00Z,CARI,730.06,27,NA,55,-1.07
2020-06-23T07:00:00Z,CARI,731.27,27,NA,55.05,-1.1
2020-06-23T07:15:00Z,CARI,724.12,27,NA,55.14,-1.26
2020-06-23T07:30:00Z,CARI,734.14,27.1,NA,55.17,-0.91
2020-06-23T07:45:00Z,CARI,723.09,27.1,NA,55.19,-0.81
2020-06-23T08:00:00Z,CARI,733.03,27.2,NA,55.25,-1.18
2020-06-23T08:15:00Z,CARI,719.82,27.1,NA,55.34,-1.12
2020-06-23T08:30:00Z,CARI,726.42,27.3,NA,55.38,-1.1
2020-06-23T08:45:00Z,CARI,721.17,27.3,NA,55.38,-1.24
2020-06-23T09:00:00Z,CARI,728.09,27.3,NA,55.51,-1.34
2020-06-23T09:15:00Z,CARI,724.02,27.3,NA,55.6,-1.4
2020-06-23T09:30:00Z,CARI,723.95,27.4,NA,55.4,-1.32
2020-06-23T09:45:00Z,CARI,718.57,27.3,NA,55.19,-1.44
2020-06-23T10:00:00Z,CARI,716.67,27.4,NA,55.82,-1.29
2020-06-23T10:15:00Z,CARI,705.36,27.4,NA,55.84,-1.65
2020-06-23T10:30:00Z,CARI,718.44,27.4,NA,55.95,-1.5
2020-06-23T10:45:00Z,CARI,719.92,27.5,NA,55.99,-1.29
2020-06-23T11:00:00Z,CARI,712.08,27.5,NA,55.91,-1.34
2020-06-23T11:15:00Z,CARI,711.95,27.5,NA,56.18,-1.57
2020-06-23T11:30:00Z,CARI,709.68,27.6,NA,56.23,-1.61
2020-06-23T11:45:00Z,CARI,712.99,27.6,NA,56.23,-1.2
2020-06-23T12:00:00Z,CARI,706.79,27.6,NA,55.68,-1.55
2020-06-23T12:15:00Z,CARI,715.81,27.6,NA,56.39,-1.59
2020-06-23T12:30:00Z,CARI,713.14,27.6,NA,56.42,-1.66
2020-06-23T12:45:00Z,CARI,703.51,27.6,NA,56.47,-1.6
2020-06-23T13:00:00Z,CARI,702.8,27.7,NA,56.49,-1.81
2020-06-23T13:15:00Z,CARI,708.11,27.7,NA,56.53,-1.83
2020-06-23T13:30:00Z,CARI,711.27,27.7,NA,56.49,-1.83
2020-06-23T13:45:00Z,CARI,694.9,27.7,NA,56.02,-1.85
2020-06-23T14:00:00Z,CARI,702.41,27.8,NA,56.64,-1.91
2020-06-23T14:15:00Z,CARI,708.34,27.8,NA,56.7,-1.92
2020-06-23T14:30:00Z,CARI,706.56,27.8,NA,56.73,-1.89
2020-06-23T14:45:00Z,CARI,715.02,27.8,NA,56.82,-2
2020-06-23T15:00:00Z,CARI,696.12,27.8,NA,56.81,-2.08
2020-06-23T15:15:00Z,CARI,707.93,27.9,NA,56.9,-2.21
2020-06-23T15:30:00Z,CARI,704.69,27.8,NA,56.98,-2
2020-06-23T15:45:00Z,CARI,698.85,27.9,NA,56.85,-2.06
2020-06-23T16:00:00Z,CARI,702.79,27.9,NA,57,-2.16
2020-06-23T16:15:00Z,CARI,702.79,27.8,NA,57.05,-2.06
2020-06-23T16:30:00Z,CARI,706.53,27.9,NA,57.04,-2.16
2020-06-23T16:45:00Z,CARI,700.24,27.8,NA,56.93,-2.22
2020-06-23T17:00:00Z,CARI,700.24,27.8,NA,56.47,-2.19
2020-06-23T17:15:00Z,CARI,707.12,27.8,NA,56.89,-2.02
2020-06-23T17:30:00Z,CARI,700.64,27.8,NA,56.85,-1.92
2020-06-23T17:45:00Z,CARI,715.29,27.8,NA,56.87,-2.12
2020-06-23T18:00:00Z,CARI,718.39,27.9,NA,56.85,-2.1
2020-06-23T18:15:00Z,CARI,708.5,27.9,NA,56.87,-2.22
2020-06-23T18:30:00Z,CARI,720.07,27.8,NA,56.82,-2.15
2020-06-23T18:45:00Z,CARI,719.73,27.8,NA,56.73,-2.06
2020-06-23T19:00:00Z,CARI,732.11,27.8,NA,56.71,-2.11
2020-06-23T19:15:00Z,CARI,721.17,27.7,NA,56.44,-2.04
2020-06-23T19:30:00Z,CARI,729.06,27.7,NA,56.58,-1.8
2020-06-23T19:45:00Z,CARI,736.71,27.7,NA,56.5,-1.75
2020-06-23T20:00:00Z,CARI,739.88,27.8,NA,56.41,-1.68
2020-06-23T20:15:00Z,CARI,738.06,27.7,NA,56.35,-1.79
2020-06-23T20:30:00Z,CARI,737.79,27.6,NA,56.27,-1.75
2020-06-23T20:45:00Z,CARI,749.53,27.7,NA,56.17,-1.75
2020-06-23T21:00:00Z,CARI,750.11,27.6,NA,56.14,-1.65
2020-06-23T21:15:00Z,CARI,760.34,27.5,NA,55.99,-1.69
2020-06-23T21:30:00Z,CARI,762.34,27.5,NA,56,-1.68
2020-06-23T21:45:00Z,CARI,772.63,27.5,NA,55.84,-1.48
2020-06-23T22:00:00Z,CARI,761.03,27.5,NA,55.78,-1.21
2020-06-23T22:15:00Z,CARI,776.28,27.4,NA,55.68,-1.08
2020-06-23T22:30:00Z,CARI,765.45,27.5,NA,55.56,-1.23
2020-06-23T22:45:00Z,CARI,778.06,27.3,NA,55.43,-1.33
2020-06-23T23:00:00Z,CARI,781.41,27.3,NA,55.32,-1.16
2020-06-23T23:15:00Z,CARI,786.01,27.3,NA,55.14,-1.22
2020-06-23T23:30:00Z,CARI,796.76,27.4,NA,55.03,-0.86
2020-06-23T23:45:00Z,CARI,792.41,27.2,NA,54.87,-0.72
2020-06-24T00:00:00Z,CARI,800.41,27.3,NA,54.77,-0.72
2020-06-24T00:15:00Z,CARI,800.09,27.2,NA,54.55,-0.7
2020-06-24T00:30:00Z,CARI,810.53,27.2,NA,54.36,-0.48
2020-06-24T00:45:00Z,CARI,822.75,27.2,NA,54.3,-0.41
2020-06-24T01:00:00Z,CARI,830.22,27.3,NA,54.14,-0.34
2020-06-24T01:15:00Z,CARI,837.41,27.1,NA,54.03,-0.41
2020-06-24T01:30:00Z,CARI,828.47,27.2,NA,53.86,-0.13
2020-06-24T01:45:00Z,CARI,843.7,27.1,NA,53.73,0.13
2020-06-24T02:00:00Z,CARI,851.35,27.2,NA,53.52,0.2
2020-06-24T02:15:00Z,CARI,840.93,27.1,NA,53.4,0.44
2020-06-24T02:30:00Z,CARI,867.43,27.1,NA,53.25,0.71
2020-06-24T02:45:00Z,CARI,884.37,27.1,NA,53.08,1.09
2020-06-24T03:00:00Z,CARI,872.07,27.1,NA,52.91,0.66
2020-06-24T03:15:00Z,CARI,889.79,27.2,NA,52.75,0.95
2020-06-24T03:30:00Z,CARI,888.78,27,NA,52.63,0.66
2020-06-24T03:45:00Z,CARI,893.99,27.1,NA,52.45,0.77
2020-06-24T04:00:00Z,CARI,901.43,27,NA,52.31,1.07
2020-06-24T04:15:00Z,CARI,907.8,26.9,NA,52.16,0.97
2020-06-24T04:30:00Z,CARI,902.94,26.9,NA,52,0.97
2020-06-24T04:45:00Z,CARI,910.9,27,NA,51.85,1.02
2020-06-24T05:00:00Z,CARI,917.91,27,NA,51.74,1.16
2020-06-24T05:15:00Z,CARI,901.9,27,NA,51.63,1.08
2020-06-24T05:30:00Z,CARI,913.02,26.9,NA,51.51,1.46
2020-06-24T05:45:00Z,CARI,921.01,26.9,NA,51.36,0.99
2020-06-24T06:00:00Z,CARI,929.52,26.9,NA,51.28,1.41
2020-06-24T06:15:00Z,CARI,932.22,26.9,NA,51.19,0.81
2020-06-24T06:30:00Z,CARI,925.48,27,NA,51.1,0.85
2020-06-24T06:45:00Z,CARI,930.39,26.9,NA,51.06,0.68
2020-06-24T07:00:00Z,CARI,934.44,26.9,NA,51.03,0.82
2020-06-24T07:15:00Z,CARI,931.15,27,NA,50.98,0.75
2020-06-24T07:30:00Z,CARI,926.13,26.9,NA,50.95,0.88
2020-06-24T07:45:00Z,CARI,936.45,27,NA,50.84,0.85
2020-06-24T08:00:00Z,CARI,941.65,26.9,NA,50.81,0.78
2020-06-24T08:15:00Z,CARI,944.94,26.9,NA,50.77,0.81
2020-06-24T08:30:00Z,CARI,961.62,26.9,NA,50.73,0.98
2020-06-24T08:45:00Z,CARI,949.03,26.9,NA,50.68,0.89
2020-06-24T09:00:00Z,CARI,954.88,26.9,NA,50.63,0.69
2020-06-24T09:15:00Z,CARI,964.14,26.9,NA,50.59,1.17
2020-06-24T09:30:00Z,CARI,968.28,26.9,NA,50.6,1.03
2020-06-24T09:45:00Z,CARI,967.63,26.7,NA,50.57,0.72
2020-06-24T10:00:00Z,CARI,974.25,26.8,NA,50.54,0.87
2020-06-24T10:15:00Z,CARI,984.75,26.9,NA,50.32,1.05
2020-06-24T10:30:00Z,CARI,990.39,26.7,NA,50.47,1.42
2020-06-24T10:45:00Z,CARI,981.63,26.7,NA,50.46,1.4
2020-06-24T11:00:00Z,CARI,997.01,26.8,NA,50.41,1.51
2020-06-24T11:15:00Z,CARI,990.95,26.7,NA,50.44,1.24
2020-06-24T11:30:00Z,CARI,989.75,26.7,NA,50.36,1.53
2020-06-24T11:45:00Z,CARI,994.78,26.7,NA,50.16,1.8
2020-06-24T12:00:00Z,CARI,1027.34,26.6,NA,50.22,1.76
2020-06-24T12:15:00Z,CARI,1015.21,26.7,NA,50.18,1.7
2020-06-24T12:30:00Z,CARI,1018.36,26.5,NA,50.07,1.91
2020-06-24T12:45:00Z,CARI,1027.11,26.5,NA,50,1.92
2020-06-24T13:00:00Z,CARI,1054.39,26.5,NA,49.93,2.04
2020-06-24T13:15:00Z,CARI,1045.95,26.5,NA,48.93,2.03
2020-06-24T13:30:00Z,CARI,1045.76,26.4,NA,49.65,2.35
2020-06-24T13:45:00Z,CARI,1041.95,26.4,NA,49.53,2.56
2020-06-24T14:00:00Z,CARI,1067.84,26.4,NA,49.36,2.37
2020-06-24T14:15:00Z,CARI,1092.26,26.2,NA,49.24,2.41
2020-06-24T14:30:00Z,CARI,1072.9,26.2,NA,49.06,2.84
2020-06-24T14:45:00Z,CARI,1083.92,26.3,NA,48.92,2.73
2020-06-24T15:00:00Z,CARI,1076.92,26.3,NA,48.78,3.15
2020-06-24T15:15:00Z,CARI,1096.5,26.1,NA,48.64,3.4
2020-06-24T15:30:00Z,CARI,1105.8,26.1,NA,48.6,3.53
2020-06-24T15:45:00Z,CARI,1112.95,26.2,NA,47.77,3.64
2020-06-24T16:00:00Z,CARI,1127.75,26,NA,48.2,3.93
2020-06-24T16:15:00Z,CARI,1127.38,26.1,NA,48.09,3.97
2020-06-24T16:30:00Z,CARI,1147.72,26,NA,47.77,4.09
2020-06-24T16:45:00Z,CARI,1155.87,26,NA,47.76,4.45
2020-06-24T17:00:00Z,CARI,1167.05,25.9,NA,47.58,4.71
2020-06-24T17:15:00Z,CARI,1178.04,25.8,NA,47.37,4.94
2020-06-24T17:30:00Z,CARI,1182.72,25.9,NA,47.19,4.94
2020-06-24T17:45:00Z,CARI,1169.38,25.8,NA,46.97,4.43
2020-06-24T18:00:00Z,CARI,NA,26,NA,46.87,4.47
2020-06-24T18:15:00Z,CARI,1181.94,25.8,NA,46.75,4.44
2020-06-24T18:30:00Z,CARI,1183.15,25.8,NA,46.58,4.38
2020-06-24T18:45:00Z,CARI,1207.26,25.8,NA,46.44,4.35
2020-06-24T19:00:00Z,CARI,1193.39,25.8,NA,45.54,4.31
2020-06-24T19:15:00Z,CARI,1213.89,25.8,NA,46.24,3.9
2020-06-24T19:30:00Z,CARI,1351.84,25.9,NA,46.14,3.54
2020-06-24T19:45:00Z,CARI,1366.56,25.8,NA,46.07,3.32
2020-06-24T20:00:00Z,CARI,1318.72,25.8,NA,45.95,3.2
2020-06-24T20:15:00Z,CARI,1325.92,25.9,NA,45.89,3.28
2020-06-24T20:30:00Z,CARI,1293.63,25.8,NA,45.87,3.08
2020-06-24T20:45:00Z,CARI,1235.94,25.8,NA,45.44,2.91
2020-06-24T21:00:00Z,CARI,1270.48,25.9,NA,45.77,2.77
2020-06-24T21:15:00Z,CARI,1282.38,25.9,NA,45.74,2.7
2020-06-24T21:30:00Z,CARI,1422.23,25.9,NA,45.71,2.41
2020-06-24T21:45:00Z,CARI,1433.05,25.8,NA,45.35,2.39
2020-06-24T22:00:00Z,CARI,1412.97,25.8,NA,45.65,2.54
2020-06-24T22:15:00Z,CARI,1411.35,25.9,NA,45.65,2.52
2020-06-24T22:30:00Z,CARI,1390.59,25.8,NA,45.64,2.15
2020-06-24T22:45:00Z,CARI,1391.43,25.8,NA,45.63,2.01
2020-06-24T23:00:00Z,CARI,1401.88,25.8,NA,45.61,2.11
2020-06-24T23:15:00Z,CARI,1395.91,25.9,NA,45.65,2.17
2020-06-24T23:30:00Z,CARI,1379.11,25.9,NA,45.61,2.15
2020-06-24T23:45:00Z,CARI,1388.95,25.9,NA,45.67,2.18
2020-06-25T00:00:00Z,CARI,1388.92,25.9,NA,45.66,1.97
2020-06-25T00:15:00Z,CARI,1377.8,25.9,NA,45.7,1.77
2020-06-25T00:30:00Z,CARI,1374.84,25.9,NA,45.7,2.85
2020-06-25T00:45:00Z,CARI,1346.88,25.9,NA,45.75,3.01
2020-06-25T01:00:00Z,CARI,1338.07,25.9,NA,45.8,2.31
2020-06-25T01:15:00Z,CARI,1368.98,25.9,NA,45.78,2.52
2020-06-25T01:30:00Z,CARI,1355.95,26,NA,45.83,2.2
2020-06-25T01:45:00Z,CARI,1314.48,25.9,NA,45.92,2.36
2020-06-25T02:00:00Z,CARI,1339.58,25.9,NA,45.98,2.16
2020-06-25T02:15:00Z,CARI,1330.32,25.9,NA,46.02,2.08
2020-06-25T02:30:00Z,CARI,1318.31,26,NA,46.08,1.92
2020-06-25T02:45:00Z,CARI,1328.03,26.1,NA,46.11,1.99
2020-06-25T03:00:00Z,CARI,1308.95,26.2,NA,46.22,1.76
2020-06-25T03:15:00Z,CARI,1297.37,26,NA,46.33,1.43
2020-06-25T03:30:00Z,CARI,1290.69,26.1,NA,46.4,1.32
2020-06-25T03:45:00Z,CARI,1302.75,26.1,NA,46.53,1.34
2020-06-25T04:00:00Z,CARI,1287.73,26.2,NA,46.63,1.25
2020-06-25T04:15:00Z,CARI,1293.08,26.4,NA,46.73,1.22
2020-06-25T04:30:00Z,CARI,1287.5,26.2,NA,46.86,0.99
2020-06-25T04:45:00Z,CARI,1287.5,26.3,NA,46.94,1.08
2020-06-25T05:00:00Z,CARI,1271.36,26.4,NA,47.06,1.14
2020-06-25T05:15:00Z,CARI,1264.48,26.4,NA,47.19,1
2020-06-25T05:30:00Z,CARI,1249.81,26.5,NA,47.32,1.12
2020-06-25T05:45:00Z,CARI,1236.41,26.4,NA,47.37,1.02
2020-06-25T06:00:00Z,CARI,1234.42,26.4,NA,47.45,1.25
2020-06-25T06:15:00Z,CARI,1234.04,26.6,NA,47.55,1.2
2020-06-25T06:30:00Z,CARI,1223.28,26.5,NA,47.36,1.15
2020-06-25T06:45:00Z,CARI,1235.27,26.5,NA,47.76,0.66
2020-06-25T07:00:00Z,CARI,1209.66,26.6,NA,47.82,1.31
2020-06-25T07:15:00Z,CARI,1230.28,26.5,NA,47.97,0.81
2020-06-25T07:30:00Z,CARI,1212.32,26.5,NA,48.03,0.69
2020-06-25T07:45:00Z,CARI,1208.84,26.7,NA,48.12,0.92
2020-06-25T08:00:00Z,CARI,1206.3,26.8,NA,48.31,0.58
2020-06-25T08:15:00Z,CARI,1193.12,26.7,NA,48.36,0.94
2020-06-25T08:30:00Z,CARI,1188.53,26.7,NA,48.25,0.57
2020-06-25T08:45:00Z,CARI,1195.14,26.8,NA,48.7,0.1
2020-06-25T09:00:00Z,CARI,1187.8,26.8,NA,48.75,0.18
2020-06-25T09:15:00Z,CARI,1169.23,26.8,NA,48.88,0.31
2020-06-25T09:30:00Z,CARI,1179.08,26.9,NA,48.91,0.22
2020-06-25T09:45:00Z,CARI,1161.72,26.9,NA,49.06,0.59
2020-06-25T10:00:00Z,CARI,1162.3,27,NA,48.14,0.09
2020-06-25T10:15:00Z,CARI,1165.12,27,NA,49.29,-0.11
