"Site","Q","DateTime"
"VAUL",716.894543322967,2020-08-04 22:30:00
"VAUL",722.080340390443,2020-08-04 22:45:00
"VAUL",710.412296988623,2020-08-04 23:00:00
"VAUL",714.301644789259,2020-08-04 23:15:00
"VAUL",709.115847721754,2020-08-04 23:30:00
"VAUL",703.930050654308,2020-08-04 23:45:00
"VAUL",703.930050654308,2020-08-05 00:00:00
"VAUL",700.04070285373,2020-08-05 00:15:00
"VAUL",696.151355053094,2020-08-05 00:30:00
"VAUL",688.37265945191,2020-08-05 00:45:00
"VAUL",690.965557985648,2020-08-05 01:00:00
"VAUL",684.483311651304,2020-08-05 01:15:00
"VAUL",681.890413117566,2020-08-05 01:30:00
"VAUL",685.779760918143,2020-08-05 01:45:00
"VAUL",683.186862384435,2020-08-05 02:00:00
"VAUL",680.593963850697,2020-08-05 02:15:00
"VAUL",692.262007252517,2020-08-05 02:30:00
"VAUL",707.819398454885,2020-08-05 02:45:00
"VAUL",725.969688191049,2020-08-05 03:00:00
"VAUL",736.341282325971,2020-08-05 03:15:00
"VAUL",724.673238924152,2020-08-05 03:30:00
"VAUL",714.301644789259,2020-08-05 03:45:00
"VAUL",702.633601387439,2020-08-05 04:00:00
"VAUL",700.04070285373,2020-08-05 04:15:00
"VAUL",687.076210185012,2020-08-05 04:30:00
"VAUL",681.890413117566,2020-08-05 04:45:00
"VAUL",676.70461605012,2020-08-05 05:00:00
"VAUL",667.629471182037,2020-08-05 05:15:00
"VAUL",668.925920448906,2020-08-05 05:30:00
"VAUL",658.554326313955,2020-08-05 05:45:00
"VAUL",652.07207997964,2020-08-05 06:00:00
"VAUL",649.479181445902,2020-08-05 06:15:00
"VAUL",645.589833645296,2020-08-05 06:30:00
"VAUL",641.700485844689,2020-08-05 06:45:00
"VAUL",637.811138044111,2020-08-05 07:00:00
"VAUL",639.107587310951,2020-08-05 07:15:00
"VAUL",632.625340976607,2020-08-05 07:30:00
"VAUL",632.625340976607,2020-08-05 07:45:00
"VAUL",626.143094642292,2020-08-05 08:00:00
"VAUL",624.846645375423,2020-08-05 08:15:00
"VAUL",619.660848307947,2020-08-05 08:30:00
"VAUL",617.067949774209,2020-08-05 08:45:00
"VAUL",607.992804906127,2020-08-05 09:00:00
"VAUL",606.696355639288,2020-08-05 09:15:00
"VAUL",601.510558571812,2020-08-05 09:30:00
"VAUL",602.807007838681,2020-08-05 09:45:00
"VAUL",598.917660038103,2020-08-05 10:00:00
"VAUL",611.882152706763,2020-08-05 10:15:00
"VAUL",639.107587310951,2020-08-05 10:30:00
"VAUL",657.257877047086,2020-08-05 10:45:00
"VAUL",654.664978513349,2020-08-05 11:00:00
"VAUL",631.328891709738,2020-08-05 11:15:00
"VAUL",618.364399041078,2020-08-05 11:30:00
"VAUL",598.917660038103,2020-08-05 11:45:00
"VAUL",589.842515170021,2020-08-05 12:00:00
"VAUL",583.360268835706,2020-08-05 12:15:00
"VAUL",583.360268835706,2020-08-05 12:30:00
"VAUL",580.767370301939,2020-08-05 12:45:00
"VAUL",572.988674700755,2020-08-05 13:00:00
"VAUL",571.692225433886,2020-08-05 13:15:00
"VAUL",570.395776166988,2020-08-05 13:30:00
"VAUL",565.209979099542,2020-08-05 13:45:00
"VAUL",557.431283498358,2020-08-05 14:00:00
"VAUL",553.541935697722,2020-08-05 14:15:00
"VAUL",557.431283498358,2020-08-05 14:30:00
"VAUL",562.617080565804,2020-08-05 14:45:00
"VAUL",556.13483423146,2020-08-05 15:00:00
"VAUL",554.838384964591,2020-08-05 15:15:00
"VAUL",537.984544495353,2020-08-05 15:30:00
"VAUL",532.798747427878,2020-08-05 15:45:00
"VAUL",528.909399627271,2020-08-05 16:00:00
"VAUL",525.020051826665,2020-08-05 16:15:00
"VAUL",528.909399627271,2020-08-05 16:30:00
"VAUL",519.834254759218,2020-08-05 16:45:00
"VAUL",517.241356225451,2020-08-05 17:00:00
"VAUL",518.537805492349,2020-08-05 17:15:00
"VAUL",522.427153292956,2020-08-05 17:30:00
"VAUL",522.427153292956,2020-08-05 17:45:00
"VAUL",519.834254759218,2020-08-05 18:00:00
"VAUL",517.241356225451,2020-08-05 18:15:00
"VAUL",521.130704026087,2020-08-05 18:30:00
"VAUL",521.130704026087,2020-08-05 18:45:00
"VAUL",519.834254759218,2020-08-05 19:00:00
"VAUL",518.537805492349,2020-08-05 19:15:00
"VAUL",519.834254759218,2020-08-05 19:30:00
"VAUL",518.537805492349,2020-08-05 19:45:00
"VAUL",497.794617222477,2020-08-05 20:00:00
"VAUL",502.980414289923,2020-08-05 20:15:00
"VAUL",513.352008424874,2020-08-05 20:30:00
"VAUL",515.944906958583,2020-08-05 20:45:00
"VAUL",513.352008424874,2020-08-05 21:00:00
"VAUL",510.759109891136,2020-08-05 21:15:00
"VAUL",514.648457691743,2020-08-05 21:30:00
"VAUL",512.055559158005,2020-08-05 21:45:00
"VAUL",509.462660624267,2020-08-05 22:00:00
"VAUL",508.166211357398,2020-08-05 22:15:00
"VAUL",502.980414289923,2020-08-05 22:30:00
"VAUL",502.980414289923,2020-08-05 22:45:00
"VAUL",502.980414289923,2020-08-05 23:00:00
"VAUL",499.091066489345,2020-08-05 23:15:00
"VAUL",496.498167955608,2020-08-05 23:30:00
"VAUL",496.498167955608,2020-08-05 23:45:00
"VAUL",495.201718688739,2020-08-06 00:00:00
"VAUL",493.90526942187,2020-08-06 00:15:00
"VAUL",491.312370888161,2020-08-06 00:30:00
"VAUL",492.608820154972,2020-08-06 00:45:00
"VAUL",487.423023087526,2020-08-06 01:00:00
"VAUL",487.423023087526,2020-08-06 01:15:00
"VAUL",484.830124553788,2020-08-06 01:30:00
"VAUL",484.830124553788,2020-08-06 01:45:00
"VAUL",482.237226020079,2020-08-06 02:00:00
"VAUL",482.237226020079,2020-08-06 02:15:00
"VAUL",482.237226020079,2020-08-06 02:30:00
"VAUL",480.94077675321,2020-08-06 02:45:00
"VAUL",482.237226020079,2020-08-06 03:00:00
"VAUL",480.94077675321,2020-08-06 03:15:00
"VAUL",473.162081151997,2020-08-06 03:30:00
"VAUL",474.458530418866,2020-08-06 03:45:00
"VAUL",473.162081151997,2020-08-06 04:00:00
"VAUL",469.27273335139,2020-08-06 04:15:00
"VAUL",469.27273335139,2020-08-06 04:30:00
"VAUL",467.976284084551,2020-08-06 04:45:00
"VAUL",466.679834817682,2020-08-06 05:00:00
"VAUL",465.383385550784,2020-08-06 05:15:00
"VAUL",462.790487017046,2020-08-06 05:30:00
"VAUL",464.086936283915,2020-08-06 05:45:00
"VAUL",460.197588483337,2020-08-06 06:00:00
"VAUL",461.494037750177,2020-08-06 06:15:00
"VAUL",458.901139216468,2020-08-06 06:30:00
"VAUL",456.308240682731,2020-08-06 06:45:00
"VAUL",453.715342148964,2020-08-06 07:00:00
"VAUL",449.825994348386,2020-08-06 07:15:00
"VAUL",449.825994348386,2020-08-06 07:30:00
"VAUL",444.64019728094,2020-08-06 07:45:00
"VAUL",445.93664654778,2020-08-06 08:00:00
"VAUL",440.750849480304,2020-08-06 08:15:00
"VAUL",434.268603145989,2020-08-06 08:30:00
"VAUL",438.157950946566,2020-08-06 08:45:00
"VAUL",443.343748014071,2020-08-06 09:00:00
"VAUL",436.861501679727,2020-08-06 09:15:00
"VAUL",439.454400213435,2020-08-06 09:30:00
"VAUL",436.861501679727,2020-08-06 09:45:00
"VAUL",434.268603145989,2020-08-06 10:00:00
"VAUL",429.082806078542,2020-08-06 10:15:00
"VAUL",423.897009011038,2020-08-06 10:30:00
"VAUL",420.00766121046,2020-08-06 10:45:00
"VAUL",418.711211943591,2020-08-06 11:00:00
"VAUL",417.414762676723,2020-08-06 11:15:00
"VAUL",412.228965609247,2020-08-06 11:30:00
"VAUL",404.450270008063,2020-08-06 11:45:00
"VAUL",403.153820741194,2020-08-06 12:00:00
"VAUL",408.33961780864,2020-08-06 12:15:00
"VAUL",413.525414876116,2020-08-06 12:30:00
"VAUL",414.821864142956,2020-08-06 12:45:00
"VAUL",408.33961780864,2020-08-06 13:00:00
"VAUL",413.525414876116,2020-08-06 13:15:00
"VAUL",412.228965609247,2020-08-06 13:30:00
"VAUL",413.525414876116,2020-08-06 13:45:00
"VAUL",407.043168541772,2020-08-06 14:00:00
"VAUL",409.636067075509,2020-08-06 14:15:00
"VAUL",413.525414876116,2020-08-06 14:30:00
"VAUL",409.636067075509,2020-08-06 14:45:00
"VAUL",403.153820741194,2020-08-06 15:00:00
"VAUL",409.636067075509,2020-08-06 15:15:00
"VAUL",403.153820741194,2020-08-06 15:30:00
"VAUL",395.375125139981,2020-08-06 15:45:00
"VAUL",392.782226606243,2020-08-06 16:00:00
"VAUL",391.485777339374,2020-08-06 16:15:00
"VAUL",388.892878805666,2020-08-06 16:30:00
"VAUL",387.596429538768,2020-08-06 16:45:00
"VAUL",399.264472940558,2020-08-06 17:00:00
"VAUL",408.33961780864,2020-08-06 17:15:00
"VAUL",404.450270008063,2020-08-06 17:30:00
"VAUL",404.450270008063,2020-08-06 17:45:00
"VAUL",400.560922207427,2020-08-06 18:00:00
"VAUL",395.375125139981,2020-08-06 18:15:00
"VAUL",395.375125139981,2020-08-06 18:30:00
"VAUL",399.264472940558,2020-08-06 18:45:00
"VAUL",396.67157440685,2020-08-06 19:00:00
"VAUL",399.264472940558,2020-08-06 19:15:00
"VAUL",395.375125139981,2020-08-06 19:30:00
"VAUL",400.560922207427,2020-08-06 19:45:00
"VAUL",399.264472940558,2020-08-06 20:00:00
"VAUL",400.560922207427,2020-08-06 20:15:00
"VAUL",399.264472940558,2020-08-06 20:30:00
"VAUL",399.264472940558,2020-08-06 20:45:00
"VAUL",399.264472940558,2020-08-06 21:00:00
"VAUL",401.857371474296,2020-08-06 21:15:00
"VAUL",400.560922207427,2020-08-06 21:30:00
"VAUL",397.968023673719,2020-08-06 21:45:00
"VAUL",395.375125139981,2020-08-06 22:00:00
"VAUL",395.375125139981,2020-08-06 22:15:00
"VAUL",395.375125139981,2020-08-06 22:30:00
"VAUL",392.782226606243,2020-08-06 22:45:00
"VAUL",392.782226606243,2020-08-06 23:00:00
"VAUL",392.782226606243,2020-08-06 23:15:00
"VAUL",392.782226606243,2020-08-06 23:30:00
"VAUL",390.189328072534,2020-08-06 23:45:00
"VAUL",394.078675873112,2020-08-07 00:00:00
"VAUL",394.078675873112,2020-08-07 00:15:00
"VAUL",388.892878805666,2020-08-07 00:30:00
"VAUL",390.189328072534,2020-08-07 00:45:00
"VAUL",390.189328072534,2020-08-07 01:00:00
"VAUL",386.299980271899,2020-08-07 01:15:00
"VAUL",390.189328072534,2020-08-07 01:30:00
"VAUL",386.299980271899,2020-08-07 01:45:00
"VAUL",385.00353100503,2020-08-07 02:00:00
"VAUL",386.299980271899,2020-08-07 02:15:00
"VAUL",385.00353100503,2020-08-07 02:30:00
"VAUL",386.299980271899,2020-08-07 02:45:00
"VAUL",382.410632471321,2020-08-07 03:00:00
"VAUL",383.707081738161,2020-08-07 03:15:00
"VAUL",381.114183204452,2020-08-07 03:30:00
"VAUL",382.410632471321,2020-08-07 03:45:00
"VAUL",381.114183204452,2020-08-07 04:00:00
"VAUL",377.224835403817,2020-08-07 04:15:00
"VAUL",378.521284670715,2020-08-07 04:30:00
"VAUL",378.521284670715,2020-08-07 04:45:00
"VAUL",382.410632471321,2020-08-07 05:00:00
"VAUL",377.224835403817,2020-08-07 05:15:00
"VAUL",378.521284670715,2020-08-07 05:30:00
"VAUL",378.521284670715,2020-08-07 05:45:00
"VAUL",379.817733937583,2020-08-07 06:00:00
"VAUL",375.928386137006,2020-08-07 06:15:00
"VAUL",378.521284670715,2020-08-07 06:30:00
"VAUL",374.631936870108,2020-08-07 06:45:00
"VAUL",377.224835403817,2020-08-07 07:00:00
"VAUL",374.631936870108,2020-08-07 07:15:00
"VAUL",374.631936870108,2020-08-07 07:30:00
"VAUL",368.149690535793,2020-08-07 07:45:00
"VAUL",366.853241268924,2020-08-07 08:00:00
"VAUL",369.446139802632,2020-08-07 08:15:00
"VAUL",362.963893468288,2020-08-07 08:30:00
"VAUL",366.853241268924,2020-08-07 08:45:00
"VAUL",365.556792002055,2020-08-07 09:00:00
"VAUL",365.556792002055,2020-08-07 09:15:00
"VAUL",364.260342735186,2020-08-07 09:30:00
"VAUL",362.963893468288,2020-08-07 09:45:00
"VAUL",364.260342735186,2020-08-07 10:00:00
"VAUL",359.07454566771,2020-08-07 10:15:00
"VAUL",357.778096400842,2020-08-07 10:30:00
"VAUL",353.888748600235,2020-08-07 10:45:00
"VAUL",352.592299333395,2020-08-07 11:00:00
"VAUL",348.702951532759,2020-08-07 11:15:00
"VAUL",340.924255931575,2020-08-07 11:30:00
"VAUL",333.145560330362,2020-08-07 11:45:00
"VAUL",331.849111063493,2020-08-07 12:00:00
"VAUL",335.7384588641,2020-08-07 12:15:00
"VAUL",343.517154465313,2020-08-07 12:30:00
"VAUL",346.110052999022,2020-08-07 12:45:00
"VAUL",342.220705198444,2020-08-07 13:00:00
"VAUL",342.220705198444,2020-08-07 13:15:00
"VAUL",343.517154465313,2020-08-07 13:30:00
"VAUL",344.813603732182,2020-08-07 13:45:00
"VAUL",339.627806664706,2020-08-07 14:00:00
"VAUL",342.220705198444,2020-08-07 14:15:00
"VAUL",343.517154465313,2020-08-07 14:30:00
"VAUL",340.924255931575,2020-08-07 14:45:00
"VAUL",339.627806664706,2020-08-07 15:00:00
"VAUL",335.7384588641,2020-08-07 15:15:00
"VAUL",327.959763262916,2020-08-07 15:30:00
"VAUL",326.663313996047,2020-08-07 15:45:00
"VAUL",333.145560330362,2020-08-07 16:00:00
"VAUL",333.145560330362,2020-08-07 16:15:00
"VAUL",327.959763262916,2020-08-07 16:30:00
"VAUL",333.145560330362,2020-08-07 16:45:00
"VAUL",335.7384588641,2020-08-07 17:00:00
"VAUL",344.813603732182,2020-08-07 17:15:00
"VAUL",333.145560330362,2020-08-07 17:30:00
"VAUL",333.145560330362,2020-08-07 17:45:00
"VAUL",333.145560330362,2020-08-07 18:00:00
"VAUL",330.552661796624,2020-08-07 18:15:00
"VAUL",334.442009597231,2020-08-07 18:30:00
"VAUL",342.220705198444,2020-08-07 18:45:00
"VAUL",340.924255931575,2020-08-07 19:00:00
"VAUL",340.924255931575,2020-08-07 19:15:00
"VAUL",344.813603732182,2020-08-07 19:30:00
"VAUL",339.627806664706,2020-08-07 19:45:00
"VAUL",322.773966195411,2020-08-07 20:00:00
"VAUL",325.366864729178,2020-08-07 20:15:00
"VAUL",334.442009597231,2020-08-07 20:30:00
"VAUL",334.442009597231,2020-08-07 20:45:00
"VAUL",335.7384588641,2020-08-07 21:00:00
"VAUL",335.7384588641,2020-08-07 21:15:00
"VAUL",337.034908130998,2020-08-07 21:30:00
"VAUL",338.331357397808,2020-08-07 21:45:00
"VAUL",339.627806664706,2020-08-07 22:00:00
"VAUL",334.442009597231,2020-08-07 22:15:00
"VAUL",335.7384588641,2020-08-07 22:30:00
"VAUL",335.7384588641,2020-08-07 22:45:00
"VAUL",333.145560330362,2020-08-07 23:00:00
"VAUL",330.552661796624,2020-08-07 23:15:00
"VAUL",330.552661796624,2020-08-07 23:30:00
"VAUL",333.145560330362,2020-08-07 23:45:00
"VAUL",330.552661796624,2020-08-08 00:00:00
"VAUL",330.552661796624,2020-08-08 00:15:00
"VAUL",330.552661796624,2020-08-08 00:30:00
"VAUL",330.552661796624,2020-08-08 00:45:00
"VAUL",330.552661796624,2020-08-08 01:00:00
"VAUL",330.552661796624,2020-08-08 01:15:00
"VAUL",327.959763262916,2020-08-08 01:30:00
"VAUL",325.366864729178,2020-08-08 01:45:00
"VAUL",326.663313996047,2020-08-08 02:00:00
"VAUL",324.07041546228,2020-08-08 02:15:00
"VAUL",327.959763262916,2020-08-08 02:30:00
"VAUL",327.959763262916,2020-08-08 02:45:00
"VAUL",329.256212529785,2020-08-08 03:00:00
"VAUL",326.663313996047,2020-08-08 03:15:00
"VAUL",325.366864729178,2020-08-08 03:30:00
"VAUL",324.07041546228,2020-08-08 03:45:00
"VAUL",322.773966195411,2020-08-08 04:00:00
"VAUL",324.07041546228,2020-08-08 04:15:00
"VAUL",321.477516928571,2020-08-08 04:30:00
"VAUL",324.07041546228,2020-08-08 04:45:00
"VAUL",321.477516928571,2020-08-08 05:00:00
"VAUL",324.07041546228,2020-08-08 05:15:00
"VAUL",320.181067661702,2020-08-08 05:30:00
"VAUL",320.181067661702,2020-08-08 05:45:00
"VAUL",317.588169127965,2020-08-08 06:00:00
"VAUL",317.588169127965,2020-08-08 06:15:00
"VAUL",317.588169127965,2020-08-08 06:30:00
"VAUL",318.884618394834,2020-08-08 06:45:00
"VAUL",317.588169127965,2020-08-08 07:00:00
"VAUL",316.291719861096,2020-08-08 07:15:00
"VAUL",317.588169127965,2020-08-08 07:30:00
"VAUL",316.291719861096,2020-08-08 07:45:00
"VAUL",313.698821327387,2020-08-08 08:00:00
"VAUL",309.809473526751,2020-08-08 08:15:00
"VAUL",312.402372060518,2020-08-08 08:30:00
"VAUL",311.10592279362,2020-08-08 08:45:00
"VAUL",312.402372060518,2020-08-08 09:00:00
"VAUL",308.513024259883,2020-08-08 09:15:00
"VAUL",309.809473526751,2020-08-08 09:30:00
"VAUL",311.10592279362,2020-08-08 09:45:00
"VAUL",309.809473526751,2020-08-08 10:00:00
"VAUL",307.216574993014,2020-08-08 10:15:00
"VAUL",307.216574993014,2020-08-08 10:30:00
"VAUL",308.513024259883,2020-08-08 10:45:00
"VAUL",305.920125726174,2020-08-08 11:00:00
"VAUL",303.327227192436,2020-08-08 11:15:00
"VAUL",302.030777925567,2020-08-08 11:30:00
"VAUL",305.920125726174,2020-08-08 11:45:00
"VAUL",307.216574993014,2020-08-08 12:00:00
"VAUL",311.10592279362,2020-08-08 12:15:00
"VAUL",312.402372060518,2020-08-08 12:30:00
"VAUL",304.623676459305,2020-08-08 12:45:00
"VAUL",307.216574993014,2020-08-08 13:00:00
"VAUL",309.809473526751,2020-08-08 13:15:00
"VAUL",311.10592279362,2020-08-08 13:30:00
"VAUL",312.402372060518,2020-08-08 13:45:00
"VAUL",314.995270594227,2020-08-08 14:00:00
"VAUL",316.291719861096,2020-08-08 14:15:00
"VAUL",313.698821327387,2020-08-08 14:30:00
"VAUL",309.809473526751,2020-08-08 14:45:00
"VAUL",307.216574993014,2020-08-08 15:00:00
"VAUL",312.402372060518,2020-08-08 15:15:00
"VAUL",308.513024259883,2020-08-08 15:30:00
"VAUL",309.809473526751,2020-08-08 15:45:00
"VAUL",316.291719861096,2020-08-08 16:00:00
"VAUL",314.995270594227,2020-08-08 16:15:00
"VAUL",326.663313996047,2020-08-08 16:30:00
"VAUL",334.442009597231,2020-08-08 16:45:00
"VAUL",356.481647133973,2020-08-08 17:00:00
"VAUL",373.335487603239,2020-08-08 17:15:00
"VAUL",386.299980271899,2020-08-08 17:30:00
"VAUL",407.043168541772,2020-08-08 17:45:00
"VAUL",430.379255345382,2020-08-08 18:00:00
"VAUL",452.418892882153,2020-08-08 18:15:00
"VAUL",466.679834817682,2020-08-08 18:30:00
"VAUL",479.644327486312,2020-08-08 18:45:00
"VAUL",482.237226020079,2020-08-08 19:00:00
"VAUL",488.719472354394,2020-08-08 19:15:00
"VAUL",491.312370888161,2020-08-08 19:30:00
"VAUL",496.498167955608,2020-08-08 19:45:00
"VAUL",486.126573820657,2020-08-08 20:00:00
"VAUL",493.90526942187,2020-08-08 20:15:00
"VAUL",493.90526942187,2020-08-08 20:30:00
"VAUL",497.794617222477,2020-08-08 20:45:00
"VAUL",496.498167955608,2020-08-08 21:00:00
"VAUL",497.794617222477,2020-08-08 21:15:00
"VAUL",492.608820154972,2020-08-08 21:30:00
"VAUL",495.201718688739,2020-08-08 21:45:00
"VAUL",488.719472354394,2020-08-08 22:00:00
"VAUL",484.830124553788,2020-08-08 22:15:00
"VAUL",490.015921621263,2020-08-08 22:30:00
"VAUL",488.719472354394,2020-08-08 22:45:00
"VAUL",483.533675286948,2020-08-08 23:00:00
"VAUL",487.423023087526,2020-08-08 23:15:00
"VAUL",483.533675286948,2020-08-08 23:30:00
"VAUL",479.644327486312,2020-08-08 23:45:00
"VAUL",474.458530418866,2020-08-09 00:00:00
"VAUL",474.458530418866,2020-08-09 00:15:00
"VAUL",475.754979685735,2020-08-09 00:30:00
"VAUL",474.458530418866,2020-08-09 00:45:00
"VAUL",471.865631885128,2020-08-09 01:00:00
"VAUL",471.865631885128,2020-08-09 01:15:00
"VAUL",470.569182618259,2020-08-09 01:30:00
"VAUL",469.27273335139,2020-08-09 01:45:00
"VAUL",465.383385550784,2020-08-09 02:00:00
"VAUL",465.383385550784,2020-08-09 02:15:00
"VAUL",461.494037750177,2020-08-09 02:30:00
"VAUL",464.086936283915,2020-08-09 02:45:00
"VAUL",458.901139216468,2020-08-09 03:00:00
"VAUL",456.308240682731,2020-08-09 03:15:00
"VAUL",456.308240682731,2020-08-09 03:30:00
"VAUL",456.308240682731,2020-08-09 03:45:00
"VAUL",451.122443615255,2020-08-09 04:00:00
"VAUL",453.715342148964,2020-08-09 04:15:00
"VAUL",449.825994348386,2020-08-09 04:30:00
"VAUL",445.93664654778,2020-08-09 04:45:00
"VAUL",449.825994348386,2020-08-09 05:00:00
"VAUL",447.233095814649,2020-08-09 05:15:00
"VAUL",447.233095814649,2020-08-09 05:30:00
"VAUL",443.343748014071,2020-08-09 05:45:00
"VAUL",442.047298747202,2020-08-09 06:00:00
"VAUL",440.750849480304,2020-08-09 06:15:00
"VAUL",438.157950946566,2020-08-09 06:30:00
"VAUL",439.454400213435,2020-08-09 06:45:00
"VAUL",436.861501679727,2020-08-09 07:00:00
"VAUL",435.565052412858,2020-08-09 07:15:00
"VAUL",434.268603145989,2020-08-09 07:30:00
"VAUL",430.379255345382,2020-08-09 07:45:00
"VAUL",427.786356811674,2020-08-09 08:00:00
"VAUL",429.082806078542,2020-08-09 08:15:00
"VAUL",425.193458277907,2020-08-09 08:30:00
"VAUL",427.786356811674,2020-08-09 08:45:00
"VAUL",422.600559744169,2020-08-09 09:00:00
"VAUL",423.897009011038,2020-08-09 09:15:00
"VAUL",423.897009011038,2020-08-09 09:30:00
"VAUL",423.897009011038,2020-08-09 09:45:00
"VAUL",423.897009011038,2020-08-09 10:00:00
"VAUL",416.118313409854,2020-08-09 10:15:00
"VAUL",417.414762676723,2020-08-09 10:30:00
"VAUL",416.118313409854,2020-08-09 10:45:00
"VAUL",410.932516342378,2020-08-09 11:00:00
"VAUL",408.33961780864,2020-08-09 11:15:00
"VAUL",396.67157440685,2020-08-09 11:30:00
"VAUL",391.485777339374,2020-08-09 11:45:00
"VAUL",391.485777339374,2020-08-09 12:00:00
"VAUL",391.485777339374,2020-08-09 12:15:00
"VAUL",396.67157440685,2020-08-09 12:30:00
"VAUL",399.264472940558,2020-08-09 12:45:00
"VAUL",409.636067075509,2020-08-09 13:00:00
"VAUL",410.932516342378,2020-08-09 13:15:00
"VAUL",412.228965609247,2020-08-09 13:30:00
"VAUL",416.118313409854,2020-08-09 13:45:00
"VAUL",413.525414876116,2020-08-09 14:00:00
"VAUL",417.414762676723,2020-08-09 14:15:00
"VAUL",425.193458277907,2020-08-09 14:30:00
"VAUL",418.711211943591,2020-08-09 14:45:00
"VAUL",405.746719274932,2020-08-09 15:00:00
"VAUL",396.67157440685,2020-08-09 15:15:00
"VAUL",385.00353100503,2020-08-09 15:30:00
"VAUL",377.224835403817,2020-08-09 15:45:00
"VAUL",375.928386137006,2020-08-09 16:00:00
"VAUL",378.521284670715,2020-08-09 16:15:00
"VAUL",378.521284670715,2020-08-09 16:30:00
"VAUL",378.521284670715,2020-08-09 16:45:00
"VAUL",391.485777339374,2020-08-09 17:00:00
"VAUL",395.375125139981,2020-08-09 17:15:00
"VAUL",401.857371474296,2020-08-09 17:30:00
"VAUL",408.33961780864,2020-08-09 17:45:00
"VAUL",408.33961780864,2020-08-09 18:00:00
"VAUL",412.228965609247,2020-08-09 18:15:00
"VAUL",416.118313409854,2020-08-09 18:30:00
"VAUL",421.304110477329,2020-08-09 18:45:00
"VAUL",421.304110477329,2020-08-09 19:00:00
"VAUL",425.193458277907,2020-08-09 19:15:00
"VAUL",425.193458277907,2020-08-09 19:30:00
