"","site.ID","datetimeAK","fDOM","SPC","Turb","NO3","Q","MeanDischarge","DateTime","nitrateuM","fDOM.QSU","SpCond.uScm","Turbidity.FNU"
"8094","FRCH",2021-08-18 08:30:00,97.9890909090909,90.3727272727273,45.97,15.7855215327315,476.155224783317,476.155224783317,2021-08-18 08:30:00,15.7855215327315,97.9890909090909,90.3727272727273,45.97
"8095","FRCH",2021-08-18 08:45:00,98.3836363636364,90.3545454545455,50.2890909090909,15.8655538833745,473.816264169116,473.816264169116,2021-08-18 08:45:00,15.8655538833745,98.3836363636364,90.3545454545455,50.2890909090909
"8096","FRCH",2021-08-18 09:00:00,NA,90.4454545454546,46.0990909090909,15.7597046454274,472.922275944802,472.922275944802,2021-08-18 09:00:00,15.7597046454274,NA,90.4454545454546,46.0990909090909
"8097","FRCH",2021-08-18 09:15:00,NA,90.4909090909091,41.3281818181818,15.7536807050564,471.993624369352,471.993624369352,2021-08-18 09:15:00,15.7536807050564,NA,90.4909090909091,41.3281818181818
"8098","FRCH",2021-08-18 09:30:00,102.491818181818,90.4545454545455,41.9927272727273,15.77605534072,469.654663755166,469.654663755166,2021-08-18 09:30:00,15.77605534072,102.491818181818,90.4545454545455,41.9927272727273
"8099","FRCH",2021-08-18 09:45:00,96.2981818181818,90.5,42.2827272727273,15.8801834528469,467.797360604265,467.797360604265,2021-08-18 09:45:00,15.8801834528469,96.2981818181818,90.5,42.2827272727273
"8100","FRCH",2021-08-18 10:00:00,NA,90.4181818181818,44.3372727272727,15.8018722280242,467.350366492101,467.350366492101,2021-08-18 10:00:00,15.8018722280242,NA,90.4181818181818,44.3372727272727
"8101","FRCH",2021-08-18 10:15:00,97.9409090909091,90.4727272727273,39.9309090909091,15.7605652083375,466.352388214393,466.352388214393,2021-08-18 10:15:00,15.7605652083375,97.9409090909091,90.4727272727273,39.9309090909091
"8102","FRCH",2021-08-18 10:30:00,106.259090909091,90.5363636363636,40.9254545454545,15.8208046120473,464.976742526778,464.976742526778,2021-08-18 10:30:00,15.8208046120473,106.259090909091,90.5363636363636,40.9254545454545
"8103","FRCH",2021-08-18 10:45:00,94.1254545454545,90.5545454545454,41.0636363636364,15.8319919298791,463.188766078165,463.188766078165,2021-08-18 10:45:00,15.8319919298791,94.1254545454545,90.5545454545454,41.0636363636364
"8104","FRCH",2021-08-18 11:00:00,100.756363636364,90.5181818181818,39.5127272727273,15.8982552739598,461.81312039055,461.81312039055,2021-08-18 11:00:00,15.8982552739598,100.756363636364,90.5181818181818,39.5127272727273
