"","DateTimeAK","Q","Site"
"5204",2015-08-26 10:00:00,2995.42564277781,"Moose"
"5205",2015-08-26 11:00:00,3117.92186210554,"Moose"
"5206",2015-08-26 12:00:00,3324.78096774582,"Moose"
"5207",2015-08-26 13:00:00,3523.62750655731,"Moose"
"5208",2015-08-26 14:00:00,3695.23975590783,"Moose"
"5209",2015-08-26 15:00:00,3878.75843911401,"Moose"
"5210",2015-08-26 16:00:00,4022.56953794456,"Moose"
"5211",2015-08-26 17:00:00,4318.16645056401,"Moose"
"5212",2015-08-26 18:00:00,4533.37570624601,"Moose"
"5213",2015-08-26 19:00:00,4857.89208593377,"Moose"
"5214",2015-08-26 20:00:00,5229.71059575139,"Moose"
"5215",2015-08-26 21:00:00,5828.8002863681,"Moose"
"5216",2015-08-26 22:00:00,6355.77836785073,"Moose"
"5217",2015-08-26 23:00:00,6813.0431444159,"Moose"
"5218",2015-08-27 00:00:00,5330.7402672009,"Moose"
"5219",2015-08-27 01:00:00,6104.20507310085,"Moose"
"5220",2015-08-27 02:00:00,6873.11920629631,"Moose"
"5221",2015-08-27 03:00:00,7555.42482835818,"Moose"
"5222",2015-08-27 04:00:00,8448.37694794564,"Moose"
"5223",2015-08-27 05:00:00,9272.60631080842,"Moose"
"5224",2015-08-27 06:00:00,10168.605504469,"Moose"
"5225",2015-08-27 07:00:00,10850.9906475409,"Moose"
"5226",2015-08-27 08:00:00,11500.6240548543,"Moose"
"5227",2015-08-27 09:00:00,12070.2249292865,"Moose"
"5228",2015-08-27 10:00:00,12586.5178497142,"Moose"
"5229",2015-08-27 11:00:00,12833.9514617394,"Moose"
"5230",2015-08-27 12:00:00,13430.2340281729,"Moose"
"5231",2015-08-27 13:00:00,13591.8191639657,"Moose"
"5232",2015-08-27 14:00:00,13580.8809439051,"Moose"
"5233",2015-08-27 15:00:00,13563.2849142182,"Moose"
"5234",2015-08-27 16:00:00,13413.7930263824,"Moose"
"5235",2015-08-27 17:00:00,13216.323064248,"Moose"
"5236",2015-08-27 18:00:00,13106.2371182455,"Moose"
"5237",2015-08-27 19:00:00,13002.8836385342,"Moose"
"5238",2015-08-27 20:00:00,12827.0746374237,"Moose"
"5239",2015-08-27 21:00:00,12616.9114926829,"Moose"
"5240",2015-08-27 22:00:00,12393.2691169819,"Moose"
"5241",2015-08-27 23:00:00,12145.869777049,"Moose"
"5242",2015-08-28 00:00:00,11878.7577149611,"Moose"
"5243",2015-08-28 01:00:00,11461.476669765,"Moose"
"5244",2015-08-28 02:00:00,11069.3021117835,"Moose"
"5245",2015-08-28 03:00:00,10617.9784634258,"Moose"
"5246",2015-08-28 04:00:00,10266.0788523513,"Moose"
"5247",2015-08-28 05:00:00,9805.06847846481,"Moose"
"5248",2015-08-28 06:00:00,9399.87416061028,"Moose"
"5249",2015-08-28 07:00:00,8962.25591408586,"Moose"
"5250",2015-08-28 08:00:00,8670.64167691807,"Moose"
"5251",2015-08-28 09:00:00,8267.28982293742,"Moose"
"5252",2015-08-28 10:00:00,7963.47209123028,"Moose"
"5253",2015-08-28 11:00:00,7783.66914758238,"Moose"
"5254",2015-08-28 12:00:00,7490.58768910098,"Moose"
"5255",2015-08-28 13:00:00,7332.76513735275,"Moose"
"5256",2015-08-28 14:00:00,7111.43973492471,"Moose"
"5257",2015-08-28 15:00:00,6919.66313499313,"Moose"
"5258",2015-08-28 16:00:00,6730.66046350101,"Moose"
"5259",2015-08-28 17:00:00,6637.70441966299,"Moose"
"5260",2015-08-28 18:00:00,6534.50629494389,"Moose"
"5261",2015-08-28 19:00:00,6385.67945532992,"Moose"
"5262",2015-08-28 20:00:00,6292.08317914095,"Moose"
"5263",2015-08-28 21:00:00,6191.79023512683,"Moose"
"5264",2015-08-28 22:00:00,6150.29246582397,"Moose"
"5265",2015-08-28 23:00:00,5929.2039718566,"Moose"
"5266",2015-08-29 00:00:00,5865.94673385915,"Moose"
"5267",2015-08-29 01:00:00,5855.46854366869,"Moose"
"5268",2015-08-29 02:00:00,5760.92781006767,"Moose"
"5269",2015-08-29 03:00:00,5762.88593422487,"Moose"
"5270",2015-08-29 04:00:00,5638.73602834776,"Moose"
"5271",2015-08-29 05:00:00,5599.26784224781,"Moose"
"5272",2015-08-29 06:00:00,5529.84870745404,"Moose"
"5273",2015-08-29 07:00:00,5482.7507719456,"Moose"
"5274",2015-08-29 08:00:00,5454.777897472,"Moose"
"5275",2015-08-29 09:00:00,5391.33898890272,"Moose"
"5276",2015-08-29 10:00:00,5428.61432198835,"Moose"
"5277",2015-08-29 11:00:00,5348.6429488562,"Moose"
"5278",2015-08-29 12:00:00,5270.20361095286,"Moose"
"5279",2015-08-29 13:00:00,5272.07021846236,"Moose"
"5280",2015-08-29 14:00:00,5317.78130303287,"Moose"
"5281",2015-08-29 15:00:00,5314.68474928427,"Moose"
"5282",2015-08-29 16:00:00,5341.94375840528,"Moose"
"5283",2015-08-29 17:00:00,5250.10757991613,"Moose"
"5284",2015-08-29 18:00:00,5272.39831266972,"Moose"
"5285",2015-08-29 19:00:00,5234.49471296736,"Moose"
"5286",2015-08-29 20:00:00,5254.88600533144,"Moose"
"5287",2015-08-29 21:00:00,5198.75140770691,"Moose"
"5288",2015-08-29 22:00:00,5137.09967920183,"Moose"
"5289",2015-08-29 23:00:00,5098.76916660755,"Moose"
"5290",2015-08-30 00:00:00,5162.01796871229,"Moose"
"5291",2015-08-30 01:00:00,4974.32349718269,"Moose"
"5292",2015-08-30 02:00:00,5048.22036231166,"Moose"
"5293",2015-08-30 03:00:00,4936.65665440301,"Moose"
"5294",2015-08-30 04:00:00,4923.66548782214,"Moose"
"5295",2015-08-30 05:00:00,4932.19276066391,"Moose"
"5296",2015-08-30 06:00:00,4900.3912562164,"Moose"
"5297",2015-08-30 07:00:00,4873.44336568494,"Moose"
"5298",2015-08-30 08:00:00,4901.56004116023,"Moose"
"5299",2015-08-30 09:00:00,4888.46415332734,"Moose"
"5300",2015-08-30 10:00:00,4843.78543243897,"Moose"
"5301",2015-08-30 11:00:00,4913.81522862588,"Moose"
"5302",2015-08-30 12:00:00,4941.03973433282,"Moose"
"5303",2015-08-30 13:00:00,4911.00355778133,"Moose"
"5304",2015-08-30 14:00:00,4932.5041646441,"Moose"
"5305",2015-08-30 15:00:00,4932.5041646441,"Moose"
"5306",2015-08-30 16:00:00,4954.05572992292,"Moose"
"5307",2015-08-30 17:00:00,4993.60699550677,"Moose"
"5308",2015-08-30 18:00:00,4991.794362756,"Moose"
"5309",2015-08-30 19:00:00,5009.85310884238,"Moose"
"5310",2015-08-30 20:00:00,5078.30717681742,"Moose"
"5311",2015-08-30 21:00:00,5137.73637835482,"Moose"
"5312",2015-08-30 22:00:00,5245.97541053229,"Moose"
"5313",2015-08-30 23:00:00,5171.56492194091,"Moose"
"5314",2015-08-31 00:00:00,5154.3938622881,"Moose"
"5315",2015-08-31 01:00:00,5142.93708941243,"Moose"
"5316",2015-08-31 02:00:00,5179.67715923811,"Moose"
"5317",2015-08-31 03:00:00,5179.83704163288,"Moose"
"5318",2015-08-31 04:00:00,5124.21748245634,"Moose"
"5319",2015-08-31 05:00:00,5089.91830523767,"Moose"
"5320",2015-08-31 06:00:00,5003.61185286262,"Moose"
"5321",2015-08-31 07:00:00,5028.49273416181,"Moose"
"5322",2015-08-31 08:00:00,4962.52320602515,"Moose"
"5323",2015-08-31 09:00:00,4913.88279444673,"Moose"
"5324",2015-08-31 10:00:00,4860.76444548257,"Moose"
"5325",2015-08-31 11:00:00,4797.77556025622,"Moose"
"5326",2015-08-31 12:00:00,4735.23314659919,"Moose"
"5327",2015-08-31 13:00:00,4643.99916294144,"Moose"
"5328",2015-08-31 14:00:00,4549.16233383279,"Moose"
"5329",2015-08-31 15:00:00,5028.49273416181,"Moose"
"5330",2015-08-31 15:00:00,4527.69262758369,"Moose"
"5331",2015-08-31 16:00:00,4450.1369907301,"Moose"
"5332",2015-08-31 17:00:00,4448.43462076526,"Moose"
"5333",2015-08-31 18:00:00,4374.26696700769,"Moose"
"5334",2015-08-31 19:00:00,4323.54961632026,"Moose"
"5335",2015-08-31 20:00:00,4235.82824226418,"Moose"
"5336",2015-08-31 22:00:00,4150.02046368864,"Moose"
"5337",2015-08-31 23:00:00,4082.94556594242,"Moose"
"5338",2015-09-01 00:00:00,4045.8408938752,"Moose"
"5339",2015-09-01 01:00:00,3954.62662851991,"Moose"
"5340",2015-09-01 02:00:00,3962.18923310103,"Moose"
"5341",2015-09-01 03:00:00,3900.87674229491,"Moose"
"5342",2015-09-01 04:00:00,3784.71318759502,"Moose"
"5343",2015-09-01 05:00:00,3774.23092534683,"Moose"
"5344",2015-09-01 06:00:00,3759.78502076189,"Moose"
"5345",2015-09-01 07:00:00,3749.34129975894,"Moose"
"5346",2015-09-01 08:00:00,3659.66421420812,"Moose"
"5347",2015-09-01 10:00:00,3605.82028775556,"Moose"
"5348",2015-09-01 11:00:00,3557.9124030805,"Moose"
"5349",2015-09-01 12:00:00,3532.85603608616,"Moose"
"5350",2015-09-01 13:00:00,3476.13224082884,"Moose"
"5351",2015-09-01 14:00:00,3459.11927264837,"Moose"
"5352",2015-09-01 15:00:00,3400.77192774315,"Moose"
"5353",2015-09-01 16:00:00,3410.02100691654,"Moose"
"5354",2015-09-01 17:00:00,3352.83971710655,"Moose"
"5355",2015-09-01 18:00:00,3327.15994172412,"Moose"
"5356",2015-09-01 19:00:00,3311.3160934826,"Moose"
"5357",2015-09-01 20:00:00,3261.86162646311,"Moose"
"5358",2015-09-01 21:00:00,3209.86689330061,"Moose"
"5359",2015-09-01 22:00:00,3226.17632462795,"Moose"
"5360",2015-09-02 00:00:00,3137.84688149567,"Moose"
"5361",2015-09-02 06:00:00,2973.69457666979,"Moose"
"5362",2015-09-02 07:00:00,2994.28592047224,"Moose"
"5363",2015-09-02 08:00:00,2948.95162592,"Moose"
"5364",2015-09-02 09:00:00,2908.9103700326,"Moose"
"5365",2015-09-02 10:00:00,2885.81494779357,"Moose"
"5366",2015-09-02 11:00:00,2873.87323655913,"Moose"
"5367",2015-09-02 12:00:00,2839.13827763215,"Moose"
"5368",2015-09-02 13:00:00,2827.30871081611,"Moose"
"5369",2015-09-02 14:00:00,2800.42516195847,"Moose"
"5370",2015-09-02 15:00:00,2766.88826081558,"Moose"
"5371",2015-09-02 16:00:00,2754.66877213507,"Moose"
"5372",2015-09-02 17:00:00,2732.29209703992,"Moose"
"5373",2015-09-02 18:00:00,2713.32496450892,"Moose"
"5374",2015-09-02 19:00:00,2721.34068611055,"Moose"
"5375",2015-09-02 20:00:00,2728.75176404259,"Moose"
"5376",2015-09-02 21:00:00,2713.2135634589,"Moose"
"5377",2015-09-02 22:00:00,2706.49813154793,"Moose"
"5378",2015-09-02 23:00:00,2688.35952877746,"Moose"
"5379",2015-09-03 00:00:00,2659.70672970542,"Moose"
"5380",2015-09-03 01:00:00,2682.29225712341,"Moose"
"5381",2015-09-03 02:00:00,2663.63892085905,"Moose"
"5382",2015-09-03 03:00:00,2657.60433004315,"Moose"
"5383",2015-09-03 06:00:00,2619.25837848303,"Moose"
"5384",2015-09-03 07:00:00,2600.20780321043,"Moose"
"5385",2015-09-03 08:00:00,2588.42435095218,"Moose"
"5386",2015-09-03 09:00:00,2549.26581612735,"Moose"
"5387",2015-09-03 10:00:00,2537.61888034198,"Moose"
"5388",2015-09-03 11:00:00,2513.72342304406,"Moose"
"5389",2015-09-03 12:00:00,2530.94804191108,"Moose"
"5390",2015-09-03 13:00:00,2527.66993956071,"Moose"
"5391",2015-09-03 14:00:00,2480.813756809,"Moose"
"5392",2015-09-03 15:00:00,2471.79151207681,"Moose"
"5393",2015-09-03 16:00:00,2474.23163208758,"Moose"
"5394",2015-09-03 17:00:00,2471.58059041612,"Moose"
"5395",2015-09-03 18:00:00,2466.44154765824,"Moose"
"5396",2015-09-03 19:00:00,2447.37075345475,"Moose"
"5397",2015-09-03 20:00:00,2420.26371818774,"Moose"
"5398",2015-09-03 21:00:00,2420.26371818774,"Moose"
"5399",2015-09-03 22:00:00,2428.38776741163,"Moose"
"5400",2015-09-03 23:00:00,2435.89723770464,"Moose"
"5401",2015-09-04 00:00:00,2442.8410243876,"Moose"
"5402",2015-09-04 01:00:00,2395.72989087807,"Moose"
"5403",2015-09-04 02:00:00,2391.36069871495,"Moose"
"5404",2015-09-04 03:00:00,2371.44779414285,"Moose"
"5405",2015-09-04 04:00:00,2372.63797635283,"Moose"
"5406",2015-09-04 05:00:00,2347.87912505743,"Moose"
"5407",2015-09-04 06:00:00,2329.36096583529,"Moose"
"5408",2015-09-04 07:00:00,2329.36096583529,"Moose"
"5409",2015-09-04 08:00:00,2309.75906475145,"Moose"
"5410",2015-09-04 09:00:00,2249.2431843828,"Moose"
"5411",2015-09-04 10:00:00,2296.94931310842,"Moose"
"5412",2015-09-04 11:00:00,2238.93535630237,"Moose"
"5413",2015-09-04 12:00:00,2238.93535630237,"Moose"
"5414",2015-09-04 13:00:00,2252.15124081472,"Moose"
"5415",2015-09-04 14:00:00,2226.36400184275,"Moose"
"5416",2015-09-04 15:00:00,2232.9436605096,"Moose"
"5417",2015-09-04 16:00:00,2207.28993172256,"Moose"
"5418",2015-09-04 17:00:00,2169.43986073224,"Moose"
"5419",2015-09-04 18:00:00,2200.75616718178,"Moose"
"5420",2015-09-04 19:00:00,2165.42153014199,"Moose"
"5421",2015-09-04 20:00:00,2184.27566789876,"Moose"
"5422",2015-09-04 21:00:00,2180.24064962925,"Moose"
"5423",2015-09-04 22:00:00,2143.40329597501,"Moose"
"5424",2015-09-04 23:00:00,2180.97752984616,"Moose"
"5425",2015-09-05 00:00:00,2145.83691426776,"Moose"
"5426",2015-09-05 01:00:00,2157.00655508898,"Moose"
"5427",2015-09-05 02:00:00,2123.84428950301,"Moose"
"5428",2015-09-05 03:00:00,2119.20152413066,"Moose"
"5429",2015-09-05 04:00:00,2122.73113331699,"Moose"
"5430",2015-09-05 05:00:00,2083.5733561224,"Moose"
"5431",2015-09-05 06:00:00,2089.31786716903,"Moose"
"5432",2015-09-05 07:00:00,2056.79851253504,"Moose"
"5433",2015-09-05 08:00:00,2075.06968660158,"Moose"
"5434",2015-09-05 09:00:00,2048.36225304029,"Moose"
"5435",2015-09-05 10:00:00,2036.45601698107,"Moose"
"5436",2015-09-05 11:00:00,2011.13328596997,"Moose"
"5437",2015-09-05 12:00:00,2043.30134510044,"Moose"
"5438",2015-09-05 13:00:00,1996.56482913413,"Moose"
"5439",2015-09-05 14:00:00,2023.46494971997,"Moose"
"5440",2015-09-05 15:00:00,1992.65375899892,"Moose"
"5441",2015-09-05 16:00:00,1965.91717462475,"Moose"
"5442",2015-09-05 17:00:00,1960.89180892425,"Moose"
"5443",2015-09-05 18:00:00,1978.63230448217,"Moose"
"5444",2015-09-05 19:00:00,1973.58674211626,"Moose"
"5445",2015-09-05 20:00:00,1985.82157887824,"Moose"
"5446",2015-09-05 21:00:00,1941.60190694545,"Moose"
"5447",2015-09-05 22:00:00,1940.54874062553,"Moose"
"5448",2015-09-05 23:00:00,1937.84915740864,"Moose"
"5449",2015-09-06 00:00:00,1937.84915740864,"Moose"
"5450",2015-09-06 01:00:00,1930.17576067999,"Moose"
"5451",2015-09-06 02:00:00,1881.92892197149,"Moose"
"5452",2015-09-06 03:00:00,1893.26514150089,"Moose"
"5453",2015-09-06 04:00:00,1890.60694707419,"Moose"
"5454",2015-09-06 05:00:00,1877.66621093382,"Moose"
"5455",2015-09-06 06:00:00,1875.51485513114,"Moose"
"5456",2015-09-06 07:00:00,1873.9023570705,"Moose"
"5457",2015-09-06 08:00:00,1850.39689629874,"Moose"
"5458",2015-09-06 09:00:00,1854.13092190866,"Moose"
"5459",2015-09-06 10:00:00,1843.96268311608,"Moose"
"5460",2015-09-06 11:00:00,1817.48795491034,"Moose"
"5461",2015-09-06 12:00:00,1829.59233298176,"Moose"
"5462",2015-09-06 13:00:00,1816.30300701264,"Moose"
"5463",2015-09-06 14:00:00,1807.84227747554,"Moose"
"5464",2015-09-06 15:00:00,1797.83589252617,"Moose"
"5465",2015-09-06 16:00:00,1778.96878751168,"Moose"
"5466",2015-09-06 17:00:00,1779.96573149308,"Moose"
"5467",2015-09-06 18:00:00,1786.69221961907,"Moose"
"5468",2015-09-06 19:00:00,1776.76066475894,"Moose"
"5469",2015-09-06 20:00:00,1769.49693108473,"Moose"
"5470",2015-09-06 21:00:00,1784.56434008852,"Moose"
"5471",2015-09-06 22:00:00,1778.83951023632,"Moose"
"5472",2015-09-06 23:00:00,1762.25221484964,"Moose"
"5473",2015-09-07 00:00:00,1773.08341811158,"Moose"
"5474",2015-09-07 01:00:00,1766.38972403225,"Moose"
"5475",2015-09-07 02:00:00,1783.00185852309,"Moose"
"5476",2015-09-07 03:00:00,1766.38972403225,"Moose"
"5477",2015-09-07 04:00:00,1744.77963962609,"Moose"
"5478",2015-09-07 05:00:00,1761.26162616308,"Moose"
"5479",2015-09-07 06:00:00,1750.43411579298,"Moose"
"5480",2015-09-07 07:00:00,1744.77963962609,"Moose"
"5481",2015-09-07 08:00:00,1733.03695854467,"Moose"
"5482",2015-09-07 09:00:00,1717.27584122583,"Moose"
"5483",2015-09-07 10:00:00,1709.11368186344,"Moose"
"5484",2015-09-07 11:00:00,1695.42567205788,"Moose"
"5485",2015-09-07 12:00:00,1704.43130285651,"Moose"
"5486",2015-09-07 13:00:00,1705.94922455846,"Moose"
"5487",2015-09-07 14:00:00,1693.24306550728,"Moose"
"5488",2015-09-07 15:00:00,1718.46393772699,"Moose"
"5489",2015-09-07 16:00:00,1698.62205581569,"Moose"
"5490",2015-09-07 17:00:00,1702.0736469305,"Moose"
"5491",2015-09-07 18:00:00,1697.99192201666,"Moose"
"5492",2015-09-07 19:00:00,1682.85625447782,"Moose"
"5493",2015-09-07 20:00:00,1682.85625447782,"Moose"
"5494",2015-09-07 21:00:00,1649.46195742003,"Moose"
"5495",2015-09-07 22:00:00,1654.91471865843,"Moose"
"5496",2015-09-07 23:00:00,1665.35713689233,"Moose"
"5497",2015-09-08 00:00:00,1686.37034107427,"Moose"
"5498",2015-09-08 01:00:00,1670.76127875694,"Moose"
"5499",2015-09-08 02:00:00,1670.76127875694,"Moose"
"5500",2015-09-08 03:00:00,1661.78909282349,"Moose"
"5501",2015-09-08 04:00:00,1661.78909282349,"Moose"
"5502",2015-09-08 05:00:00,1673.71755957647,"Moose"
"5503",2015-09-08 06:00:00,1653.7990958422,"Moose"
"5504",2015-09-08 07:00:00,1654.75020441279,"Moose"
"5505",2015-09-08 08:00:00,1628.58750613928,"Moose"
"5506",2015-09-08 09:00:00,1616.87040851521,"Moose"
"5507",2015-09-08 10:00:00,1603.22361259627,"Moose"
"5508",2015-09-08 11:00:00,1625.60221273346,"Moose"
"5509",2015-09-08 12:00:00,1649.21572082089,"Moose"
"5510",2015-09-08 13:00:00,1620.13173889902,"Moose"
"5511",2015-09-08 14:00:00,1627.93372355676,"Moose"
"5512",2015-09-08 15:00:00,1618.58292757705,"Moose"
"5513",2015-09-08 16:00:00,1611.17675488435,"Moose"
"5514",2015-09-08 17:00:00,1634.12011653764,"Moose"
"5515",2015-09-08 18:00:00,1624.74601747781,"Moose"
"5516",2015-09-08 19:00:00,1613.98278891664,"Moose"
"5517",2015-09-08 20:00:00,1647.32068670848,"Moose"
"5518",2015-09-08 21:00:00,1635.47457886741,"Moose"
"5519",2015-09-08 22:00:00,1626.09538549185,"Moose"
"5520",2015-09-08 23:00:00,1621.64358033559,"Moose"
"5521",2015-09-09 00:00:00,1621.11335946532,"Moose"
"5522",2015-09-09 01:00:00,1617.15926610006,"Moose"
"5523",2015-09-09 02:00:00,1611.78832198947,"Moose"
"5524",2015-09-09 03:00:00,1616.14136055886,"Moose"
"5525",2015-09-09 04:00:00,1606.8351457033,"Moose"
"5526",2015-09-09 05:00:00,1596.63484004316,"Moose"
"5527",2015-09-09 06:00:00,1601.44653752004,"Moose"
"5528",2015-09-09 07:00:00,1606.30811175871,"Moose"
"5529",2015-09-09 08:00:00,1591.71240446745,"Moose"
"5530",2015-09-09 09:00:00,1597.0392352158,"Moose"
"5531",2015-09-09 11:00:00,1569.48432623369,"Moose"
"5532",2015-09-09 12:00:00,1566.13199311998,"Moose"
"5533",2015-09-09 13:00:00,1576.20325554047,"Moose"
"5534",2015-09-09 14:00:00,1572.36153869915,"Moose"
"5535",2015-09-09 15:00:00,1557.05676909431,"Moose"
"5536",2015-09-09 16:00:00,1550.31337741173,"Moose"
"5537",2015-09-09 17:00:00,1556.46158649074,"Moose"
"5538",2015-09-09 18:00:00,1546.90964199335,"Moose"
"5539",2015-09-09 19:00:00,1559.20428743722,"Moose"
"5540",2015-09-09 20:00:00,1542.56316967702,"Moose"
"5541",2015-09-09 21:00:00,1516.69181042981,"Moose"
"5542",2015-09-09 22:00:00,1536.84583529658,"Moose"
"5543",2015-09-09 23:00:00,1531.61413287177,"Moose"
"5544",2015-09-10 00:00:00,1522.55608461399,"Moose"
"5545",2015-09-10 01:00:00,1533.81644158781,"Moose"
"5546",2015-09-10 02:00:00,1528.12079297811,"Moose"
"5547",2015-09-10 03:00:00,1534.60403938438,"Moose"
"5548",2015-09-10 04:00:00,1530.71290816385,"Moose"
"5549",2015-09-10 05:00:00,1522.63647459814,"Moose"
"5550",2015-09-10 06:00:00,1518.33572205065,"Moose"
"5551",2015-09-10 07:00:00,1530.0072959283,"Moose"
"5552",2015-09-10 08:00:00,1515.87662585049,"Moose"
"5553",2015-09-10 09:00:00,1502.33773649271,"Moose"
"5554",2015-09-10 10:00:00,1513.0300186839,"Moose"
"5555",2015-09-10 11:00:00,1514.43348015166,"Moose"
"5556",2015-09-10 12:00:00,1489.7675559909,"Moose"
"5557",2015-09-10 13:00:00,1489.38148678923,"Moose"
"5558",2015-09-10 14:00:00,1483.9120768953,"Moose"
"5559",2015-09-10 15:00:00,1494.59285489817,"Moose"
"5560",2015-09-10 16:00:00,1470.18394401799,"Moose"
"5561",2015-09-10 17:00:00,1485.79752150558,"Moose"
"5562",2015-09-10 18:00:00,1496.87475405562,"Moose"
"5563",2015-09-10 19:00:00,1480.68329350468,"Moose"
"5564",2015-09-10 20:00:00,1490.38390675589,"Moose"
"5565",2015-09-10 21:00:00,1494.09063368972,"Moose"
"5566",2015-09-10 23:00:00,1506.18038249046,"Moose"
"5567",2015-09-11 00:00:00,1493.66538085877,"Moose"
"5568",2015-09-11 01:00:00,1511.39248848322,"Moose"
"5569",2015-09-11 02:00:00,1497.95757444143,"Moose"
"5570",2015-09-11 03:00:00,1486.45106534471,"Moose"
"5571",2015-09-11 04:00:00,1466.82110653807,"Moose"
"5572",2015-09-11 05:00:00,1473.31858899707,"Moose"
"5573",2015-09-11 06:00:00,1469.3022648721,"Moose"
"5574",2015-09-11 07:00:00,1460.26493837762,"Moose"
"5575",2015-09-11 08:00:00,1437.63127599029,"Moose"
"5576",2015-09-11 09:00:00,1439.51405012674,"Moose"
"5577",2015-09-11 10:00:00,1432.81719652821,"Moose"
"5578",2015-09-11 11:00:00,1411.81419241432,"Moose"
"5579",2015-09-11 12:00:00,1437.81850145301,"Moose"
"5580",2015-09-11 13:00:00,1408.73022069072,"Moose"
"5581",2015-09-11 14:00:00,1423.89647277537,"Moose"
"5582",2015-09-11 15:00:00,1420.75723777625,"Moose"
"5583",2015-09-11 16:00:00,1410.51304026595,"Moose"
"5584",2015-09-11 17:00:00,1402.05847373808,"Moose"
"5585",2015-09-11 18:00:00,1415.83375995353,"Moose"
"5586",2015-09-11 19:00:00,1390.58242412101,"Moose"
"5587",2015-09-11 20:00:00,1369.53645507819,"Moose"
"5588",2015-09-11 21:00:00,1391.98072517763,"Moose"
"5589",2015-09-11 22:00:00,1384.55630266627,"Moose"
"5590",2015-09-11 23:00:00,1372.37711757084,"Moose"
"5591",2015-09-12 00:00:00,1393.52659289686,"Moose"
"5592",2015-09-12 01:00:00,1373.90785583759,"Moose"
"5593",2015-09-12 02:00:00,1380.96247502579,"Moose"
"5594",2015-09-12 03:00:00,1358.82220080697,"Moose"
"5595",2015-09-12 04:00:00,1400.13115066483,"Moose"
"5596",2015-09-12 05:00:00,1345.57798169885,"Moose"
"5597",2015-09-12 06:00:00,1343.09766137821,"Moose"
"5598",2015-09-12 07:00:00,1350.51005441837,"Moose"
"5599",2015-09-12 08:00:00,1364.5849727037,"Moose"
"5600",2015-09-12 09:00:00,1318.29699361318,"Moose"
"5601",2015-09-12 10:00:00,1347.98521803031,"Moose"
"5602",2015-09-12 11:00:00,1336.49684474112,"Moose"
"5603",2015-09-12 12:00:00,1353.39261187038,"Moose"
"5604",2015-09-12 13:00:00,1339.21812670054,"Moose"
"5605",2015-09-12 14:00:00,1356.13795470685,"Moose"
"5606",2015-09-12 15:00:00,1342.76921678828,"Moose"
"5607",2015-09-12 16:00:00,1337.2112508291,"Moose"
"5608",2015-09-12 17:00:00,1332.49094367776,"Moose"
"5609",2015-09-12 18:00:00,1337.2112508291,"Moose"
"5610",2015-09-12 19:00:00,1364.90772267487,"Moose"
"5611",2015-09-12 20:00:00,1362.76571000104,"Moose"
"5612",2015-09-12 21:00:00,1359.79245201085,"Moose"
"5613",2015-09-12 22:00:00,1376.82040170233,"Moose"
"5614",2015-09-12 23:00:00,1364.65250534469,"Moose"
"5615",2015-09-13 00:00:00,1387.88646928432,"Moose"
"5616",2015-09-13 01:00:00,1395.83925022291,"Moose"
"5617",2015-09-13 02:00:00,1399.38391041502,"Moose"
"5618",2015-09-13 03:00:00,1432.84238109686,"Moose"
"5619",2015-09-13 04:00:00,1417.98397647696,"Moose"
"5620",2015-09-13 05:00:00,1434.08286900048,"Moose"
