DateTime,Site,Discharge,NO3,fDOM,SpCond,Turb
2018-08-19T18:00:00Z,CARI,487.77,27.3,81.78,70.25,-0.73
2018-08-19T18:15:00Z,CARI,503.23,27.3,81.82,70.2,-0.72
2018-08-19T18:30:00Z,CARI,465.86,27.3,81.55,70.17,-0.68
2018-08-19T18:45:00Z,CARI,518.52,27.2,81.55,70.22,-0.95
2018-08-19T19:00:00Z,CARI,485.71,27.2,81.35,70.16,-0.88
2018-08-19T19:15:00Z,CARI,513.73,27.2,81.34,70.14,-1.01
2018-08-19T19:30:00Z,CARI,519.06,27.2,81,70.09,-0.94
2018-08-19T19:45:00Z,CARI,475.92,27.1,80.63,70.09,-1.06
2018-08-19T20:00:00Z,CARI,487.63,27.1,80.74,70.08,-1.06
2018-08-19T20:15:00Z,CARI,492.86,27.1,80.87,70.08,-1.1
2018-08-19T20:30:00Z,CARI,493.59,27.1,80.6,70.08,-1.07
2018-08-19T20:45:00Z,CARI,492.49,27,79.59,70.06,-1.08
2018-08-19T21:00:00Z,CARI,482.74,27,79.87,70.05,-1.14
2018-08-19T21:15:00Z,CARI,485.26,27,79.97,70.04,-1.14
2018-08-19T21:30:00Z,CARI,510.51,26.9,79.94,70.02,-1.13
2018-08-19T21:45:00Z,CARI,487.71,26.9,80.02,70.01,-1.18
2018-08-19T22:00:00Z,CARI,506.9,26.9,79.85,70,-1.19
2018-08-19T22:15:00Z,CARI,503.36,26.9,79.66,69.92,-1.14
2018-08-19T22:30:00Z,CARI,492.68,26.9,79.97,69.93,-1.09
2018-08-19T22:45:00Z,CARI,496.64,26.9,79.61,69.95,-1.08
2018-08-19T23:00:00Z,CARI,491.95,26.9,78.98,69.95,-0.93
2018-08-19T23:15:00Z,CARI,500.49,26.8,79.16,69.96,-0.98
2018-08-19T23:30:00Z,CARI,488.53,26.7,79.08,69.98,-0.68
2018-08-19T23:45:00Z,CARI,478.87,26.7,78.93,70.01,-0.39
2018-08-20T00:00:00Z,CARI,503.09,26.7,78.82,69.98,-0.88
2018-08-20T00:15:00Z,CARI,468.79,26.7,78.7,70,-0.67
2018-08-20T00:30:00Z,CARI,482.21,26.7,78.99,69.99,-0.9
2018-08-20T00:45:00Z,CARI,476.44,26.7,79.01,70.01,-0.58
2018-08-20T01:00:00Z,CARI,476.56,26.7,78.71,70.02,-0.84
2018-08-20T01:15:00Z,CARI,464.18,26.7,77.89,70.07,-0.73
2018-08-20T01:30:00Z,CARI,503.11,26.7,78,70.06,-0.72
2018-08-20T01:45:00Z,CARI,477.06,26.6,78.13,70.1,-0.6
2018-08-20T02:00:00Z,CARI,456.21,26.6,78.05,70.1,-0.36
2018-08-20T02:15:00Z,CARI,505.84,26.6,78.13,70.1,-0.53
2018-08-20T02:30:00Z,CARI,492.02,26.6,78.24,70.16,-0.71
2018-08-20T02:45:00Z,CARI,468.32,26.6,78.06,70.18,-1.01
2018-08-20T03:00:00Z,CARI,522.42,26.6,77.85,70.25,-0.55
2018-08-20T03:15:00Z,CARI,482.62,26.6,78.16,70.31,-0.78
2018-08-20T03:30:00Z,CARI,496.88,26.6,78.19,70.35,-0.45
2018-08-20T03:45:00Z,CARI,477.05,26.6,78.03,70.39,-0.65
2018-08-20T04:00:00Z,CARI,506.81,26.6,77.94,70.45,-0.42
2018-08-20T04:15:00Z,CARI,479.55,26.6,77.88,70.51,-0.44
2018-08-20T04:30:00Z,CARI,479.08,26.6,77.93,70.58,-0.38
2018-08-20T04:45:00Z,CARI,458.56,26.6,77.31,70.61,0.2
2018-08-20T05:00:00Z,CARI,492.86,26.6,77.89,70.68,-0.29
2018-08-20T05:15:00Z,CARI,486.35,26.7,78.07,70.79,-0.34
2018-08-20T05:30:00Z,CARI,462.37,26.7,77.77,70.87,-0.41
2018-08-20T05:45:00Z,CARI,466.51,26.6,77.9,70.95,0.18
2018-08-20T06:00:00Z,CARI,445.04,26.7,77.7,71.09,0.04
2018-08-20T06:15:00Z,CARI,481.17,26.8,77.43,71.14,0.17
2018-08-20T06:30:00Z,CARI,477.39,26.8,77.42,71.25,0.34
2018-08-20T06:45:00Z,CARI,478.36,26.9,77.08,71.35,-0.15
2018-08-20T07:00:00Z,CARI,479.71,26.9,77.36,71.45,-0.41
2018-08-20T07:15:00Z,CARI,488.52,26.9,77.42,71.55,-0.68
2018-08-20T07:30:00Z,CARI,484.21,26.9,77.62,71.65,-0.69
2018-08-20T07:45:00Z,CARI,492.62,27,77.72,71.72,-0.7
2018-08-20T08:00:00Z,CARI,479.17,27.1,77.64,71.83,-0.53
2018-08-20T08:15:00Z,CARI,464.32,27.1,77.26,71.92,-0.49
2018-08-20T08:30:00Z,CARI,488.93,27.2,77.1,72.01,-0.55
2018-08-20T08:45:00Z,CARI,463.36,27.2,77.1,72.11,-0.83
2018-08-20T09:00:00Z,CARI,480.19,27.2,76.84,72.16,-0.74
2018-08-20T09:15:00Z,CARI,489.18,27.2,76.99,72.24,-0.74
2018-08-20T09:30:00Z,CARI,485.37,27.3,76.54,72.28,-0.92
2018-08-20T09:45:00Z,CARI,498.24,27.3,76.57,72.35,-0.79
2018-08-20T10:00:00Z,CARI,500,27.3,76.58,72.41,-0.74
2018-08-20T10:15:00Z,CARI,483.9,27.4,75.7,72.5,-0.54
2018-08-20T10:30:00Z,CARI,497.98,27.3,76.17,72.54,-0.8
2018-08-20T10:45:00Z,CARI,460.62,27.4,76.35,72.62,-0.79
2018-08-20T11:00:00Z,CARI,487.82,27.4,76.13,72.65,-0.37
2018-08-20T11:15:00Z,CARI,472.54,27.5,75.85,72.71,-0.15
2018-08-20T11:30:00Z,CARI,465.64,27.4,75.85,72.77,-0.27
2018-08-20T11:45:00Z,CARI,483.12,27.4,75.76,72.84,-0.77
2018-08-20T12:00:00Z,CARI,487.08,27.5,75.98,72.89,-0.62
2018-08-20T12:15:00Z,CARI,480.81,27.5,75.84,72.93,-0.79
2018-08-20T12:30:00Z,CARI,478.36,27.6,75.83,72.94,-0.94
2018-08-20T12:45:00Z,CARI,484.37,27.5,75.62,73.01,-1.08
2018-08-20T13:00:00Z,CARI,490.03,27.6,75.9,73.07,-1
2018-08-20T13:15:00Z,CARI,494.01,27.5,75.42,73.1,-1.04
2018-08-20T13:30:00Z,CARI,483.53,27.6,75.68,73.15,-1.09
2018-08-20T13:45:00Z,CARI,442.31,27.6,75.44,73.21,-1.03
2018-08-20T14:00:00Z,CARI,472.63,27.6,75.31,73.24,-1.09
2018-08-20T14:15:00Z,CARI,484.37,27.5,75.08,73.29,-1.08
2018-08-20T14:30:00Z,CARI,467.73,27.6,75.1,73.35,-1.12
2018-08-20T14:45:00Z,CARI,470.77,27.6,75.26,73.38,-1.06
2018-08-20T15:00:00Z,CARI,474.09,27.6,75.3,73.4,-1.09
2018-08-20T15:15:00Z,CARI,455.84,27.6,75.15,73.43,-1.1
2018-08-20T15:30:00Z,CARI,465,27.6,75.25,73.49,-1.12
2018-08-20T15:45:00Z,CARI,478.82,27.6,75.44,73.52,-1.07
2018-08-20T16:00:00Z,CARI,486.45,27.6,74.95,73.52,-1.12
2018-08-20T16:15:00Z,CARI,482.67,27.5,75.28,73.52,-1.16
2018-08-20T16:30:00Z,CARI,465.75,27.6,75.11,73.52,-1.17
2018-08-20T16:45:00Z,CARI,482.75,27.5,75.21,73.53,-1.07
2018-08-20T17:00:00Z,CARI,499.53,27.5,74.99,73.49,-1.13
2018-08-20T17:15:00Z,CARI,466.28,27.5,74.97,73.47,-1.23
2018-08-20T17:30:00Z,CARI,455.77,27.4,74.64,73.44,-1.19
2018-08-20T17:45:00Z,CARI,459.56,27.4,74.76,73.42,-1.11
2018-08-20T18:00:00Z,CARI,476.68,27.4,74.5,73.4,-1.08
2018-08-20T18:15:00Z,CARI,480.7,27.4,74.61,73.37,-1.1
2018-08-20T18:30:00Z,CARI,484.49,27.3,74.55,73.3,-1.1
2018-08-20T18:45:00Z,CARI,505.04,27.3,74.25,73.28,-1.21
2018-08-20T19:00:00Z,CARI,472.84,27.2,74.3,73.21,-1.17
2018-08-20T19:15:00Z,CARI,459.22,27.2,74.06,73.2,-1.21
2018-08-20T19:30:00Z,CARI,482.82,27.2,73.81,73.1,-1.16
2018-08-20T19:45:00Z,CARI,486.13,27.1,73.89,73.06,-1.23
2018-08-20T20:00:00Z,CARI,483.11,27.1,73.64,72.98,-1.18
2018-08-20T20:15:00Z,CARI,476.37,27.1,73.57,72.91,-1.16
2018-08-20T20:30:00Z,CARI,468.88,27.1,73.02,72.86,-1.21
2018-08-20T20:45:00Z,CARI,482.72,27,73.32,72.79,-1.23
2018-08-20T21:00:00Z,CARI,447.13,26.9,73.02,72.74,-1.23
2018-08-20T21:15:00Z,CARI,474.34,26.9,72.35,72.68,-1.23
2018-08-20T21:30:00Z,CARI,477.58,26.9,72.89,72.59,-1.21
2018-08-20T21:45:00Z,CARI,468.89,26.8,72.68,72.55,-1.26
2018-08-20T22:00:00Z,CARI,460.47,26.8,72.22,72.5,-1.25
2018-08-20T22:15:00Z,CARI,456.33,26.8,72.52,72.46,-0.97
2018-08-20T22:30:00Z,CARI,451.77,26.8,72.23,72.39,-1.16
2018-08-20T22:45:00Z,CARI,461.19,26.7,71.46,72.35,-1.03
2018-08-20T23:00:00Z,CARI,476.35,26.7,72.29,72.32,-0.17
2018-08-20T23:15:00Z,CARI,442.13,26.7,72.13,72.28,-0.27
2018-08-20T23:30:00Z,CARI,454.16,26.7,71.56,72.29,-0.8
2018-08-20T23:45:00Z,CARI,465.68,26.7,72.32,72.26,-0.64
2018-08-21T00:00:00Z,CARI,465.8,26.6,72.2,72.26,-1.09
2018-08-21T00:15:00Z,CARI,433.73,26.6,72.23,72.27,-0.68
2018-08-21T00:30:00Z,CARI,460.44,26.6,72.36,72.27,-0.38
2018-08-21T00:45:00Z,CARI,450.73,26.6,72.1,72.24,-0.82
2018-08-21T01:00:00Z,CARI,446.52,26.6,72.42,72.25,-0.75
2018-08-21T01:15:00Z,CARI,474.14,26.6,72.29,72.27,-0.72
2018-08-21T01:30:00Z,CARI,436.3,26.6,72.29,72.26,-0.2
2018-08-21T01:45:00Z,CARI,467.38,26.5,72.09,72.28,-0.8
2018-08-21T02:00:00Z,CARI,437.02,26.5,72.14,72.32,-1.08
2018-08-21T02:15:00Z,CARI,453.16,26.5,72.3,72.36,-0.48
2018-08-21T02:30:00Z,CARI,470.68,26.6,71.82,72.39,-0.87
2018-08-21T02:45:00Z,CARI,443.08,26.5,72.25,72.43,-0.63
2018-08-21T03:00:00Z,CARI,487.09,26.4,72.2,72.46,-0.59
2018-08-21T03:15:00Z,CARI,466.51,26.6,72.07,72.45,-0.38
2018-08-21T03:30:00Z,CARI,455.59,26.5,71.96,72.52,-0.53
2018-08-21T03:45:00Z,CARI,458.22,26.5,72.13,72.52,-0.79
2018-08-21T04:00:00Z,CARI,446.71,26.6,72.16,72.55,-0.91
2018-08-21T04:15:00Z,CARI,460.83,26.6,72.21,72.63,-0.89
2018-08-21T04:30:00Z,CARI,453.9,26.5,72.16,72.67,-0.51
2018-08-21T04:45:00Z,CARI,449.4,26.6,71.92,72.73,-0.53
2018-08-21T05:00:00Z,CARI,469.62,26.7,71.68,72.79,-0.88
2018-08-21T05:15:00Z,CARI,458.85,26.6,71.94,72.88,-0.95
2018-08-21T05:30:00Z,CARI,435.26,26.7,71.77,72.98,-0.99
2018-08-21T05:45:00Z,CARI,450.35,26.7,71.27,73.05,-0.88
2018-08-21T06:00:00Z,CARI,461.98,26.7,72.08,73.11,-0.91
2018-08-21T06:15:00Z,CARI,448.53,26.8,72.03,73.24,-0.45
2018-08-21T06:30:00Z,CARI,470.87,26.8,71.73,73.26,-0.33
2018-08-21T06:45:00Z,CARI,462.65,26.9,71.43,73.37,-0.76
2018-08-21T07:00:00Z,CARI,440.34,26.9,71.27,73.4,-0.16
2018-08-21T07:15:00Z,CARI,455.1,27,71.22,73.54,-0.09
2018-08-21T07:30:00Z,CARI,449.34,26.9,71.52,73.66,-0.61
2018-08-21T07:45:00Z,CARI,475,27,71.78,73.72,-0.63
2018-08-21T08:00:00Z,CARI,429.63,27,71.7,73.8,0.06
2018-08-21T08:15:00Z,CARI,464.51,27.1,71.71,73.87,-0.05
2018-08-21T08:30:00Z,CARI,467.36,27.1,71.39,73.93,-0.44
2018-08-21T08:45:00Z,CARI,449.27,27.1,71.37,74.02,-0.6
2018-08-21T09:00:00Z,CARI,443.24,27.2,70.8,74.1,-0.25
2018-08-21T09:15:00Z,CARI,454.42,27.2,70,74.2,0.06
2018-08-21T09:30:00Z,CARI,476.27,27.2,70.94,74.24,0.51
2018-08-21T09:45:00Z,CARI,449.69,27.3,70.66,74.26,-0.23
2018-08-21T10:00:00Z,CARI,462.79,27.3,69.09,74.33,-0.56
2018-08-21T10:15:00Z,CARI,441.39,27.3,70.75,74.39,-0.56
2018-08-21T10:30:00Z,CARI,449.32,27.3,70.81,74.43,0.52
2018-08-21T10:45:00Z,CARI,462.59,27.3,70.5,74.5,5.18
2018-08-21T11:00:00Z,CARI,449.58,27.4,70.14,74.53,12.12
2018-08-21T11:15:00Z,CARI,431.18,27.4,70.47,74.59,13.14
2018-08-21T11:30:00Z,CARI,481.46,27.4,70.29,74.64,31.66
2018-08-21T11:45:00Z,CARI,435.69,27.4,70.17,74.65,94.26
2018-08-21T12:00:00Z,CARI,459.18,27.5,70.4,74.72,180.83
2018-08-21T12:15:00Z,CARI,459.06,27.5,70.24,74.74,-0.86
2018-08-21T12:30:00Z,CARI,464.15,27.5,70.33,74.79,-0.96
2018-08-21T12:45:00Z,CARI,428.28,27.5,70.23,74.8,-0.87
2018-08-21T13:00:00Z,CARI,445.34,27.5,70.16,74.83,-0.93
2018-08-21T13:15:00Z,CARI,444.55,27.5,69.96,74.85,-1.01
2018-08-21T13:30:00Z,CARI,464.92,27.5,70.11,74.9,-1.03
2018-08-21T13:45:00Z,CARI,472.25,27.6,69.79,74.89,-1.02
2018-08-21T14:00:00Z,CARI,492.27,27.6,70.02,74.93,-1.05
2018-08-21T14:15:00Z,CARI,473.2,27.6,69.99,74.96,-1.06
2018-08-21T14:30:00Z,CARI,446.93,27.6,70.07,74.98,-1.08
2018-08-21T14:45:00Z,CARI,451.3,27.6,69.95,74.98,-1.04
2018-08-21T15:00:00Z,CARI,439.17,27.6,69.76,74.99,-1.13
2018-08-21T15:15:00Z,CARI,454.82,27.6,70.05,75.02,-1.1
2018-08-21T15:30:00Z,CARI,440.71,27.6,70.12,75.04,-1.1
2018-08-21T15:45:00Z,CARI,463.37,27.6,70.13,75.04,-1.09
2018-08-21T16:00:00Z,CARI,419.24,27.6,70.06,75.03,-1.08
2018-08-21T16:15:00Z,CARI,451.34,27.5,69.51,75.03,-1.1
2018-08-21T16:30:00Z,CARI,466.78,27.6,69.92,74.99,-1.12
2018-08-21T16:45:00Z,CARI,430.68,27.5,69.86,74.96,-1.05
2018-08-21T17:00:00Z,CARI,436.07,27.5,69.87,74.95,-1.12
2018-08-21T17:15:00Z,CARI,449.91,27.5,69.93,74.93,-1.12
2018-08-21T17:30:00Z,CARI,445.27,27.5,69.77,74.92,-1.12
2018-08-21T17:45:00Z,CARI,463.07,27.4,69.11,74.87,-1.17
2018-08-21T18:00:00Z,CARI,456.47,27.4,69.1,74.82,-1.13
2018-08-21T18:15:00Z,CARI,442.45,27.4,69.54,74.81,-1.15
2018-08-21T18:30:00Z,CARI,434.71,27.4,69.19,74.8,-1.17
2018-08-21T18:45:00Z,CARI,445.8,27.3,69.53,74.77,-1.14
2018-08-21T19:00:00Z,CARI,453.22,27.3,69.19,74.74,-1.2
2018-08-21T19:15:00Z,CARI,444.6,27.3,69.63,74.71,-1.17
2018-08-21T19:30:00Z,CARI,453.63,27.3,69.1,74.72,-1.16
2018-08-21T19:45:00Z,CARI,429.74,27.3,69.45,74.7,-1.21
2018-08-21T20:00:00Z,CARI,444.7,27.3,69.31,74.68,-1.17
2018-08-21T20:15:00Z,CARI,469.79,27.2,68.96,74.63,-1.15
2018-08-21T20:30:00Z,CARI,467.89,27.2,69.11,74.57,-1.16
2018-08-21T20:45:00Z,CARI,461.17,27.2,68.93,74.53,-1.14
2018-08-21T21:00:00Z,CARI,463.88,27.1,69.28,74.52,-1.14
2018-08-21T21:15:00Z,CARI,476.41,27.1,69.08,74.5,-1.24
2018-08-21T21:30:00Z,CARI,492.56,27.1,69.38,74.49,-1.18
2018-08-21T21:45:00Z,CARI,452.51,27.1,69.2,74.45,-1.22
2018-08-21T22:00:00Z,CARI,459.39,27,69.3,74.42,-1.14
2018-08-21T22:15:00Z,CARI,500.55,27,69.35,74.4,-1.15
2018-08-21T22:30:00Z,CARI,458.5,27,69.29,74.32,-1.11
2018-08-21T22:45:00Z,CARI,462.78,27,69.28,74.28,-1.13
2018-08-21T23:00:00Z,CARI,482.15,26.9,69.25,74.29,-0.92
2018-08-21T23:15:00Z,CARI,478.46,26.9,69.28,74.31,-1.01
2018-08-21T23:30:00Z,CARI,451.13,26.9,69.28,74.32,-1.02
2018-08-21T23:45:00Z,CARI,471.02,26.8,69.32,74.34,-1.06
2018-08-22T00:00:00Z,CARI,474.28,26.9,69.38,74.31,-0.72
2018-08-22T00:15:00Z,CARI,478.34,26.8,69.41,74.25,-0.67
2018-08-22T00:30:00Z,CARI,483.06,26.8,69.37,74.17,-0.73
2018-08-22T00:45:00Z,CARI,493.64,26.8,69.49,74.13,-0.79
2018-08-22T01:00:00Z,CARI,488.09,26.7,69.63,74.14,-1
2018-08-22T01:15:00Z,CARI,477.72,26.7,69.59,74.1,-0.91
2018-08-22T01:30:00Z,CARI,465.72,26.7,69.64,74.14,-0.96
2018-08-22T01:45:00Z,CARI,481.06,26.6,69.66,74.17,-0.98
2018-08-22T02:00:00Z,CARI,473.35,26.7,69.38,74.14,-0.96
2018-08-22T02:15:00Z,CARI,471.37,26.6,69.49,74.08,-0.76
2018-08-22T02:30:00Z,CARI,472.88,26.6,69.31,74.07,-0.6
2018-08-22T02:45:00Z,CARI,455.1,26.6,69.49,74,-0.88
2018-08-22T03:00:00Z,CARI,473.53,26.6,69.82,73.96,-0.36
2018-08-22T03:15:00Z,CARI,483.29,26.5,69.67,73.94,-0.9
2018-08-22T03:30:00Z,CARI,484.14,26.6,69.9,73.93,-0.54
2018-08-22T03:45:00Z,CARI,490.05,26.6,70.02,73.93,-0.8
2018-08-22T04:00:00Z,CARI,465.56,26.6,69.83,73.88,-0.73
2018-08-22T04:15:00Z,CARI,444.25,26.5,70.26,73.87,-0.06
2018-08-22T04:30:00Z,CARI,489.53,26.5,70.01,73.88,-0.64
2018-08-22T04:45:00Z,CARI,481.04,26.6,70.26,73.89,-0.49
2018-08-22T05:00:00Z,CARI,476.39,26.6,70.05,73.87,-0.59
2018-08-22T05:15:00Z,CARI,488.44,26.5,70.07,73.85,-0.56
2018-08-22T05:30:00Z,CARI,493.61,26.6,70.14,73.84,-0.26
2018-08-22T05:45:00Z,CARI,502.02,26.6,70.13,73.88,-0.74
2018-08-22T06:00:00Z,CARI,473.21,26.7,70.25,73.88,-0.86
2018-08-22T06:15:00Z,CARI,469.4,26.6,70.45,73.88,-0.87
2018-08-22T06:30:00Z,CARI,476.24,26.7,70.51,73.9,-0.46
2018-08-22T06:45:00Z,CARI,492.56,26.7,70.41,73.89,-0.51
2018-08-22T07:00:00Z,CARI,476.96,26.7,70.46,73.89,-0.92
2018-08-22T07:15:00Z,CARI,483.84,26.7,70.38,73.91,-0.97
2018-08-22T07:30:00Z,CARI,470.85,26.7,70.49,73.93,-0.84
2018-08-22T07:45:00Z,CARI,504.02,26.8,70.69,73.93,-1
2018-08-22T08:00:00Z,CARI,484.77,26.8,70.72,73.92,-0.37
2018-08-22T08:15:00Z,CARI,487.56,26.8,70.43,73.95,-0.88
2018-08-22T08:30:00Z,CARI,469.31,26.8,70.57,73.93,-0.4
2018-08-22T08:45:00Z,CARI,475.48,26.8,46.26,73.98,-0.53
2018-08-22T09:00:00Z,CARI,484.1,26.8,43.81,74.01,-0.63
2018-08-22T09:15:00Z,CARI,482.59,26.8,43.54,74.06,-0.73
2018-08-22T09:30:00Z,CARI,468.67,26.9,43.05,74.04,-0.69
2018-08-22T09:45:00Z,CARI,493.37,26.9,46.52,74.04,-0.87
2018-08-22T10:00:00Z,CARI,459.92,26.9,47.38,74,-0.65
2018-08-22T10:15:00Z,CARI,465.37,27,48.07,74.02,-0.54
2018-08-22T10:30:00Z,CARI,451.49,26.9,48.78,74.02,-0.45
2018-08-22T10:45:00Z,CARI,481.3,27,48.57,74,-0.79
2018-08-22T11:00:00Z,CARI,457.06,27,51.4,74.03,-0.6
2018-08-22T11:15:00Z,CARI,505.79,27,49.65,74.01,-0.52
2018-08-22T11:30:00Z,CARI,438.05,27,51.05,74.02,-0.5
2018-08-22T11:45:00Z,CARI,491.58,27,48.96,73.99,-0.76
2018-08-22T12:00:00Z,CARI,466.71,27,50.78,73.95,-0.95
2018-08-22T12:15:00Z,CARI,483.41,27,49.76,73.93,-0.97
2018-08-22T12:30:00Z,CARI,472.87,27,49.73,73.88,-1
2018-08-22T12:45:00Z,CARI,443.46,27,49.75,73.87,-1.02
2018-08-22T13:00:00Z,CARI,474.38,27.1,49.63,73.83,-0.95
2018-08-22T13:15:00Z,CARI,481.06,27,46.91,73.81,-1.05
2018-08-22T13:30:00Z,CARI,505.76,27.1,47.13,73.85,-1.05
2018-08-22T13:45:00Z,CARI,451.93,27.1,55.97,73.82,-1.1
2018-08-22T14:00:00Z,CARI,482.85,27.1,56.9,73.8,-1.13
2018-08-22T14:15:00Z,CARI,466.9,27.1,56.65,73.78,-1.11
2018-08-22T14:30:00Z,CARI,459.62,27.1,56.24,73.74,-1.06
2018-08-22T14:45:00Z,CARI,462.63,27.1,55.84,73.77,-1.11
2018-08-22T15:00:00Z,CARI,483.91,27.1,55.31,73.77,-1.16
2018-08-22T15:15:00Z,CARI,457.14,27.1,54.58,73.76,-1.15
2018-08-22T15:30:00Z,CARI,490.89,27.1,54.81,73.72,-1.08
2018-08-22T15:45:00Z,CARI,465.54,27.1,54.82,73.73,-1.16
2018-08-22T16:00:00Z,CARI,451.51,27.1,54.76,73.71,-1.18
2018-08-22T16:15:00Z,CARI,480.46,27.1,54.64,73.67,-1.18
2018-08-22T16:30:00Z,CARI,484.17,27.1,47.84,73.64,-1.13
2018-08-22T16:45:00Z,CARI,463.89,27.1,43.11,73.6,-1.19
2018-08-22T17:00:00Z,CARI,463.08,27.1,48.77,73.62,-1.16
2018-08-22T17:15:00Z,CARI,438.79,27.1,42.21,73.58,-1.21
2018-08-22T17:30:00Z,CARI,451.55,27.1,44.44,73.55,-1.19
2018-08-22T17:45:00Z,CARI,447.52,27,42.59,73.5,-1.19
2018-08-22T18:00:00Z,CARI,468.91,27,43.13,73.46,-1.19
2018-08-22T18:15:00Z,CARI,480.58,26.9,42.84,73.43,-1.18
2018-08-22T18:30:00Z,CARI,455.95,26.9,35.67,73.41,-1.17
2018-08-22T18:45:00Z,CARI,466.89,26.9,58.37,73.36,-1.27
2018-08-22T19:00:00Z,CARI,483.46,26.9,58.76,73.35,-1.19
2018-08-22T19:15:00Z,CARI,464.68,26.9,57.76,73.29,-1.26
2018-08-22T19:30:00Z,CARI,464.6,26.8,59.58,73.32,-1.22
2018-08-22T19:45:00Z,CARI,428.13,26.8,61.06,73.31,-1.22
2018-08-22T20:00:00Z,CARI,472.58,26.7,60.35,73.26,-1.26
2018-08-22T20:15:00Z,CARI,469.88,26.8,59.71,73.23,-1.23
2018-08-22T20:30:00Z,CARI,481.82,26.7,57.36,73.17,-1.15
2018-08-22T20:45:00Z,CARI,456.36,26.7,57.76,73.15,-1.26
2018-08-22T21:00:00Z,CARI,464.63,26.7,58.03,73.14,-1.21
2018-08-22T21:15:00Z,CARI,450.96,26.6,58.99,73.1,-1.27
2018-08-22T21:30:00Z,CARI,477.16,26.6,57.95,73.08,-1.23
2018-08-22T21:45:00Z,CARI,479.42,26.6,60.36,73.01,-1.23
2018-08-22T22:00:00Z,CARI,467.42,26.6,60.56,73.03,-1.18
2018-08-22T22:15:00Z,CARI,476.88,26.6,60.98,73.02,-1.1
2018-08-22T22:30:00Z,CARI,444.58,26.6,63.03,72.99,-0.93
2018-08-22T22:45:00Z,CARI,450.47,26.5,61.86,72.99,-1.02
2018-08-22T23:00:00Z,CARI,459.09,26.5,60.59,72.96,-0.54
2018-08-22T23:15:00Z,CARI,450.41,26.5,58.61,72.95,-0.57
2018-08-22T23:30:00Z,CARI,455.56,26.4,61.02,72.9,-1.02
2018-08-22T23:45:00Z,CARI,470.81,26.5,68.34,72.9,-0.61
2018-08-23T00:00:00Z,CARI,452.71,26.4,67.69,72.88,-0.86
2018-08-23T00:15:00Z,CARI,457.54,26.4,67.74,72.89,-0.55
2018-08-23T00:30:00Z,CARI,453.9,26.3,67.88,72.83,-0.95
2018-08-23T00:45:00Z,CARI,463.12,26.4,67.79,72.84,-0.56
2018-08-23T01:00:00Z,CARI,442.65,26.4,67.69,72.89,-0.69
2018-08-23T01:15:00Z,CARI,453.92,26.3,67.75,72.84,-0.75
2018-08-23T01:30:00Z,CARI,456.07,26.3,67.72,72.83,-0.42
2018-08-23T01:45:00Z,CARI,445.89,26.3,67.99,72.83,-0.87
2018-08-23T02:00:00Z,CARI,453.15,26.3,68.12,72.9,-1.08
2018-08-23T02:15:00Z,CARI,452.28,26.3,68.14,72.89,-0.86
2018-08-23T02:30:00Z,CARI,460.84,26.3,68.12,72.88,-0.83
2018-08-23T02:45:00Z,CARI,448.6,26.3,68.06,72.91,-0.73
2018-08-23T03:00:00Z,CARI,417.69,26.3,68.01,72.94,-0.77
2018-08-23T03:15:00Z,CARI,457.23,26.3,68.67,72.93,-1.04
2018-08-23T03:30:00Z,CARI,429.28,26.3,68.47,73.02,-0.45
2018-08-23T03:45:00Z,CARI,452.4,26.3,68.09,72.98,-0.8
2018-08-23T04:00:00Z,CARI,443.71,26.3,68.36,72.97,-0.64
2018-08-23T04:15:00Z,CARI,445.32,26.3,68.67,73.04,-0.7
2018-08-23T04:30:00Z,CARI,443.35,26.3,68.61,73.08,-0.5
2018-08-23T04:45:00Z,CARI,434.26,26.3,68.49,73.1,-0.76
2018-08-23T05:00:00Z,CARI,462.04,26.4,69.07,73.14,-0.86
2018-08-23T05:15:00Z,CARI,445.02,26.3,69.14,73.22,-0.8
2018-08-23T05:30:00Z,CARI,445.59,26.4,69.04,73.28,0.32
2018-08-23T05:45:00Z,CARI,449.4,26.5,68.75,73.3,-0.55
2018-08-23T06:00:00Z,CARI,436.14,26.5,68.93,73.38,-0.8
2018-08-23T06:15:00Z,CARI,446.14,26.6,69.08,73.48,-0.98
2018-08-23T06:30:00Z,CARI,447.27,26.6,68.86,73.57,-1.04
2018-08-23T06:45:00Z,CARI,452.82,26.6,69.23,73.65,-1.03
2018-08-23T07:00:00Z,CARI,448.1,26.7,69.32,73.71,-0.95
2018-08-23T07:15:00Z,CARI,431.81,26.7,69.1,73.79,-0.74
2018-08-23T07:30:00Z,CARI,430.99,26.8,68.9,73.88,-0.81
2018-08-23T07:45:00Z,CARI,437.11,26.8,68.98,73.95,-1.04
2018-08-23T08:00:00Z,CARI,448.85,26.9,69,74.05,-1.04
2018-08-23T08:15:00Z,CARI,432.37,26.9,69,74.11,-0.95
2018-08-23T08:30:00Z,CARI,449.04,26.9,68.91,74.21,-1
2018-08-23T08:45:00Z,CARI,466.35,27,68.83,74.25,-1.07
2018-08-23T09:00:00Z,CARI,430.92,27,68.85,74.28,-1.05
2018-08-23T09:15:00Z,CARI,454.45,27,68.72,74.34,-0.78
2018-08-23T09:30:00Z,CARI,426.85,27.1,68.65,74.41,-0.88
