"","DateTime","Q","Site","day","MeanDischarge"
"3557",2021-06-12 10:00:00,397.298520947312,"POKE",2021-06-12,397.298520947312
"3558",2021-06-12 10:15:00,396.261919897661,"POKE",2021-06-12,396.261919897661
"3559",2021-06-12 10:30:00,405.14382969198,"POKE",2021-06-12,405.14382969198
"3560",2021-06-12 10:45:00,402.183193093864,"POKE",2021-06-12,402.183193093864
"3561",2021-06-12 11:00:00,402.183193093864,"POKE",2021-06-12,402.183193093864
"3562",2021-06-12 11:15:00,397.298520947312,"POKE",2021-06-12,397.298520947312
"3563",2021-06-12 11:30:00,396.411086448526,"POKE",2021-06-12,396.411086448526
"3564",2021-06-12 11:45:00,390.788146354054,"POKE",2021-06-12,390.788146354054
"3565",2021-06-12 12:00:00,392.563015351625,"POKE",2021-06-12,392.563015351625
"3566",2021-06-12 12:15:00,392.563015351625,"POKE",2021-06-12,392.563015351625
"3567",2021-06-12 12:30:00,400.408324096294,"POKE",2021-06-12,400.408324096294
"3568",2021-06-12 12:45:00,401.594091696839,"POKE",2021-06-12,401.594091696839
"3569",2021-06-12 13:00:00,403.219794143515,"POKE",2021-06-12,403.219794143515
"3570",2021-06-12 13:15:00,398.484288547828,"POKE",2021-06-12,398.484288547828
"3571",2021-06-12 13:30:00,398.484288547828,"POKE",2021-06-12,398.484288547828
"3572",2021-06-12 13:45:00,393.45044985041,"POKE",2021-06-12,393.45044985041
"3573",2021-06-12 14:00:00,392.71218190252,"POKE",2021-06-12,392.71218190252
"3574",2021-06-12 14:15:00,394.48705090009,"POKE",2021-06-12,394.48705090009
"3575",2021-06-12 14:30:00,394.337884349196,"POKE",2021-06-12,394.337884349196
"3576",2021-06-12 14:45:00,399.371723046614,"POKE",2021-06-12,399.371723046614
"3577",2021-06-12 15:00:00,392.563015351625,"POKE",2021-06-12,392.563015351625
"3578",2021-06-12 15:15:00,397.447687498207,"POKE",2021-06-12,397.447687498207
"3579",2021-06-12 15:30:00,394.636217450956,"POKE",2021-06-12,394.636217450956
"3580",2021-06-12 15:45:00,394.785384001851,"POKE",2021-06-12,394.785384001851
"3581",2021-06-12 16:00:00,392.71218190252,"POKE",2021-06-12,392.71218190252
"3582",2021-06-12 16:15:00,395.374485398876,"POKE",2021-06-12,395.374485398876
"3583",2021-06-12 16:30:00,391.67558085284,"POKE",2021-06-12,391.67558085284
"3584",2021-06-12 16:45:00,387.827509755967,"POKE",2021-06-12,387.827509755967
"3585",2021-06-12 17:00:00,391.824747403734,"POKE",2021-06-12,391.824747403734
"3586",2021-06-12 17:15:00,392.563015351625,"POKE",2021-06-12,392.563015351625
"3587",2021-06-12 17:30:00,392.563015351625,"POKE",2021-06-12,392.563015351625
"3588",2021-06-12 17:45:00,391.67558085284,"POKE",2021-06-12,391.67558085284
"3589",2021-06-12 18:00:00,389.751545304374,"POKE",2021-06-12,389.751545304374
"3590",2021-06-12 18:15:00,393.599616401305,"POKE",2021-06-12,393.599616401305
"3591",2021-06-12 18:30:00,392.563015351625,"POKE",2021-06-12,392.563015351625
"3592",2021-06-12 18:45:00,389.751545304374,"POKE",2021-06-12,389.751545304374
"3593",2021-06-12 19:00:00,393.45044985041,"POKE",2021-06-12,393.45044985041
"3594",2021-06-12 19:15:00,393.599616401305,"POKE",2021-06-12,393.599616401305
"3595",2021-06-12 19:30:00,391.824747403734,"POKE",2021-06-12,391.824747403734
"3596",2021-06-12 19:45:00,389.602378753509,"POKE",2021-06-12,389.602378753509
"3597",2021-06-12 20:00:00,394.48705090009,"POKE",2021-06-12,394.48705090009
"3598",2021-06-12 20:15:00,392.563015351625,"POKE",2021-06-12,392.563015351625
"3599",2021-06-12 20:30:00,392.563015351625,"POKE",2021-06-12,392.563015351625
"3600",2021-06-12 20:45:00,387.529176654207,"POKE",2021-06-12,387.529176654207
"3601",2021-06-12 21:00:00,392.71218190252,"POKE",2021-06-12,392.71218190252
"3602",2021-06-12 21:15:00,392.563015351625,"POKE",2021-06-12,392.563015351625
"3603",2021-06-12 21:30:00,391.526414301945,"POKE",2021-06-12,391.526414301945
"3604",2021-06-12 21:45:00,389.751545304374,"POKE",2021-06-12,389.751545304374
"3605",2021-06-12 22:00:00,388.714944254723,"POKE",2021-06-12,388.714944254723
"3606",2021-06-12 22:15:00,386.940075257153,"POKE",2021-06-12,386.940075257153
"3607",2021-06-12 22:30:00,386.492575604527,"POKE",2021-06-12,386.492575604527
"3608",2021-06-12 22:45:00,388.864110805618,"POKE",2021-06-12,388.864110805618
"3609",2021-06-12 23:00:00,385.903474207502,"POKE",2021-06-12,385.903474207502
"3610",2021-06-12 23:15:00,386.790908706316,"POKE",2021-06-12,386.790908706316
"3611",2021-06-12 23:30:00,386.940075257153,"POKE",2021-06-12,386.940075257153
"3612",2021-06-12 23:45:00,388.864110805618,"POKE",2021-06-12,388.864110805618
"3613",2021-06-13 00:00:00,386.940075257153,"POKE",2021-06-13,386.940075257153
"3614",2021-06-13 00:15:00,385.165206259582,"POKE",2021-06-13,385.165206259582
"3615",2021-06-13 00:30:00,387.089241808018,"POKE",2021-06-13,387.089241808018
"3616",2021-06-13 00:45:00,388.714944254723,"POKE",2021-06-13,388.714944254723
"3617",2021-06-13 01:00:00,385.165206259582,"POKE",2021-06-13,385.165206259582
"3618",2021-06-13 01:15:00,389.013277356484,"POKE",2021-06-13,389.013277356484
"3619",2021-06-13 01:30:00,386.201807309233,"POKE",2021-06-13,386.201807309233
"3620",2021-06-13 01:45:00,386.201807309233,"POKE",2021-06-13,386.201807309233
"3621",2021-06-13 02:00:00,388.125842857698,"POKE",2021-06-13,388.125842857698
"3622",2021-06-13 02:15:00,394.047116053931,"POKE",2021-06-13,394.047116053931
"3623",2021-06-13 02:30:00,395.821985051472,"POKE",2021-06-13,395.821985051472
"3624",2021-06-13 02:45:00,387.238408358913,"POKE",2021-06-13,387.238408358913
"3625",2021-06-13 03:00:00,386.350973860128,"POKE",2021-06-13,386.350973860128
"3626",2021-06-13 03:15:00,388.275009408593,"POKE",2021-06-13,388.275009408593
"3627",2021-06-13 03:30:00,383.539503812906,"POKE",2021-06-13,383.539503812906
"3628",2021-06-13 03:45:00,381.764634815336,"POKE",2021-06-13,381.764634815336
"3629",2021-06-13 04:00:00,381.764634815336,"POKE",2021-06-13,381.764634815336
"3630",2021-06-13 04:15:00,379.542266165168,"POKE",2021-06-13,379.542266165168
"3631",2021-06-13 04:30:00,380.578867214819,"POKE",2021-06-13,380.578867214819
"3632",2021-06-13 04:45:00,380.728033765685,"POKE",2021-06-13,380.728033765685
"3633",2021-06-13 05:00:00,374.806760569452,"POKE",2021-06-13,374.806760569452
"3634",2021-06-13 05:15:00,374.955927120318,"POKE",2021-06-13,374.955927120318
"3635",2021-06-13 05:30:00,379.691432716034,"POKE",2021-06-13,379.691432716034
"3636",2021-06-13 05:45:00,386.500140411023,"POKE",2021-06-13,386.500140411023
"3637",2021-06-13 06:00:00,389.162443907378,"POKE",2021-06-13,389.162443907378
"3638",2021-06-13 06:15:00,388.275009408593,"POKE",2021-06-13,388.275009408593
"3639",2021-06-13 06:30:00,393.159681555117,"POKE",2021-06-13,393.159681555117
"3640",2021-06-13 06:45:00,393.010515004309,"POKE",2021-06-13,393.010515004309
"3641",2021-06-13 07:00:00,392.123080505495,"POKE",2021-06-13,392.123080505495
"3642",2021-06-13 07:15:00,393.010515004309,"POKE",2021-06-13,393.010515004309
"3643",2021-06-13 07:30:00,388.275009408593,"POKE",2021-06-13,388.275009408593
"3644",2021-06-13 07:45:00,371.995290522231,"POKE",2021-06-13,371.995290522231
"3645",2021-06-13 08:00:00,370.809522921685,"POKE",2021-06-13,370.809522921685
"3646",2021-06-13 08:15:00,383.241170711146,"POKE",2021-06-13,383.241170711146
"3647",2021-06-13 08:30:00,392.123080505495,"POKE",2021-06-13,392.123080505495
"3648",2021-06-13 08:45:00,388.125842857698,"POKE",2021-06-13,388.125842857698
"3649",2021-06-13 09:00:00,381.31713516271,"POKE",2021-06-13,381.31713516271
"3650",2021-06-13 09:15:00,385.314372810448,"POKE",2021-06-13,385.314372810448
"3651",2021-06-13 09:30:00,379.393099614274,"POKE",2021-06-13,379.393099614274
"3652",2021-06-13 09:45:00,380.28053411303,"POKE",2021-06-13,380.28053411303
"3653",2021-06-13 10:00:00,376.283296465263,"POKE",2021-06-13,376.283296465263
"3654",2021-06-13 10:15:00,382.204569661495,"POKE",2021-06-13,382.204569661495
"3655",2021-06-13 10:30:00,388.125842857698,"POKE",2021-06-13,388.125842857698
"3656",2021-06-13 10:45:00,387.976676306804,"POKE",2021-06-13,387.976676306804
"3657",2021-06-13 11:00:00,386.201807309233,"POKE",2021-06-13,386.201807309233
"3658",2021-06-13 11:15:00,385.314372810448,"POKE",2021-06-13,385.314372810448
"3659",2021-06-13 11:30:00,389.311610458244,"POKE",2021-06-13,389.311610458244
"3660",2021-06-13 11:45:00,387.238408358913,"POKE",2021-06-13,387.238408358913
"3661",2021-06-13 12:00:00,387.089241808018,"POKE",2021-06-13,387.089241808018
"3662",2021-06-13 12:15:00,391.086479455815,"POKE",2021-06-13,391.086479455815
"3663",2021-06-13 12:30:00,386.940075257153,"POKE",2021-06-13,386.940075257153
"3664",2021-06-13 12:45:00,389.162443907378,"POKE",2021-06-13,389.162443907378
"3665",2021-06-13 13:00:00,385.165206259582,"POKE",2021-06-13,385.165206259582
"3666",2021-06-13 13:15:00,390.049878406164,"POKE",2021-06-13,390.049878406164
"3667",2021-06-13 13:30:00,390.049878406164,"POKE",2021-06-13,390.049878406164
"3668",2021-06-13 13:45:00,390.199044957029,"POKE",2021-06-13,390.199044957029
"3669",2021-06-13 14:00:00,383.390337262012,"POKE",2021-06-13,383.390337262012
"3670",2021-06-13 14:15:00,383.390337262012,"POKE",2021-06-13,383.390337262012
"3671",2021-06-13 14:30:00,390.199044957029,"POKE",2021-06-13,390.199044957029
"3672",2021-06-13 14:45:00,394.047116053931,"POKE",2021-06-13,394.047116053931
"3673",2021-06-13 15:00:00,389.311610458244,"POKE",2021-06-13,389.311610458244
"3674",2021-06-13 15:15:00,390.199044957029,"POKE",2021-06-13,390.199044957029
"3675",2021-06-13 15:30:00,386.350973860128,"POKE",2021-06-13,386.350973860128
"3676",2021-06-13 15:45:00,389.013277356484,"POKE",2021-06-13,389.013277356484
"3677",2021-06-13 16:00:00,389.162443907378,"POKE",2021-06-13,389.162443907378
"3678",2021-06-13 16:15:00,394.934550552687,"POKE",2021-06-13,394.934550552687
"3679",2021-06-13 16:30:00,393.159681555117,"POKE",2021-06-13,393.159681555117
"3680",2021-06-13 16:45:00,391.973913954629,"POKE",2021-06-13,391.973913954629
"3681",2021-06-13 17:00:00,387.089241808018,"POKE",2021-06-13,387.089241808018
"3682",2021-06-13 17:15:00,388.125842857698,"POKE",2021-06-13,388.125842857698
"3683",2021-06-13 17:30:00,387.238408358913,"POKE",2021-06-13,387.238408358913
"3684",2021-06-13 17:45:00,391.086479455815,"POKE",2021-06-13,391.086479455815
"3685",2021-06-13 18:00:00,386.052640758367,"POKE",2021-06-13,386.052640758367
"3686",2021-06-13 18:15:00,387.976676306804,"POKE",2021-06-13,387.976676306804
"3687",2021-06-13 18:30:00,387.827509755967,"POKE",2021-06-13,387.827509755967
"3688",2021-06-13 18:45:00,390.937312904978,"POKE",2021-06-13,390.937312904978
"3689",2021-06-13 19:00:00,388.864110805618,"POKE",2021-06-13,388.864110805618
"3690",2021-06-13 19:15:00,389.013277356484,"POKE",2021-06-13,389.013277356484
"3691",2021-06-13 19:30:00,387.976676306804,"POKE",2021-06-13,387.976676306804
"3692",2021-06-13 19:45:00,385.903474207502,"POKE",2021-06-13,385.903474207502
"3693",2021-06-13 20:00:00,386.790908706316,"POKE",2021-06-13,386.790908706316
"3694",2021-06-13 20:15:00,387.976676306804,"POKE",2021-06-13,387.976676306804
"3695",2021-06-13 20:30:00,391.824747403734,"POKE",2021-06-13,391.824747403734
"3696",2021-06-13 20:45:00,391.67558085284,"POKE",2021-06-13,391.67558085284
"3697",2021-06-13 21:00:00,390.937312904978,"POKE",2021-06-13,390.937312904978
"3698",2021-06-13 21:15:00,391.824747403734,"POKE",2021-06-13,391.824747403734
"3699",2021-06-13 21:30:00,395.523651949741,"POKE",2021-06-13,395.523651949741
"3700",2021-06-13 21:45:00,395.672818500636,"POKE",2021-06-13,395.672818500636
"3701",2021-06-13 22:00:00,393.599616401305,"POKE",2021-06-13,393.599616401305
"3702",2021-06-13 22:15:00,393.748782952171,"POKE",2021-06-13,393.748782952171
"3703",2021-06-13 22:30:00,396.560252999421,"POKE",2021-06-13,396.560252999421
"3704",2021-06-13 22:45:00,400.408324096294,"POKE",2021-06-13,400.408324096294
"3705",2021-06-13 23:00:00,392.71218190252,"POKE",2021-06-13,392.71218190252
"3706",2021-06-13 23:15:00,387.976676306804,"POKE",2021-06-13,387.976676306804
"3707",2021-06-13 23:30:00,395.672818500636,"POKE",2021-06-13,395.672818500636
"3708",2021-06-13 23:45:00,402.33235964473,"POKE",2021-06-13,402.33235964473
"3709",2021-06-14 00:00:00,395.523651949741,"POKE",2021-06-14,395.523651949741
"3710",2021-06-14 00:15:00,391.824747403734,"POKE",2021-06-14,391.824747403734
"3711",2021-06-14 00:30:00,391.086479455815,"POKE",2021-06-14,391.086479455815
"3712",2021-06-14 00:45:00,386.201807309233,"POKE",2021-06-14,386.201807309233
"3713",2021-06-14 01:00:00,390.049878406164,"POKE",2021-06-14,390.049878406164
"3714",2021-06-14 01:15:00,397.895187150803,"POKE",2021-06-14,397.895187150803
"3715",2021-06-14 01:30:00,395.821985051472,"POKE",2021-06-14,395.821985051472
"3716",2021-06-14 01:45:00,397.895187150803,"POKE",2021-06-14,397.895187150803
"3717",2021-06-14 02:00:00,397.746020599938,"POKE",2021-06-14,397.746020599938
"3718",2021-06-14 02:15:00,393.010515004309,"POKE",2021-06-14,393.010515004309
"3719",2021-06-14 02:30:00,394.047116053931,"POKE",2021-06-14,394.047116053931
"3720",2021-06-14 02:45:00,387.387574909808,"POKE",2021-06-14,387.387574909808
"3721",2021-06-14 03:00:00,378.654831666383,"POKE",2021-06-14,378.654831666383
"3722",2021-06-14 03:15:00,374.806760569452,"POKE",2021-06-14,374.806760569452
"3723",2021-06-14 03:30:00,378.654831666383,"POKE",2021-06-14,378.654831666383
"3724",2021-06-14 03:45:00,374.955927120318,"POKE",2021-06-14,374.955927120318
"3725",2021-06-14 04:00:00,367.429226916865,"POKE",2021-06-14,367.429226916865
"3726",2021-06-14 04:15:00,360.74184552682,"POKE",2021-06-14,360.74184552682
"3727",2021-06-14 04:30:00,358.221143774863,"POKE",2021-06-14,358.221143774863
"3728",2021-06-14 04:45:00,415.166118247929,"POKE",2021-06-14,415.166118247929
"3729",2021-06-14 05:00:00,402.145369061414,"POKE",2021-06-14,402.145369061414
"3730",2021-06-14 05:15:00,424.212324206106,"POKE",2021-06-14,424.212324206106
"3731",2021-06-14 05:30:00,425.398091806623,"POKE",2021-06-14,425.398091806623
"3732",2021-06-14 05:45:00,423.324889707292,"POKE",2021-06-14,423.324889707292
"3733",2021-06-14 06:00:00,428.209561853902,"POKE",2021-06-14,428.209561853902
"3734",2021-06-14 06:15:00,430.13359740231,"POKE",2021-06-14,430.13359740231
"3735",2021-06-14 06:30:00,427.322127355117,"POKE",2021-06-14,427.322127355117
"3736",2021-06-14 06:45:00,427.322127355117,"POKE",2021-06-14,427.322127355117
"3737",2021-06-14 07:00:00,425.398091806623,"POKE",2021-06-14,425.398091806623
"3738",2021-06-14 07:15:00,426.136359754542,"POKE",2021-06-14,426.136359754542
"3739",2021-06-14 07:30:00,425.547258357517,"POKE",2021-06-14,425.547258357517
"3740",2021-06-14 07:45:00,416.516182012303,"POKE",2021-06-14,416.516182012303
"3741",2021-06-14 08:00:00,426.434692856303,"POKE",2021-06-14,426.434692856303
"3742",2021-06-14 08:15:00,429.246162903553,"POKE",2021-06-14,429.246162903553
"3743",2021-06-14 08:30:00,431.319365002855,"POKE",2021-06-14,431.319365002855
"3744",2021-06-14 08:45:00,424.510657307837,"POKE",2021-06-14,424.510657307837
"3745",2021-06-14 09:00:00,434.429168151866,"POKE",2021-06-14,434.429168151866
"3746",2021-06-14 09:15:00,432.355966052535,"POKE",2021-06-14,432.355966052535
"3747",2021-06-14 09:30:00,433.243400551291,"POKE",2021-06-14,433.243400551291
"3748",2021-06-14 09:45:00,435.316602650622,"POKE",2021-06-14,435.316602650622
"3749",2021-06-14 10:00:00,431.617698104586,"POKE",2021-06-14,431.617698104586
"3750",2021-06-14 10:15:00,429.544496005255,"POKE",2021-06-14,429.544496005255
"3751",2021-06-14 10:30:00,427.620460456848,"POKE",2021-06-14,427.620460456848
"3752",2021-06-14 10:45:00,431.46853155375,"POKE",2021-06-14,431.46853155375
"3753",2021-06-14 11:00:00,424.808990409598,"POKE",2021-06-14,424.808990409598
"3754",2021-06-14 11:15:00,422.735788310267,"POKE",2021-06-14,422.735788310267
"3755",2021-06-14 11:30:00,423.772389359947,"POKE",2021-06-14,423.772389359947
"3756",2021-06-14 11:45:00,423.772389359947,"POKE",2021-06-14,423.772389359947
"3757",2021-06-14 12:00:00,423.623222809052,"POKE",2021-06-14,423.623222809052
"3758",2021-06-14 12:15:00,420.960919312725,"POKE",2021-06-14,420.960919312725
"3759",2021-06-14 12:30:00,417.112848215824,"POKE",2021-06-14,417.112848215824
"3760",2021-06-14 12:45:00,420.960919312725,"POKE",2021-06-14,420.960919312725
"3761",2021-06-14 13:00:00,425.845591459278,"POKE",2021-06-14,425.845591459278
"3762",2021-06-14 13:15:00,430.879430156696,"POKE",2021-06-14,430.879430156696
"3763",2021-06-14 13:30:00,430.879430156696,"POKE",2021-06-14,430.879430156696
"3764",2021-06-14 13:45:00,433.840066754812,"POKE",2021-06-14,433.840066754812
"3765",2021-06-14 14:00:00,430.730263605801,"POKE",2021-06-14,430.730263605801
"3766",2021-06-14 14:15:00,437.688137851714,"POKE",2021-06-14,437.688137851714
"3767",2021-06-14 14:30:00,439.023072003125,"POKE",2021-06-14,439.023072003125
"3768",2021-06-14 14:45:00,438.724738901394,"POKE",2021-06-14,438.724738901394
"3769",2021-06-14 15:00:00,441.68537549951,"POKE",2021-06-14,441.68537549951
"3770",2021-06-14 15:15:00,438.724738901394,"POKE",2021-06-14,438.724738901394
"3771",2021-06-14 15:30:00,435.025834355329,"POKE",2021-06-14,435.025834355329
"3772",2021-06-14 15:45:00,435.913268854114,"POKE",2021-06-14,435.913268854114
"3773",2021-06-14 16:00:00,440.797941000725,"POKE",2021-06-14,440.797941000725
"3774",2021-06-14 16:15:00,436.360768506798,"POKE",2021-06-14,436.360768506798
"3775",2021-06-14 16:30:00,441.834542050405,"POKE",2021-06-14,441.834542050405
"3776",2021-06-14 16:45:00,437.09903645466,"POKE",2021-06-14,437.09903645466
"3777",2021-06-14 17:00:00,437.248203005554,"POKE",2021-06-14,437.248203005554
"3778",2021-06-14 17:15:00,439.17223855402,"POKE",2021-06-14,439.17223855402
"3779",2021-06-14 17:30:00,437.248203005554,"POKE",2021-06-14,437.248203005554
"3780",2021-06-14 17:45:00,436.211601955874,"POKE",2021-06-14,436.211601955874
"3781",2021-06-14 18:00:00,433.698465010442,"POKE",2021-06-14,433.698465010442
"3782",2021-06-14 18:15:00,436.211601955874,"POKE",2021-06-14,436.211601955874
"3783",2021-06-14 18:30:00,435.324167457118,"POKE",2021-06-14,435.324167457118
"3784",2021-06-14 18:45:00,433.400131908682,"POKE",2021-06-14,433.400131908682
"3785",2021-06-14 19:00:00,434.436732958333,"POKE",2021-06-14,434.436732958333
"3786",2021-06-14 19:15:00,434.436732958333,"POKE",2021-06-14,434.436732958333
"3787",2021-06-14 19:30:00,432.512697409897,"POKE",2021-06-14,432.512697409897
"3788",2021-06-14 19:45:00,432.363530859002,"POKE",2021-06-14,432.363530859002
"3789",2021-06-14 20:00:00,428.664626312995,"POKE",2021-06-14,428.664626312995
"3790",2021-06-14 20:15:00,429.55206081178,"POKE",2021-06-14,429.55206081178
"3791",2021-06-14 20:30:00,426.591424213693,"POKE",2021-06-14,426.591424213693
"3792",2021-06-14 20:45:00,432.512697409897,"POKE",2021-06-14,432.512697409897
"3793",2021-06-14 21:00:00,432.512697409897,"POKE",2021-06-14,432.512697409897
"3794",2021-06-14 21:15:00,426.591424213693,"POKE",2021-06-14,426.591424213693
"3795",2021-06-14 21:30:00,431.476096360217,"POKE",2021-06-14,431.476096360217
"3796",2021-06-14 21:45:00,435.473334008013,"POKE",2021-06-14,435.473334008013
"3797",2021-06-14 22:00:00,429.55206081178,"POKE",2021-06-14,429.55206081178
"3798",2021-06-14 22:15:00,426.74059076453,"POKE",2021-06-14,426.74059076453
"3799",2021-06-14 22:30:00,428.813792863832,"POKE",2021-06-14,428.813792863832
"3800",2021-06-14 22:45:00,428.813792863832,"POKE",2021-06-14,428.813792863832
"3801",2021-06-14 23:00:00,427.03892386629,"POKE",2021-06-14,427.03892386629
"3802",2021-06-14 23:15:00,424.965721766988,"POKE",2021-06-14,424.965721766988
