datetimeAK,Q,day,site.ID
2022-06-29T07:15:00Z,360.3568331235723,2022-06-29,POKE
2022-06-29T08:00:00Z,359.0494897347753,2022-06-29,POKE
2022-06-29T09:00:00Z,361.8900634006708,2022-06-29,POKE
2022-06-29T09:45:00Z,362.85552454482377,2022-06-29,POKE
2022-06-29T10:00:00Z,363.4473531874001,2022-06-29,POKE
2022-06-29T11:00:00Z,363.4473531874001,2022-06-29,POKE
2022-06-29T12:00:00Z,364.4277740308381,2022-06-29,POKE
2022-06-29T13:00:00Z,362.0983706221545,2022-06-29,POKE
2022-06-29T14:00:00Z,364.6413356890167,2022-06-29,POKE
2022-06-29T15:00:00Z,363.65890033029035,2022-06-29,POKE
2022-06-29T16:00:00Z,362.3071141405917,2022-06-29,POKE
2022-06-29T17:00:00Z,362.3071141405917,2022-06-29,POKE
2022-06-29T18:00:00Z,359.08815881648377,2022-06-29,POKE
2022-06-29T19:00:00Z,361.3469255936243,2022-06-29,POKE
2022-06-29T20:00:00Z,358.15951870903655,2022-06-29,POKE
2022-06-29T21:00:00Z,359.08815881648377,2022-06-29,POKE
2022-06-29T22:00:00Z,362.3071141405917,2022-06-29,POKE
2022-06-29T23:00:00Z,363.65890033029035,2022-06-29,POKE
2022-06-30T00:00:00Z,362.68576659932637,2022-06-30,POKE
2022-06-30T01:00:00Z,362.0983706221545,2022-06-30,POKE
2022-06-30T02:00:00Z,364.4277740308381,2022-06-30,POKE
2022-06-30T03:00:00Z,361.5144163838044,2022-06-30,POKE
2022-06-30T04:00:00Z,361.5144163838044,2022-06-30,POKE
2022-06-30T05:00:00Z,361.5144163838044,2022-06-30,POKE
2022-06-30T06:00:00Z,361.14019659047415,2022-06-30,POKE
2022-06-30T07:00:00Z,363.65890033029035,2022-06-30,POKE
2022-06-30T07:15:00Z,360.396038674418,2022-06-30,POKE
2022-06-30T08:00:00Z,360.97334391466006,2022-06-30,POKE
2022-06-30T09:00:00Z,362.51629395597956,2022-06-30,POKE
2022-06-30T10:00:00Z,361.17972010559333,2022-06-30,POKE
2022-06-30T11:00:00Z,360.8067765409991,2022-06-30,POKE
2022-06-30T12:00:00Z,361.76169249077947,2022-06-30,POKE
2022-06-30T13:00:00Z,363.3169822638486,2022-06-30,POKE
2022-06-30T14:00:00Z,361.01279991971717,2022-06-30,POKE
2022-06-30T15:00:00Z,361.01279991971717,2022-06-30,POKE
2022-06-30T16:00:00Z,357.83644350956394,2022-06-30,POKE
2022-06-30T17:00:00Z,357.83644350956394,2022-06-30,POKE
2022-06-30T18:00:00Z,358.7618255351099,2022-06-30,POKE
2022-06-30T19:00:00Z,363.91149619820095,2022-06-30,POKE
2022-06-30T20:00:00Z,361.01279991971717,2022-06-30,POKE
2022-06-30T20:45:00Z,361.38653259348024,2022-06-30,POKE
2022-06-30T21:00:00Z,363.6994292736219,2022-06-30,POKE
2022-06-30T22:00:00Z,361.17972010559333,2022-06-30,POKE
2022-06-30T23:00:00Z,362.51629395597956,2022-06-30,POKE
2022-07-01T00:00:00Z,365.2434895480571,2022-07-01,POKE
2022-07-01T00:15:00Z,365.6330726755042,2022-07-01,POKE
2022-07-01T01:00:00Z,365.0287024837603,2022-07-01,POKE
2022-07-01T02:00:00Z,364.8143517164142,2022-07-01,POKE
2022-07-01T03:00:00Z,366.1993662092008,2022-07-01,POKE
2022-07-01T04:00:00Z,364.9876530459663,2022-07-01,POKE
2022-07-01T05:00:00Z,365.3762960694444,2022-07-01,POKE
2022-07-01T06:00:00Z,363.40692370348,2022-07-01,POKE
2022-07-01T07:00:00Z,365.76636631645727,2022-07-01,POKE
2022-07-01T08:00:00Z,366.76864849731874,2022-07-01,POKE
2022-07-01T09:00:00Z,366.76864849731874,2022-07-01,POKE
2022-07-01T10:00:00Z,364.77338576335825,2022-07-01,POKE
2022-07-01T10:45:00Z,372.74772865751254,2022-07-01,POKE
2022-07-01T11:00:00Z,371.69165122537345,2022-07-01,POKE
2022-07-01T12:00:00Z,363.7897068380189,2022-07-01,POKE
2022-07-01T13:00:00Z,364.77338576335825,2022-07-01,POKE
2022-07-01T13:45:00Z,363.7897068380189,2022-07-01,POKE
2022-07-01T14:00:00Z,362.81532954044053,2022-07-01,POKE
2022-07-01T15:00:00Z,367.1637895241034,2022-07-01,POKE
2022-07-01T16:00:00Z,364.17391719609253,2022-07-01,POKE
2022-07-01T17:00:00Z,362.2271771162242,2022-07-01,POKE
2022-07-01T17:30:00Z,360.3176435473987,2022-07-01,POKE
2022-07-01T18:00:00Z,364.17391719609253,2022-07-01,POKE
2022-07-01T18:45:00Z,366.55078848108735,2022-07-01,POKE
2022-07-01T19:00:00Z,363.5778903676486,2022-07-01,POKE
2022-07-01T20:00:00Z,363.96131161655615,2022-07-01,POKE
2022-07-01T21:00:00Z,367.34091953985796,2022-07-01,POKE
2022-07-01T22:00:00Z,371.23709493089973,2022-07-01,POKE
2022-07-01T23:00:00Z,366.5091510387674,2022-07-01,POKE
2022-07-02T00:00:00Z,364.9056020943967,2022-07-02,POKE
2022-07-02T01:00:00Z,372.2453600135948,2022-07-02,POKE
2022-07-02T02:00:00Z,369.52182948838674,2022-07-02,POKE
2022-07-02T03:00:00Z,367.4763279157808,2022-07-02,POKE
2022-07-02T04:00:00Z,364.86460058062255,2022-07-02,POKE
2022-07-02T05:00:00Z,367.87402140003326,2022-07-02,POKE
2022-07-02T06:00:00Z,369.52182948838674,2022-07-02,POKE
2022-07-02T07:00:00Z,372.65984405550046,2022-07-02,POKE
2022-07-02T08:00:00Z,367.6960354778229,2022-07-02,POKE
2022-07-02T09:00:00Z,367.2989801079363,2022-07-02,POKE
2022-07-02T10:00:00Z,369.3412235986408,2022-07-02,POKE
2022-07-02T11:00:00Z,364.9056020943967,2022-07-02,POKE
2022-07-02T11:45:00Z,366.90335196158446,2022-07-02,POKE
2022-07-02T12:00:00Z,367.91617933681846,2022-07-02,POKE
2022-07-02T12:15:00Z,366.90335196158446,2022-07-02,POKE
2022-07-02T12:45:00Z,365.50926884753005,2022-07-02,POKE
2022-07-02T13:00:00Z,363.5374093483397,2022-07-02,POKE
2022-07-02T14:00:00Z,366.11637733948373,2022-07-02,POKE
2022-07-02T15:00:00Z,362.7751505107319,2022-07-02,POKE
2022-07-02T16:00:00Z,358.60778513682317,2022-07-02,POKE
2022-07-02T17:00:00Z,358.24479800180427,2022-07-02,POKE
2022-07-02T17:15:00Z,360.1130960290103,2022-07-02,POKE
2022-07-02T17:45:00Z,363.36651019423175,2022-07-02,POKE
2022-07-02T18:00:00Z,362.39616192722747,2022-07-02,POKE
2022-07-02T18:45:00Z,359.17429620152615,2022-07-02,POKE
2022-07-02T19:00:00Z,362.39616192722747,2022-07-02,POKE
2022-07-02T19:15:00Z,362.39616192722747,2022-07-02,POKE
2022-07-02T20:00:00Z,361.4351152879856,2022-07-02,POKE
2022-07-02T20:30:00Z,358.60778513682317,2022-07-02,POKE
2022-07-02T20:45:00Z,360.4833702765033,2022-07-02,POKE
2022-07-02T21:00:00Z,360.4833702765033,2022-07-02,POKE
2022-07-02T21:15:00Z,360.4833702765033,2022-07-02,POKE
2022-07-02T22:00:00Z,367.12191760224516,2022-07-02,POKE
2022-07-02T22:45:00Z,368.93830833981497,2022-07-02,POKE
2022-07-02T23:00:00Z,364.9056020943967,2022-07-02,POKE
2022-07-02T23:15:00Z,370.3762977856353,2022-07-02,POKE
2022-07-03T00:00:00Z,367.6960354778229,2022-07-03,POKE
2022-07-03T00:15:00Z,371.1936970863667,2022-07-03,POKE
2022-07-03T00:30:00Z,367.08006165506026,2022-07-03,POKE
2022-07-03T01:00:00Z,371.6045375720354,2022-07-03,POKE
2022-07-03T02:00:00Z,370.96715686929326,2022-07-03,POKE
2022-07-03T03:00:00Z,369.9268100851132,2022-07-03,POKE
2022-07-03T04:00:00Z,372.4305002139739,2022-07-03,POKE
2022-07-03T05:00:00Z,365.252790619703,2022-07-03,POKE
2022-07-03T06:00:00Z,368.2731421078234,2022-07-03,POKE
2022-07-03T07:00:00Z,363.49694430370414,2022-07-03,POKE
2022-07-03T08:00:00Z,364.47783776508106,2022-07-03,POKE
2022-07-03T09:00:00Z,367.4763279157808,2022-07-03,POKE
2022-07-03T10:00:00Z,365.46803285422044,2022-07-03,POKE
2022-07-03T11:00:00Z,366.0749068666373,2022-07-03,POKE
2022-07-03T12:00:00Z,359.86997817554845,2022-07-03,POKE
2022-07-03T13:00:00Z,358.2064788337159,2022-07-03,POKE
2022-07-03T14:00:00Z,361.395488702086,2022-07-03,POKE
2022-07-03T15:00:00Z,355.1244721761519,2022-07-03,POKE
2022-07-03T16:00:00Z,360.074005912248,2022-07-03,POKE
2022-07-03T16:15:00Z,359.1355915591008,2022-07-03,POKE
2022-07-03T16:30:00Z,356.9289023756438,2022-07-03,POKE
2022-07-03T17:00:00Z,359.1355915591008,2022-07-03,POKE
2022-07-03T17:45:00Z,356.0220364620167,2022-07-03,POKE
2022-07-03T18:00:00Z,355.1244721761519,2022-07-03,POKE
2022-07-03T18:15:00Z,353.35724848770406,2022-07-03,POKE
2022-07-03T18:30:00Z,355.1244721761519,2022-07-03,POKE
2022-07-03T18:45:00Z,356.9289023756438,2022-07-03,POKE
2022-07-03T19:00:00Z,354.23620951804685,2022-07-03,POKE
2022-07-03T19:15:00Z,354.23620951804685,2022-07-03,POKE
2022-07-03T19:30:00Z,355.1244721761519,2022-07-03,POKE
2022-07-03T20:00:00Z,354.23620951804685,2022-07-03,POKE
2022-07-03T20:15:00Z,353.35724848770406,2022-07-03,POKE
2022-07-03T20:45:00Z,354.23620951804685,2022-07-03,POKE
2022-07-03T21:00:00Z,353.35724848770406,2022-07-03,POKE
2022-07-03T21:30:00Z,356.73170729397276,2022-07-03,POKE
2022-07-03T21:45:00Z,354.04505798223687,2022-07-03,POKE
2022-07-03T22:00:00Z,358.93357833768835,2022-07-03,POKE
2022-07-03T23:00:00Z,358.73200141323053,2022-07-03,POKE
2022-07-03T23:30:00Z,358.73200141323053,2022-07-03,POKE
2022-07-04T00:00:00Z,365.46803285422044,2022-07-04,POKE
2022-07-04T01:00:00Z,379.1870171392784,2022-07-04,POKE
2022-07-04T01:45:00Z,380.3074350170722,2022-07-04,POKE
2022-07-04T02:00:00Z,380.3074350170722,2022-07-04,POKE
2022-07-04T03:00:00Z,378.51002993586957,2022-07-04,POKE
2022-07-04T04:00:00Z,370.96715686929326,2022-07-04,POKE
2022-07-04T05:00:00Z,362.5253524700868,2022-07-04,POKE
2022-07-04T06:00:00Z,363.49694430370414,2022-07-04,POKE
2022-07-04T07:00:00Z,365.46803285422044,2022-07-04,POKE
2022-07-04T08:00:00Z,366.0749068666373,2022-07-04,POKE
2022-07-04T09:00:00Z,366.68522261787444,2022-07-04,POKE
2022-07-04T10:00:00Z,357.84506991703194,2022-07-04,POKE
2022-07-04T11:00:00Z,360.6493823077612,2022-07-04,POKE
2022-07-04T12:00:00Z,356.57256423873156,2022-07-04,POKE
2022-07-04T13:00:00Z,348.9571332534939,2022-07-04,POKE
2022-07-04T14:00:00Z,355.8641696355101,2022-07-04,POKE
2022-07-04T15:00:00Z,357.68394500862405,2022-07-04,POKE
2022-07-04T16:00:00Z,355.8641696355101,2022-07-04,POKE
2022-07-04T16:30:00Z,355.8641696355101,2022-07-04,POKE
2022-07-04T17:00:00Z,357.68394500862405,2022-07-04,POKE
2022-07-04T18:00:00Z,353.20426878404623,2022-07-04,POKE
2022-07-04T19:00:00Z,364.1332016972454,2022-07-04,POKE
2022-07-04T20:00:00Z,358.9721994953795,2022-07-04,POKE
2022-07-04T20:15:00Z,359.33804107746676,2022-07-04,POKE
2022-07-04T20:30:00Z,360.27846994590095,2022-07-04,POKE
2022-07-04T20:45:00Z,364.51868828405367,2022-07-04,POKE
2022-07-04T21:00:00Z,362.5654320403854,2022-07-04,POKE
2022-07-04T21:45:00Z,358.7705390861798,2022-07-04,POKE
2022-07-04T22:00:00Z,361.9787395018242,2022-07-04,POKE
2022-07-04T23:00:00Z,369.1182761151907,2022-07-04,POKE
2022-07-05T00:00:00Z,366.46752957112085,2022-07-05,POKE
2022-07-05T01:00:00Z,367.2570566506894,2022-07-05,POKE
2022-07-05T01:15:00Z,365.252790619703,2022-07-05,POKE
2022-07-05T02:00:00Z,372.84562237024386,2022-07-05,POKE
2022-07-05T03:00:00Z,369.70272068027884,2022-07-05,POKE
2022-07-05T03:45:00Z,369.70272068027884,2022-07-05,POKE
2022-07-05T04:00:00Z,372.20159266939805,2022-07-05,POKE
2022-07-05T04:15:00Z,370.10833939137405,2022-07-05,POKE
2022-07-05T05:00:00Z,367.6539610257744,2022-07-05,POKE
2022-07-05T05:15:00Z,367.6539610257744,2022-07-05,POKE
2022-07-05T05:30:00Z,371.78868684582733,2022-07-05,POKE
2022-07-05T05:45:00Z,366.250272821315,2022-07-05,POKE
2022-07-05T06:00:00Z,367.2570566506894,2022-07-05,POKE
2022-07-05T07:00:00Z,368.09451807124566,2022-07-05,POKE
2022-07-05T07:30:00Z,371.832303195224,2022-07-05,POKE
2022-07-05T07:45:00Z,373.30632456858535,2022-07-05,POKE
2022-07-05T08:00:00Z,373.9562468204921,2022-07-05,POKE
2022-07-05T08:45:00Z,366.5091510387674,2022-07-05,POKE
2022-07-05T09:00:00Z,367.51833485776444,2022-07-05,POKE
2022-07-05T10:00:00Z,367.12191760224516,2022-07-05,POKE
2022-07-05T11:00:00Z,359.54092689278207,2022-07-05,POKE
2022-07-05T11:15:00Z,356.7694065081872,2022-07-05,POKE
2022-07-05T11:30:00Z,356.7694065081872,2022-07-05,POKE
2022-07-05T12:00:00Z,361.4351152879856,2022-07-05,POKE
2022-07-06T00:00:00Z,366.68522261787444,2022-07-06,POKE
2022-07-06T01:00:00Z,367.4763279157808,2022-07-06,POKE
2022-07-06T02:00:00Z,362.5253524700868,2022-07-06,POKE
2022-07-06T03:00:00Z,359.2992689249779,2022-07-06,POKE
2022-07-06T03:30:00Z,361.56306226423055,2022-07-06,POKE
2022-07-06T04:00:00Z,374.56498903361467,2022-07-06,POKE
2022-07-06T05:00:00Z,383.9265671412596,2022-07-06,POKE
2022-07-06T05:15:00Z,379.62478974213775,2022-07-06,POKE
2022-07-06T06:00:00Z,381.437154522627,2022-07-06,POKE
2022-07-06T07:00:00Z,390.0762012478068,2022-07-06,POKE
2022-07-06T07:15:00Z,388.8777267916895,2022-07-06,POKE
2022-07-06T08:00:00Z,388.4108057389326,2022-07-06,POKE
2022-07-06T09:00:00Z,398.4515157309352,2022-07-06,POKE
2022-07-06T10:00:00Z,387.6885539633315,2022-07-06,POKE
2022-07-06T11:00:00Z,397.18994439577784,2022-07-06,POKE
2022-07-06T11:15:00Z,399.72238869385546,2022-07-06,POKE
2022-07-06T12:00:00Z,398.4515157309352,2022-07-06,POKE
2022-07-06T13:00:00Z,394.69470660874254,2022-07-06,POKE
2022-07-06T14:00:00Z,401.50655801403104,2022-07-06,POKE
2022-07-06T15:00:00Z,400.22273986711275,2022-07-06,POKE
2022-07-06T16:00:00Z,403.30874329797643,2022-07-06,POKE
2022-07-06T17:00:00Z,406.96716175717654,2022-07-06,POKE
2022-07-06T18:00:00Z,400.4469095402268,2022-07-06,POKE
2022-07-06T19:00:00Z,404.04794001452774,2022-07-06,POKE
2022-07-06T20:00:00Z,405.0744833794664,2022-07-06,POKE
2022-07-06T21:00:00Z,410.1123758642662,2022-07-06,POKE
2022-07-06T22:00:00Z,409.8203962061005,2022-07-06,POKE
2022-07-06T23:00:00Z,410.87864047840634,2022-07-06,POKE
2022-07-07T00:00:00Z,415.22605255112387,2022-07-07,POKE
2022-07-07T01:00:00Z,412.18122215632684,2022-07-07,POKE
2022-07-07T02:00:00Z,410.52948027456955,2022-07-07,POKE
2022-07-07T03:00:00Z,407.55543384725195,2022-07-07,POKE
2022-07-07T04:00:00Z,405.42615526221016,2022-07-07,POKE
2022-07-07T05:00:00Z,405.9425420191169,2022-07-07,POKE
2022-07-07T06:00:00Z,398.96012067080596,2022-07-07,POKE
2022-07-07T07:00:00Z,393.47255477014426,2022-07-07,POKE
2022-07-07T08:00:00Z,386.06002531221634,2022-07-07,POKE
2022-07-07T08:30:00Z,386.7744556920263,2022-07-07,POKE
2022-07-07T08:45:00Z,383.9852447841946,2022-07-07,POKE
2022-07-07T09:00:00Z,382.38672107185914,2022-07-07,POKE
2022-07-07T10:00:00Z,377.029845430312,2022-07-07,POKE
2022-07-07T11:00:00Z,377.029845430312,2022-07-07,POKE
2022-07-07T12:00:00Z,383.331988553747,2022-07-07,POKE
2022-07-07T13:00:00Z,380.6085961377183,2022-07-07,POKE
2022-07-07T14:00:00Z,379.4856911267001,2022-07-07,POKE
2022-07-07T14:45:00Z,385.65019708258603,2022-07-07,POKE
2022-07-07T15:00:00Z,380.6085961377183,2022-07-07,POKE
2022-07-07T15:15:00Z,384.48644200428515,2022-07-07,POKE
2022-07-07T16:00:00Z,380.6085961377183,2022-07-07,POKE
2022-07-07T16:15:00Z,382.8823110430408,2022-07-07,POKE
2022-07-07T17:00:00Z,390.39823367339795,2022-07-07,POKE
2022-07-07T18:00:00Z,391.60849689050224,2022-07-07,POKE
2022-07-07T19:00:00Z,394.05692820799726,2022-07-07,POKE
2022-07-07T20:00:00Z,399.5638813414382,2022-07-07,POKE
2022-07-07T21:00:00Z,400.06377953029687,2022-07-07,POKE
2022-07-07T22:00:00Z,400.56510494268844,2022-07-07,POKE
2022-07-07T23:00:00Z,401.5720374380778,2022-07-07,POKE
2022-07-08T00:00:00Z,402.0776445210737,2022-07-08,POKE
2022-07-08T01:00:00Z,405.7114881080894,2022-07-08,POKE
2022-07-08T02:00:00Z,407.55543384725195,2022-07-08,POKE
2022-07-08T03:00:00Z,409.41739555018233,2022-07-08,POKE
2022-07-08T04:00:00Z,411.2973732168845,2022-07-08,POKE
2022-07-08T05:00:00Z,409.9447129758021,2022-07-08,POKE
2022-07-08T06:00:00Z,410.76641223502975,2022-07-08,POKE
2022-07-08T07:00:00Z,399.5110775066463,2022-07-08,POKE
2022-07-08T08:00:00Z,404.6814180465434,2022-07-08,POKE
2022-07-08T09:00:00Z,396.76199886882375,2022-07-08,POKE
2022-07-08T10:00:00Z,393.3083149195063,2022-07-08,POKE
2022-07-08T11:00:00Z,389.9266948252697,2022-07-08,POKE
2022-07-08T12:00:00Z,394.8089832353083,2022-07-08,POKE
2022-07-08T13:00:00Z,391.39586552416677,2022-07-08,POKE
2022-07-08T14:00:00Z,391.6588528591468,2022-07-08,POKE
2022-07-08T15:00:00Z,394.1080551253142,2022-07-08,POKE
2022-07-08T16:00:00Z,393.62543461367306,2022-07-08,POKE
2022-07-08T17:00:00Z,394.8603446321621,2022-07-08,POKE
2022-07-08T18:00:00Z,399.11807919078296,2022-07-08,POKE
2022-07-08T19:00:00Z,401.67890099008264,2022-07-08,POKE
2022-07-08T19:15:00Z,402.97326433137493,2022-07-08,POKE
2022-07-08T20:00:00Z,401.67890099008264,2022-07-08,POKE
2022-07-08T21:00:00Z,407.43264741936036,2022-07-08,POKE
2022-07-08T22:00:00Z,404.7901254854985,2022-07-08,POKE
2022-07-08T23:00:00Z,411.17219835490704,2022-07-08,POKE
2022-07-09T00:00:00Z,409.0026606532016,2022-07-09,POKE
2022-07-09T01:00:00Z,402.41146468319874,2022-07-09,POKE
2022-07-09T02:00:00Z,408.7123426981075,2022-07-09,POKE
2022-07-09T03:00:00Z,404.73576377868335,2022-07-09,POKE
2022-07-09T04:00:00Z,400.8428995091084,2022-07-09,POKE
2022-07-09T05:00:00Z,400.34078498754934,2022-07-09,POKE
2022-07-09T05:15:00Z,398.56836663432887,2022-07-09,POKE
2022-07-09T06:00:00Z,392.613801328082,2022-07-09,POKE
2022-07-09T07:00:00Z,400.1167503345622,2022-07-09,POKE
2022-07-09T08:00:00Z,400.8961047929124,2022-07-09,POKE
2022-07-09T08:30:00Z,399.6167011509052,2022-07-09,POKE
2022-07-09T09:00:00Z,399.6167011509052,2022-07-09,POKE
2022-07-09T09:15:00Z,399.6167011509052,2022-07-09,POKE
2022-07-09T10:00:00Z,396.5944639025275,2022-07-09,POKE
2022-07-09T10:30:00Z,396.5944639025275,2022-07-09,POKE
2022-07-09T11:00:00Z,394.8603446321621,2022-07-09,POKE
2022-07-09T12:00:00Z,399.893000983727,2022-07-09,POKE
2022-07-09T12:45:00Z,398.6208844541938,2022-07-09,POKE
2022-07-09T13:00:00Z,399.893000983727,2022-07-09,POKE
2022-07-09T14:00:00Z,400.67136451549277,2022-07-09,POKE
2022-07-09T15:00:00Z,401.95844074431096,2022-07-09,POKE
2022-07-09T16:00:00Z,400.16973711350266,2022-07-09,POKE
2022-07-09T17:00:00Z,402.7459040864244,2022-07-09,POKE
2022-07-09T18:00:00Z,405.87547919733004,2022-07-09,POKE
2022-07-09T19:00:00Z,394.6433967472788,2022-07-09,POKE
2022-07-09T20:00:00Z,398.3990494464605,2022-07-09,POKE
2022-07-09T21:00:00Z,390.02634979895447,2022-07-09,POKE
2022-07-09T22:00:00Z,393.67642651086493,2022-07-09,POKE
2022-07-09T23:00:00Z,392.4504326458016,2022-07-09,POKE
2022-07-10T00:00:00Z,393.67642651086493,2022-07-10,POKE
2022-07-10T01:00:00Z,395.39813706636755,2022-07-10,POKE
2022-07-10T02:00:00Z,391.70922480246304,2022-07-10,POKE
2022-07-10T03:00:00Z,386.92089790591086,2022-07-10,POKE
2022-07-10T04:00:00Z,384.5825442242017,2022-07-10,POKE
2022-07-10T05:00:00Z,385.03759450428004,2022-07-10,POKE
2022-07-10T06:00:00Z,388.5700081371971,2022-07-10,POKE
2022-07-10T07:00:00Z,395.39813706636755,2022-07-10,POKE
2022-07-10T08:00:00Z,386.00050479141044,2022-07-10,POKE
2022-07-10T08:15:00Z,386.00050479141044,2022-07-10,POKE
2022-07-10T09:00:00Z,398.67341824873375,2022-07-10,POKE
2022-07-10T10:00:00Z,407.25484305728963,2022-07-10,POKE
2022-07-10T11:00:00Z,401.50655801403104,2022-07-10,POKE
2022-07-10T11:15:00Z,408.58881289925006,2022-07-10,POKE
2022-07-10T11:30:00Z,411.2846574664521,2022-07-10,POKE
2022-07-10T11:45:00Z,409.93208436896964,2022-07-10,POKE
2022-07-10T12:00:00Z,412.6465321916956,2022-07-10,POKE
2022-07-10T12:15:00Z,418.1870473702761,2022-07-10,POKE
2022-07-10T12:30:00Z,422.44010084570317,2022-07-10,POKE
2022-07-10T12:45:00Z,423.8763885930349,2022-07-10,POKE
2022-07-10T13:00:00Z,418.1870473702761,2022-07-10,POKE
2022-07-10T13:15:00Z,421.01311472613446,2022-07-10,POKE
2022-07-10T13:30:00Z,419.59543023432474,2022-07-10,POKE
2022-07-10T13:45:00Z,418.73761922168393,2022-07-10,POKE
2022-07-10T14:00:00Z,425.8907676007206,2022-07-10,POKE
2022-07-10T16:00:00Z,424.44153466939076,2022-07-10,POKE
2022-07-10T17:00:00Z,416.78796613399044,2022-07-10,POKE
2022-07-10T18:00:00Z,414.5573497273951,2022-07-10,POKE
2022-07-10T18:45:00Z,409.1138798569989,2022-07-10,POKE
2022-07-10T19:00:00Z,413.7199546681501,2022-07-10,POKE
2022-07-10T20:00:00Z,410.990932620478,2022-07-10,POKE
2022-07-10T21:00:00Z,405.64450805826414,2022-07-10,POKE
2022-07-10T22:00:00Z,406.96716175717654,2022-07-10,POKE
2022-07-10T23:00:00Z,405.359277570392,2022-07-10,POKE
2022-07-11T00:00:00Z,413.1257558059081,2022-07-11,POKE
2022-07-11T01:00:00Z,417.8251685178103,2022-07-11,POKE
2022-07-11T01:45:00Z,419.7844266959122,2022-07-11,POKE
2022-07-11T02:00:00Z,419.7844266959122,2022-07-11,POKE
2022-07-11T04:45:00Z,415.88392630347624,2022-07-11,POKE
2022-07-11T05:00:00Z,422.94213103321545,2022-07-11,POKE
2022-07-11T06:00:00Z,427.8623828217582,2022-07-11,POKE
2022-07-11T07:15:00Z,423.504909782073,2022-07-11,POKE
2022-07-11T07:30:00Z,423.504909782073,2022-07-11,POKE
2022-07-11T07:45:00Z,423.504909782073,2022-07-11,POKE
2022-07-11T08:00:00Z,422.0710220243653,2022-07-11,POKE
2022-07-11T08:15:00Z,424.94809916753974,2022-07-11,POKE
2022-07-11T08:30:00Z,422.0710220243653,2022-07-11,POKE
2022-07-11T08:45:00Z,417.2769639939029,2022-07-11,POKE
2022-07-11T09:00:00Z,414.5001902408127,2022-07-11,POKE
2022-07-11T09:15:00Z,413.96070005291597,2022-07-11,POKE
2022-07-11T09:30:00Z,415.88392630347624,2022-07-11,POKE
2022-07-11T09:45:00Z,407.1997619371906,2022-07-11,POKE
2022-07-11T10:00:00Z,417.2769639939029,2022-07-11,POKE
2022-07-11T10:15:00Z,413.1257558059081,2022-07-11,POKE
2022-07-11T10:30:00Z,419.23115139223495,2022-07-11,POKE
2022-07-11T10:45:00Z,414.5001902408127,2022-07-11,POKE
2022-07-11T11:00:00Z,413.1257558059081,2022-07-11,POKE
2022-07-11T11:15:00Z,413.6630296611046,2022-07-11,POKE
2022-07-11T11:30:00Z,412.294253297724,2022-07-11,POKE
2022-07-11T11:45:00Z,412.294253297724,2022-07-11,POKE
2022-07-11T12:00:00Z,414.20173073983375,2022-07-11,POKE
2022-07-11T12:15:00Z,412.8293108202162,2022-07-11,POKE
2022-07-11T13:00:00Z,402.97326433137493,2022-07-11,POKE
2022-07-11T14:00:00Z,409.584605454248,2022-07-11,POKE
2022-07-11T14:30:00Z,412.294253297724,2022-07-11,POKE
2022-07-11T15:00:00Z,410.9347785621065,2022-07-11,POKE
2022-07-11T16:00:00Z,407.43264741936036,2022-07-11,POKE
2022-07-11T17:00:00Z,407.43264741936036,2022-07-11,POKE
2022-07-11T17:15:00Z,406.10673563854795,2022-07-11,POKE
2022-07-11T18:00:00Z,400.8961047929124,2022-07-11,POKE
2022-07-11T19:00:00Z,403.48281696020814,2022-07-11,POKE
2022-07-11T20:00:00Z,400.8961047929124,2022-07-11,POKE
2022-07-11T21:00:00Z,400.1167503345622,2022-07-11,POKE
2022-07-11T22:00:00Z,401.3997975328065,2022-07-11,POKE
2022-07-11T23:00:00Z,384.7376950597603,2022-07-11,POKE
2022-07-12T00:00:00Z,379.92443796869543,2022-07-12,POKE
2022-07-12T01:00:00Z,387.2852891915999,2022-07-12,POKE
2022-07-12T02:00:00Z,392.5631433698388,2022-07-12,POKE
2022-07-12T02:15:00Z,401.346441254204,2022-07-12,POKE
2022-07-12T02:45:00Z,397.52636096576737,2022-07-12,POKE
2022-07-12T03:00:00Z,395.0261489122819,2022-07-12,POKE
2022-07-12T04:00:00Z,407.6106180381294,2022-07-12,POKE
2022-07-12T04:30:00Z,405.76613582982964,2022-07-12,POKE
2022-07-12T05:00:00Z,412.4767110633778,2022-07-12,POKE
2022-07-12T06:00:00Z,411.1159927611453,2022-07-12,POKE
2022-07-12T06:15:00Z,412.4767110633778,2022-07-12,POKE
2022-07-12T07:00:00Z,421.7025624441262,2022-07-12,POKE
2022-07-12T07:15:00Z,424.5748396080526,2022-07-12,POKE
2022-07-12T07:30:00Z,426.0249306316563,2022-07-12,POKE
